key,phase,seed,fbig,calibration,alpha,arm,group,n,moved,harm_count,benefit_count,move_rate,harm_rate,harm_among_moved,harm_sum,gain_sum,harm_p95_moved,mae,rmse,identity_mae,delta_mae,weighted_delta,half_error_rate
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,argmin,twosheet_front,1000,956,644,312,0.956,0.644,0.6736401673640168,1047.7707696100656,42.06021026802155,8.412500000000001,1.1650729672447009,2.8579774731757217,0.15936240790265668,1.0057105593420443,0.050285527967102214,0.191
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,argmin,twosheet_front:single,1000,956,644,312,0.956,0.644,0.6736401673640168,1047.7707696100656,42.06021026802155,8.412500000000001,1.1650729672447009,2.8579774731757217,0.15936240790265668,1.0057105593420443,0.050285527967102214,0.191
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,argmin,mm,2564,2466,1863,603,0.9617784711388455,0.7265990639625585,0.7554744525547445,5612.01775932849,159.53903013889285,7.700000000000004,2.3430815829767684,3.8281551999900563,0.21652981652216735,2.126551766454601,0.27262393645947985,0.15093603744149767
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,argmin,single,17436,16682,11811,4871,0.9567561367286075,0.6773916035788025,0.7080086320585062,25189.765033881944,1389.4294681453587,8.641805606363206,1.5715811843290166,3.2481536756440472,0.20656996812480793,1.3650112162042083,1.1900167782868287,0.1721151640284469
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,ALL,20000,5239,5059,180,0.26195,0.25295,0.9656422981485017,28736.626200870334,804.6649166763304,11.126426364582043,1.6044448848990498,3.3205006620805775,0.20784682068934945,1.3965980642097002,1.3965980642097002,0.0086
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,base,17258,3425,3421,4,0.1984586858268629,0.19822690925947387,0.9988321167883212,19185.108563078873,0.36721017925874033,11.350000000000001,1.2702139818440181,2.96476469798877,0.15857060758862263,1.1116433742553953,0.9592370676449805,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,base:mm,2536,950,949,1,0.3746056782334385,0.374211356466877,0.9989473684210526,5368.979189338035,0.20900859885318135,9.24934053607988,2.2776636404120345,3.800920878685705,0.16064069848017995,2.1170229419318543,0.2684385090369591,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,base:single,14722,2475,2472,3,0.16811574514332292,0.16791196848254314,0.9987878787878788,13816.129373740834,0.15820158040555898,11.507147220951662,1.0966715056771597,2.7955911979934256,0.1582140153796164,0.9384574902975431,0.6907985586080214,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,big,202,196,20,176,0.9702970297029703,0.09900990099009901,0.10204081632653061,104.90835167472571,804.2977064970717,3.920473847900695,1.5859571136242734,3.661901262047776,5.048280652348757,-3.4623235387244846,-0.0349694677411173,0.8514851485148515
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,big:mm,28,25,8,17,0.8928571428571429,0.2857142857142857,0.32,28.750234354813806,71.58106740838429,4.18551631328222,3.7488144701260784,5.503524320463212,5.278487079182166,-1.5296726090560886,-0.002141541652678524,0.5357142857142857
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,big:single,174,171,12,159,0.9827586206896551,0.06896551724137931,0.07017543859649122,76.1581173199119,732.7166390886873,2.5540586599559507,1.2379111022331781,3.2700639504954037,5.011235939984761,-3.773324837751584,-0.03282792608843878,0.9022988505747126
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,misfit,540,487,487,0,0.9018518518518519,0.9018518518518519,1.0,2799.734380876754,0.0,10.374999999999998,5.346761166595302,6.2268978104454895,0.16206786867538628,5.184693297919915,0.1399867190438377,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,misfit:single,540,487,487,0,0.9018518518518519,0.9018518518518519,1.0,2799.734380876754,0.0,10.374999999999998,5.346761166595302,6.2268978104454895,0.16206786867538628,5.184693297919915,0.1399867190438377,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,twosheet_back,1000,969,969,0,0.969,0.969,1.0,5712.75705138734,0.0,7.709999999999992,5.866450170648064,6.087464814029737,0.153693119260725,5.71275705138734,0.28563785256936697,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,twosheet_back:single,1000,969,969,0,0.969,0.969,1.0,5712.75705138734,0.0,7.709999999999992,5.866450170648064,6.087464814029737,0.153693119260725,5.71275705138734,0.28563785256936697,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,twosheet_front,1000,162,162,0,0.162,0.162,1.0,934.1178538526448,0.0,11.647499999999997,1.0934802617553017,2.848782586799107,0.15936240790265668,0.9341178538526448,0.046705892692632235,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,twosheet_front:single,1000,162,162,0,0.162,0.162,1.0,934.1178538526448,0.0,11.647499999999997,1.0934802617553017,2.848782586799107,0.15936240790265668,0.9341178538526448,0.046705892692632235,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,mm,2564,975,957,18,0.38026521060842433,0.37324492979719187,0.9815384615384616,5397.729423692849,71.79007600723746,9.226913019679932,2.2937292500968987,3.8236106873190843,0.21652981652216735,2.0771994335747315,0.26629696738428055,0.005850234009360375
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,gated1,single,17436,4264,4102,162,0.2445515026382198,0.23526038082128928,0.9620075046904315,23338.896777177484,732.8748406690929,11.285581285487735,1.5030841879291434,3.2399350590406324,0.20656996812480793,1.2965142198043356,1.1303010968254197,0.009004358797889423
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,ALL,20000,3650,2794,856,0.1825,0.1397,0.7654794520547945,12449.10383838012,897.4431843360369,9.948283096167078,0.7854298533915536,2.134242505922442,0.20784682068934945,0.577583032702204,0.577583032702204,0.03135
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,base,17258,2498,1849,649,0.1447444663344536,0.10713871827558234,0.7401921537229784,7287.5594081345525,151.92629869105127,10.400403188411772,0.5720387446522164,1.8038745762734776,0.15857060758862263,0.41346813706359375,0.35678165547217505,0.025495422412794067
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,base:mm,2536,562,480,82,0.221608832807571,0.1892744479495268,0.8540925266903915,2241.3536935376205,20.61539892201519,8.119981608153877,1.03632614588381,2.4165426978096143,0.16064069848017995,0.8756854474036297,0.11103691473078024,0.02168769716088328
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,base:single,14722,1936,1369,567,0.1315038717565548,0.09299008286917539,0.7071280991735537,5046.205714596933,131.3108997690361,10.603164855433342,0.49206096652945314,1.6758729839168813,0.1582140153796164,0.33384695114983676,0.24574474074139485,0.026151338133405786
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,big,202,174,12,162,0.8613861386138614,0.0594059405940594,0.06896551724137931,61.7111954221437,735.2770967418163,2.1443633482626017,1.7137959923503783,3.4874513341537123,5.048280652348757,-3.334484659998379,-0.033678295065983625,0.7821782178217822
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,big:mm,28,19,5,14,0.6785714285714286,0.17857142857142858,0.2631578947368421,20.551927214551775,50.96985038320082,4.750061823734032,4.192132680301844,5.7196236028318514,5.278487079182166,-1.086354398880323,-0.0015208961584324524,0.39285714285714285
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,big:single,174,155,7,148,0.8908045977011494,0.040229885057471264,0.04516129032258064,41.15926820759192,684.3072463586157,0.0,1.3149831919903725,2.9757577599705005,5.011235939984761,-3.6962527479943885,-0.032157398907551184,0.8448275862068966
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,twosheet_back,1000,841,840,1,0.841,0.84,0.9988109393579072,4811.017203332326,0.23439494691025348,6.4969848974601465,4.9644759276461405,5.488930462807509,0.153693119260725,4.810782808385417,0.24053914041927082,0.001
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,twosheet_back:single,1000,841,840,1,0.841,0.84,0.9988109393579072,4811.017203332326,0.23439494691025348,6.4969848974601465,4.9644759276461405,5.488930462807509,0.153693119260725,4.810782808385417,0.24053914041927082,0.001
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,twosheet_front,1000,137,93,44,0.137,0.093,0.6788321167883211,288.8160314910957,10.00539395625878,10.89256698037707,0.43817304543749364,1.528092130273992,0.15936240790265668,0.27881063753483687,0.013940531876741843,0.028
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,twosheet_front:single,1000,137,93,44,0.137,0.093,0.6788321167883211,288.8160314910957,10.00539395625878,10.89256698037707,0.43817304543749364,1.528092130273992,0.15936240790265668,0.27881063753483687,0.013940531876741843,0.028
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,mm,2564,581,485,96,0.2265990639625585,0.1891575663026521,0.8347676419965576,2261.905620752172,71.58524930521601,8.121414841654229,1.0707889317510895,2.4765215459051646,0.21652981652216735,0.8542591152289222,0.10951601857234781,0.02574102964118565
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,original_bh_projection,single,17436,3069,2309,760,0.17601514108740537,0.13242716219316358,0.7523623330074943,10187.198217627947,825.8579350308207,10.179462048126823,0.7434672084664646,2.079162862511845,0.20656996812480793,0.5368972403416566,0.4680670141298563,0.03217481073640743
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,ALL,20000,13107,7971,5136,0.65535,0.39855,0.6081483176928358,21412.457713442425,1401.4874103664697,8.305302976035442,1.2083953358431472,2.78732768546196,0.20784682068934945,1.0005485151537976,1.0005485151537976,0.14495
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,base,17258,11365,6683,4682,0.6585351720941013,0.3872406999652335,0.5880334359876814,15477.67679546746,596.9256961383433,8.425840525457737,1.0208229600819079,2.5795669849076135,0.15857060758862263,0.8622523524932852,0.7440375549664558,0.14943794182408157
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,base:mm,2536,1829,1272,557,0.7212145110410094,0.501577287066246,0.6954620010934938,4556.076135237335,74.18440012551143,7.575868779363379,1.9279481650069246,3.4245851148584823,0.16064069848017995,1.7673074665267443,0.22409458675559119,0.12421135646687698
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,base:single,14722,9536,5411,4125,0.6477380790653444,0.3675451704931395,0.5674286912751678,10921.600660230124,522.7412960128319,8.696236165778409,0.8645622944325503,2.404202266639196,0.1582140153796164,0.7063482790529338,0.5199429682108646,0.15378345333514468
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,big,202,185,15,170,0.9158415841584159,0.07425742574257425,0.08108108108108109,76.24221727896256,768.5794564108412,2.3542775371005407,1.6208685774384677,3.4731477266161774,5.048280652348757,-3.4274120749102903,-0.03461686195659393,0.8168316831683168
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,big:mm,28,23,6,17,0.8214285714285714,0.21428571428571427,0.2608695652173913,21.78773209389258,62.06984985747872,4.060326547496564,3.8398400161969475,5.512364801191881,5.278487079182166,-1.438647062985219,-0.002014105888179307,0.4642857142857143
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,big:single,174,162,9,153,0.9310344827586207,0.05172413793103448,0.05555555555555555,54.45448518506997,706.5096065533626,1.9774139381696938,1.2637927137302067,3.0189667647139835,5.011235939984761,-3.7474432262545543,-0.032602756068414625,0.8735632183908046
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,twosheet_back,1000,915,908,7,0.915,0.908,0.9923497267759562,5131.756636085936,1.020743280664936,6.85990019253386,5.284429012065997,5.686032831629863,0.153693119260725,5.130735892805272,0.2565367946402636,0.005
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,twosheet_back:single,1000,915,908,7,0.915,0.908,0.9923497267759562,5131.756636085936,1.020743280664936,6.85990019253386,5.284429012065997,5.686032831629863,0.153693119260725,5.130735892805272,0.2565367946402636,0.005
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,twosheet_front,1000,642,365,277,0.642,0.365,0.5685358255451713,726.7820646100665,34.961514536620314,8.575343766094084,0.8511829579761029,2.3991590800497886,0.15936240790265668,0.6918205500734461,0.03459102750367231,0.15
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,twosheet_front:single,1000,642,365,277,0.642,0.365,0.5685358255451713,726.7820646100665,34.961514536620314,8.575343766094084,0.8511829579761029,2.3991590800497886,0.15936240790265668,0.6918205500734461,0.03459102750367231,0.15
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,mm,2564,1852,1278,574,0.7223088923556942,0.4984399375975039,0.6900647948164147,4577.863867331227,136.25424998299016,7.575092204884255,1.9488268591696858,3.4542062613625095,0.21652981652216735,1.7322970426475184,0.22208048086741186,0.12792511700468018
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,no_bh_projection,single,17436,11255,6693,4562,0.6455035558614362,0.3838609772883689,0.5946690359840071,16834.593846111195,1265.2331603834793,8.568600870053714,1.0995133430805155,2.6752783243043043,0.20656996812480793,0.8929433749557075,0.7784680342863858,0.14745354439091535
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,ALL,20000,6822,4926,1896,0.3411,0.2463,0.7220756376429199,17992.203765899416,1104.1144696142053,9.72525744529825,1.05225128550361,2.565030361112948,0.20784682068934945,0.8444044648142605,0.8444044648142605,0.0689
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,base,17258,5459,3827,1632,0.3163170703441882,0.2217522308494611,0.7010441472797215,12325.140502988776,328.8201495921213,9.86475549870628,0.8536870957910014,2.3208900610071237,0.15857060758862263,0.6951164882023788,0.5998160176698327,0.06646193069880635
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,base:mm,2536,1043,843,200,0.4112776025236593,0.33241324921135645,0.8082454458293384,3602.9117729468717,43.071293011321096,7.894804421325933,1.5643632852055547,3.0502937412899063,0.16064069848017995,1.4037225867253746,0.17799202399677752,0.0583596214511041
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,base:single,14722,4416,2984,1432,0.299959244667844,0.20268985192229316,0.6757246376811594,8722.228730041903,285.7488565808001,10.06008696039855,0.731266581162873,2.170635907790166,0.1582140153796164,0.5730525657832566,0.4218239936730552,0.06785762803966852
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,big,202,182,15,167,0.900990099009901,0.07425742574257425,0.08241758241758242,76.24221727896256,755.973159819097,2.371742476976542,1.683275986308488,3.537743004316291,5.048280652348757,-3.36500466604027,-0.033986547127006723,0.806930693069307
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,big:mm,28,21,6,15,0.75,0.21428571428571427,0.2857142857142857,21.78773209389258,56.313660389605445,4.182175203052543,4.045418211478136,5.6263583092249885,5.278487079182166,-1.233068867704031,-0.0017262964147856433,0.42857142857142855
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,big:single,174,161,9,152,0.9252873563218391,0.05172413793103448,0.055900621118012424,54.45448518506997,699.6594994294917,2.0814883559681236,1.3031611454765908,3.071738944566868,5.011235939984761,-3.7080747945081702,-0.03226025071222108,0.867816091954023
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,twosheet_back,1000,889,887,2,0.889,0.887,0.9977502812148481,5046.258520903245,0.4972988006227213,6.816977321980937,5.199454341363348,5.637334847330041,0.153693119260725,5.045761222102622,0.2522880611051311,0.002
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,twosheet_back:single,1000,889,887,2,0.889,0.887,0.9977502812148481,5046.258520903245,0.4972988006227213,6.816977321980937,5.199454341363348,5.637334847330041,0.153693119260725,5.045761222102622,0.2522880611051311,0.002
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,twosheet_front,1000,292,197,95,0.292,0.197,0.6746575342465754,544.5625247284313,18.823861402364294,10.645215954348457,0.6851010712287237,2.0727903137231785,0.15936240790265668,0.5257386633260669,0.026286933166303345,0.066
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,twosheet_front:single,1000,292,197,95,0.292,0.197,0.6746575342465754,544.5625247284313,18.823861402364294,10.645215954348457,0.6851010712287237,2.0727903137231785,0.15936240790265668,0.5257386633260669,0.026286933166303345,0.066
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,mm,2564,1064,849,215,0.41497659906396256,0.33112324492979717,0.7979323308270677,3624.699505040764,99.38495340092655,7.894544715146789,1.5914574887685937,3.09004552030022,0.21652981652216735,1.3749276722464265,0.17626572758199188,0.062402496099843996
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_projection,single,17436,5758,4077,1681,0.33023629272768984,0.23382656572608396,0.7080583535949982,14367.504260858648,1004.7295162132789,9.905448862385164,0.9729598938328469,2.478463850119266,0.20656996812480793,0.7663899257080391,0.6681387372322686,0.0698554714384033
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,ALL,20000,1571,533,1038,0.07855,0.02665,0.3392743475493316,620.984140258557,443.44942697961983,5.34955620293086,0.21672355635329626,0.6610021557657499,0.20784682068934945,0.008876735663946853,0.008876735663946853,0.0397
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,base,17258,1348,426,922,0.07810870321010546,0.02468420442693244,0.31602373887240354,112.03722269925863,189.73793326325506,0.2827504889373746,0.1540683065940696,0.25033076828960515,0.15857060758862263,-0.004502300994553044,-0.0038850355281998218,0.04021323444199791
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,base:mm,2536,2,2,0,0.0007886435331230284,0.0007886435331230284,1.0,7.386341615135655,0.0,3.9913425718638322,0.16355329375428707,0.23056661828869834,0.16064069848017995,0.0029125952741071194,0.00036931708075678275,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,base:single,14722,1346,424,922,0.09142779513653036,0.028800434723542996,0.3150074294205052,104.65088108412299,189.73793326325506,0.27976455812071394,0.1524344302567301,0.2535798414576181,0.1582140153796164,-0.005779585122886299,-0.004254352608956604,0.04714033419372368
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,big,202,52,0,52,0.25742574257425743,0.0,0.0,0.0,240.2246927801994,0.0,3.859049499971534,4.67032578022577,5.048280652348757,-1.1892311523772248,-0.01201123463900997,0.25742574257425743
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,big:mm,28,0,0,0,0.0,0.0,,0.0,0.0,,5.278487079182166,5.517106743663949,5.278487079182166,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,big:single,174,52,0,52,0.2988505747126437,0.0,0.0,0.0,240.2246927801994,0.0,3.630634257339937,4.519266160477769,5.011235939984761,-1.3806016826448242,-0.01201123463900997,0.2988505747126437
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,twosheet_back,1000,87,87,0,0.087,0.087,1.0,504.7361621514175,0.0,6.168796383129244,0.6584292814121425,1.786401455848731,0.153693119260725,0.5047361621514175,0.025236808107570875,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,twosheet_back:single,1000,87,87,0,0.087,0.087,1.0,504.7361621514175,0.0,6.168796383129244,0.6584292814121425,1.786401455848731,0.153693119260725,0.5047361621514175,0.025236808107570875,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,twosheet_front,1000,84,20,64,0.084,0.02,0.23809523809523808,4.210755407880787,13.486800936165382,0.27793017442543055,0.15008636237437206,0.19247036108664442,0.15936240790265668,-0.009276045528284595,-0.00046380227641422975,0.048
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,twosheet_front:single,1000,84,20,64,0.084,0.02,0.23809523809523808,4.210755407880787,13.486800936165382,0.27793017442543055,0.15008636237437206,0.19247036108664442,0.15936240790265668,-0.009276045528284595,-0.00046380227641422975,0.048
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,mm,2564,2,2,0,0.00078003120124805,0.00078003120124805,1.0,7.386341615135655,0.0,3.9913425718638322,0.2194106049836087,0.6204689986162087,0.21652981652216735,0.002880788461441363,0.00036931708075678275,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_projection,single,17436,1569,531,1038,0.08998623537508603,0.030454232622161046,0.3384321223709369,613.5977986434212,443.4494269796199,5.354375942288298,0.2163284202734545,0.6667548570563633,0.20656996812480793,0.009758452148646556,0.008507418583190068,0.045537967423721036
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,ALL,20000,1571,777,794,0.07855,0.03885,0.4945894334818587,703.0725330315896,392.9360456932461,5.491182219448644,0.22335364505626656,0.6688692760627845,0.20784682068934945,0.01550682436691717,0.01550682436691717,0.02515
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,base,17258,1348,653,695,0.07810870321010546,0.037837524626260284,0.4844213649851632,179.25484072685867,141.36530569760075,0.40000000000000036,0.16076608418088462,0.2579615057704864,0.15857060758862263,0.0021954765922620207,0.0018944767514628977,0.023988874724765328
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,base:mm,2536,2,2,0,0.0007886435331230284,0.0007886435331230284,1.0,7.93901162339804,0.0,4.356950581169901,0.16377122356827067,0.2345297523134981,0.16064069848017995,0.0031305250880907095,0.000396950581169902,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,base:single,14722,1346,651,695,0.09142779513653036,0.04421953538921342,0.4836552748885587,171.31582910346066,141.36530569760072,0.40000000000000036,0.16024842126236738,0.26178616895948703,0.1582140153796164,0.002034405882750979,0.0014975261702929955,0.028121179187610378
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,big,202,52,0,52,0.25742574257425743,0.0,0.0,0.0,240.7908598777591,0.0,3.856246692557871,4.670256109844746,5.048280652348757,-1.1920339597908867,-0.012039542993887955,0.25742574257425743
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,big:mm,28,0,0,0,0.0,0.0,,0.0,0.0,,5.278487079182166,5.517106743663949,5.278487079182166,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,big:single,174,52,0,52,0.2988505747126437,0.0,0.0,0.0,240.7908598777591,0.0,3.6273804234459153,4.519182575094149,5.011235939984761,-1.3838555165388453,-0.012039542993887955,0.2988505747126437
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16206786867538628,0.20506749106039263,0.16206786867538628,0.0,0.0,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,twosheet_back,1000,87,87,0,0.087,0.087,1.0,516.2475388103313,0.0,6.300000000000001,0.6699406580710563,1.8248986340317248,0.153693119260725,0.5162475388103314,0.025812376940516565,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,twosheet_back:single,1000,87,87,0,0.087,0.087,1.0,516.2475388103313,0.0,6.300000000000001,0.6699406580710563,1.8248986340317248,0.153693119260725,0.5162475388103314,0.025812376940516565,0.0
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,twosheet_front,1000,84,37,47,0.084,0.037,0.44047619047619047,7.570153494399479,10.779880117886282,0.41249413696842535,0.15615268127916987,0.2011440967074994,0.15936240790265668,-0.0032097266234868025,-0.00016048633117434012,0.037
development_seed103_fbig0.01_sfm_a0.5,development,103,0.01,sfm,0.5,test_veto_argmin,twosheet_front:single,1000,84,37,47,0.084,0.037,0.44047619047619047,7.570153494399479,10.779880117886282,0.41249413696842535,0.15615268127916987,0.2011440967074994,0.15936240790265668,-0.0032097266234868025,-0.00016048633117434012,0.037
