case,domain,method,output,output_sha256,prepare_seconds,decode_seconds,association_change_fraction,fallback_components,gap_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note,condition,patch,measured_reference_rms_mm
dual_g2_s9132011_b0,synthetic,global_hard,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__global_hard.npz,ffdc99b5608673efae84516d3a0be7d5a145bd84b25fa090d1586c87bbf611f5,0.05277265099999795,0.00019660999998905027,0.0,0,2,True,True,0.06788788237595027,0.16741911771924353,0.12988084570174518,0.9869791666666666,0.9986979166666666,0.07829683125170066,1.0,0.2578108489967105,0.08350227755135192,0.25512188432206545,1.9444886859052437,0.05551131409475629,0.9722443429526219,,self-report; not geometry-derived layer count or success,0.2565896841929227,0.02506327644544604,0.12589672776374775,0.170461185653001,1.8669465938394174,0.1330534061605826,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_hard_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_hard_96.npz,5ad564da31f0137017d9c78bf17d003d75f3663aa5435210b3f7e9bf11cdd1c9,0.05277265099999795,0.002199964999988424,0.0,10,2,True,True,0.16249349640596217,0.2559888117806873,0.3649619658840699,0.9869791666666666,0.9973958333333334,0.17167461353157284,1.0,0.33101882734096216,0.17788138019543176,0.3283355089153194,1.9404487153856032,0.05955128461439685,0.9702243576928016,,self-report; not geometry-derived layer count or success,0.3302265369020772,0.022888826528391283,0.16428190413098082,0.2037176863652364,1.830853544596875,0.169146455403125,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_hard_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_hard_256.npz,ac425de93c4849d45f296429ebef21f950707cee2307f5fa96d98eefd2ee6484,0.05277265099999795,0.0013122369999791772,0.0,2,2,True,True,0.11397098984023872,0.21045138473136327,0.3013130135227241,0.9869791666666666,0.9973958333333334,0.12493158795757436,1.0,0.29215615331102757,0.1302385332424163,0.28977199440807616,1.9693491963574525,0.030650803642547464,0.9846745981787263,,self-report; not geometry-derived layer count or success,0.2903602096250123,0.03234449851235265,0.1385813861362762,0.18088893219466828,1.8699287004084582,0.13007129959154184,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_tied_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_tied_96.npz,b97a97c144d6dcd90da288783a5284f9565816565afd8dc7964c5f0715d027ec,0.05277265099999795,0.0017098550000014257,0.0,10,2,True,True,0.10107826181181041,0.19283566098992172,0.24006011881637065,0.9869791666666666,0.9947916666666666,0.11188807542941277,1.0,0.2790601743439777,0.11727530486628727,0.2762145935492491,1.9198390026707681,0.08016099732923188,0.9599195013353841,,self-report; not geometry-derived layer count or success,0.2789972037705261,0.005928000769122781,0.22783651733947144,0.2694992593303567,1.671226549085451,0.328773450914549,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_tied_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_tied_256.npz,cfbe673423cf0f0d0dfe7d17ba969ea075655b823cb429dfd854c4736f570aa0,0.05277265099999795,0.0011560999999460364,0.0,2,2,True,True,0.06756048143574885,0.17213333747250753,0.17277632284929154,0.9869791666666666,0.9986979166666666,0.07768613308663004,1.0,0.26086000736721915,0.0830968952662579,0.2604721387608289,1.9732835212713702,0.02671647872862981,0.9866417606356851,,self-report; not geometry-derived layer count or success,0.26083426861174713,0.0036643909999617337,0.1102778280664386,0.15886508585016246,1.8981027580469212,0.10189724195307881,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_relax_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_relax_96.npz,de216e39a3d64ca5adcd9e62230b5f07d0b138f3254dab4c9097da93b68aa560,0.05277265099999795,0.015768734000005225,0.005208333333333333,10,2,True,True,0.16729484164112415,0.24461611276079606,0.37192065372208905,0.984375,1.0,0.17328974765400765,1.0,0.2956202844548309,0.17738211770558318,0.2924345562339483,1.9425771477536649,0.05742285224633514,0.9712885738768324,,self-report; not geometry-derived layer count or success,0.2947584543077627,0.022556732814256016,0.22616808858376727,0.24735883997794222,1.7315008065893083,0.2684991934106917,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,atlas_relax_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__atlas_relax_256.npz,a2f119c9c2fc87395014e20d9b01cee739286e911a42ab53229e1706709d1c44,0.05277265099999795,0.008745245000000068,0.00390625,2,2,True,True,0.12105564435710177,0.2233475154543766,0.3184264504058106,0.9856770833333334,0.9973958333333334,0.12955329241173905,1.0,0.29538960606727593,0.13633390397976,0.292146462835258,1.9569112388936427,0.04308876110635729,0.9784556194468214,,self-report; not geometry-derived layer count or success,0.2933404800456655,0.034733012238488306,0.23138512695579727,0.23260650453812284,1.7245492221982044,0.2754507778017956,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,bias_only,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b0__bias_only.npz,be52a02939dca4a08f8465ac6e5084cc0438e5c30530f351a8f9ed8da870741d,,,,,2,True,True,0.7250334711433153,0.9209524211854918,1.8122478114544311,0.734375,0.98046875,0.7107020917203428,1.0,0.9733811740977635,0.7672040134650144,0.9725732267455939,1.9370566062698158,0.0629433937301842,0.9685283031349079,,self-report; not geometry-derived layer count or success,0.9730584475054722,0.025063276445445596,0.1390985480491956,0.1896072386344438,1.8503914572603715,0.14960854273962854,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b0__old_original.npz,a0d7cdcb89bfed6e4ff3f78d74be79ffe9f5cefaf6da73e1854c51beee832824,,,0.0,,2,True,True,0.2397609511259368,0.380669595630913,0.5637647319588799,0.9479166666666666,1.0,0.24726164681108576,1.0,0.39774292387729143,0.24563698874868808,0.3582237985024049,1.6510241102575873,0.34897588974241267,0.8255120551287937,,self-report; not geometry-derived layer count or success,0.39694542040569397,0.025174723700643203,0.8635351446913176,1.1220283946832958,0.6672448027665242,1.332755197233476,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b0__whole_spatial.npz,825f2940050f3db0bcb2df4ae8eac872fb909edc1513286d45442f7cc30336e4,,,,,2,True,True,0.04900324671516279,0.15919673812078122,0.07657596157766265,0.9869791666666666,1.0,0.06364296926254076,1.0,0.24443138570422657,0.063927398818636,0.24042821165203532,1.9280617712973889,0.07193822870261113,0.9640308856486944,,self-report; not geometry-derived layer count or success,0.2435207206915781,0.0210798698084878,0.27555248857425474,0.44648891613579006,1.5784020505092495,0.42159794949075047,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b0__local_spatial_96.npz,c855d9ade7ac18f83d33f51610d59832eaa49bb4461566e72ad17be334bfbdb6,,,,,2,True,True,0.26323382549173924,0.3557312754074485,0.8156447525914751,0.984375,1.0,0.2682637199108842,1.0,0.3623546865816936,0.26474142283325075,0.33061182223297053,1.7089436873817883,0.29105631261821174,0.8544718436908941,,self-report; not geometry-derived layer count or success,0.36214265846216187,0.012394103827037272,0.766526064662116,1.0609611861452415,0.8108172454638776,1.1891827545361224,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b0__apss_2.npz,5b5db6e4c4cba14d54f27154c65a46dc5ec593cc626e8ea8cba4092b2822dd9f,,,,,2,True,True,0.32357250642531654,0.4221741416804456,0.853811597429752,0.96484375,1.0,0.33206704404139137,1.0,0.4324997893977596,0.3267520340243018,0.427467962488519,1.9140457019465604,0.08595429805343957,0.9570228509732802,,self-report; not geometry-derived layer count or success,0.43215687021536475,0.017219388919668878,0.17583135473965475,0.2073778605124245,1.7759731575402073,0.22402684245979265,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b0,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b0__rimls_2.npz,bf2d7415c2939a0dab1787d22d7a22204c9466e6196a3e2e1c5e64ee08633b21,,,,,2,True,True,0.3325246422396773,0.4345104271288851,0.8841570603279673,0.9583333333333334,1.0,0.3586225369183909,1.0,0.459336976895366,0.33624448267010276,0.4417466420015597,1.932959846584123,0.0670401534158771,0.9664799232920614,,self-report; not geometry-derived layer count or success,0.45899782562214164,0.01764807121245965,0.15441677730692469,0.18857352725464815,1.8249095338434873,0.1750904661565127,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,global_hard,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__global_hard.npz,210e9505194bbb2ad109403cd0c6124debaa4796c42ecfe5f5cb2084cbc81fe4,0.03887037099997315,0.00014315399999986766,0.0,0,2,True,True,0.06753537878880751,0.16520410444570005,0.1293693658550989,0.9869791666666666,0.9986979166666666,0.10646169438220772,1.0,0.26669799837765207,0.08340424142072822,0.2550663726468281,1.944413821516403,0.055586178483596926,0.9722069107582015,,self-report; not geometry-derived layer count or success,0.26551771035557153,0.02506327644544654,0.126230223762158,0.17046601852796714,1.865781711546341,0.1342182884536589,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_hard_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_hard_96.npz,fcf3c74e2eaad5305ed13a33fd617626f662d58d83047e3269131e5d0d9a797f,0.03887037099997315,0.002128818000016963,0.0,11,2,True,True,0.16791565300663203,0.26119315402135584,0.3799801067620847,0.9856770833333334,0.9973958333333334,0.1951100839867246,1.0,0.3446751302101225,0.18376446163655355,0.3353178478459355,1.9472646116712442,0.052735388328755795,0.9736323058356221,,self-report; not geometry-derived layer count or success,0.34391331037250206,0.022903718780844375,0.16441002315569223,0.19361446630396503,1.813483826870819,0.1865161731291809,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_hard_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_hard_256.npz,92315690bc993f33e92824169c70417cd63a89d403c70a755c12d6b1b08646c5,0.03887037099997315,0.0012918900000045141,0.0,2,2,True,True,0.1141071069766108,0.20892108112221588,0.3014474988802636,0.9869791666666666,0.9973958333333334,0.1480520124544382,1.0,0.3002467432032855,0.13062793337665582,0.28995751869741837,1.9683797327484769,0.031620267251523115,0.9841898663742384,,self-report; not geometry-derived layer count or success,0.2985581448182228,0.03179844283735913,0.1379099343440914,0.1792170792085234,1.8689483754775507,0.13105162452244934,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_tied_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_tied_96.npz,6750b03693fd8116580bee1655695025f5aca95bc8d36d3dfe9193f5cb794c0a,0.03887037099997315,0.0017053110000233573,0.0,11,2,True,True,0.1008309234600017,0.19097135455516231,0.24007677018474244,0.9869791666666666,0.9947916666666666,0.1368579861378394,1.0,0.28676117178116295,0.11714763971304941,0.27583724858549363,1.9223577722336853,0.07764222776631469,0.9611788861168427,,self-report; not geometry-derived layer count or success,0.2867543933403542,0.001971684891423336,0.23949458922507794,0.28222498651569716,1.661441073380919,0.33855892661908094,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_tied_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_tied_256.npz,b56b20bf6da4b579b57a51ad0653439686760c8fda235b336031c63e84986843,0.03887037099997315,0.0011223430000200096,0.0,2,2,True,True,0.06804531734696914,0.17021725536188223,0.1724317040089912,0.9869791666666666,0.9986979166666666,0.1076786200300343,1.0,0.26980006759585085,0.08383689870609802,0.2606325326345281,1.975044070716291,0.024955929283708933,0.9875220353581455,,self-report; not geometry-derived layer count or success,0.26978749655100304,0.0026044537754039187,0.11355206631175564,0.16339595826565925,1.8972500286979963,0.1027499713020037,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_relax_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_relax_96.npz,4b8b688a5b9028b75f47a1e644834f2db63c23d850acc1f5d579174cfd4281b0,0.03887037099997315,0.015315213000008043,0.00390625,11,2,True,True,0.1707688479720726,0.24594361701430775,0.38862502194756626,0.984375,0.9986979166666666,0.19459162816591466,1.0,0.30574727826843195,0.1812821534340613,0.2961366874594784,1.9640513697200692,0.03594863027993078,0.9820256848600346,,self-report; not geometry-derived layer count or success,0.3050169948542171,0.02111944645715043,0.21254703483572346,0.22051044237843961,1.7586215938940826,0.24137840610591743,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,atlas_relax_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__atlas_relax_256.npz,23b531688154cf2f00c22ddd558dac81e270f5bc24f8ad17108c238b83b5e49c,0.03887037099997315,0.009773364000011497,0.005208333333333333,2,2,True,True,0.12130857992676376,0.22225474856099753,0.3210671576664196,0.984375,0.9973958333333334,0.15368372708126518,1.0,0.30888766948436824,0.13846529998744547,0.2981730956185391,1.9523581432003914,0.04764185679960864,0.9761790716001957,,self-report; not geometry-derived layer count or success,0.30721486678566073,0.03210323948378165,0.23996871815852538,0.2435418591039488,1.713972298204868,0.28602770179513204,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,bias_only,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132011_b4__bias_only.npz,e3861aab442e480eb287dc983d0d2881d5260c13257977d1fdd366f2b20a6ad5,,,,,2,True,True,0.7247900895737575,0.9205422482912294,1.811568160416298,0.7330729166666666,0.98046875,0.7178757808967716,1.0,0.9758079005629771,0.7672608948168436,0.9725879408786823,1.9369697957097731,0.06303020429022688,0.9684848978548866,,self-report; not geometry-derived layer count or success,0.9754859768212684,0.02506327644544618,0.13948851004937027,0.1895973065664745,1.8490894819866937,0.15091051801330635,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b4__old_original.npz,1c6f73516ac6f1484b6b3a7d6cce1251c6f3d0385ed95442ad8c0b8d74ab84df,,,0.0,,2,True,True,0.23954615059357806,0.3799925305940049,0.5668485070554066,0.9479166666666666,1.0,0.26391558969976364,1.0,0.40367369081868526,0.24562220249209066,0.35823236013996784,1.6509632798793648,0.34903672012063525,0.8254816399396824,,self-report; not geometry-derived layer count or success,0.4028880073657602,0.02517344195827482,0.8644690679523056,1.1246384244785996,0.6655792478324333,1.3344207521675666,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b4__whole_spatial.npz,9a78f24d07e176ef33ecaafc37757c2e4ffedaa1d69d8a4fcd0aa99bb972bb23,,,,,2,True,True,0.04877557726257815,0.15694163672644248,0.0768094442520556,0.9869791666666666,1.0,0.0936044061689949,1.0,0.2539577452602492,0.06395528529563746,0.2404331384995485,1.9280625521335322,0.07193744786646783,0.9640312760667661,,self-report; not geometry-derived layer count or success,0.25307432249921896,0.021164207266773493,0.27582607770144874,0.44707109206612455,1.5780078119746874,0.4219921880253126,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b4__local_spatial_96.npz,61f671f7fb9cbe2999c96f162743002ae7978b1fded0a6f9ec4ece02a3db37ea,,,,,2,True,True,0.25233861519927336,0.35814989278641907,0.8456737254366746,0.9765625,1.0,0.2727510357451804,1.0,0.3748956230071825,0.25513180150675313,0.3337597119565736,1.691135598822341,0.3088644011776589,0.8455677994111706,,self-report; not geometry-derived layer count or success,0.3742985340693112,0.021150308354920395,0.7614708824679989,1.0593804266276796,0.7981663462341853,1.2018336537658147,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b4__apss_2.npz,6419d1aae5d86acdde3ed5ba484b610b390da27276e0da433d8c864f6906ca67,,,,,2,True,True,0.323304998254208,0.4213229796544404,0.8567977098238544,0.96484375,1.0,0.3425328146198677,1.0,0.43729763409879036,0.32654996906108175,0.42676930866250695,1.9141744208488674,0.08582557915113265,0.9570872104244337,,self-report; not geometry-derived layer count or success,0.43692863480590194,0.01796075931163104,0.17933224598360187,0.2078388913066796,1.7708862721904153,0.22911372780958472,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132011_b4,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132011_b4__rimls_2.npz,5e378c9417b2b1fdf9e5fb0b59ffe871809b7f7b51e2ae28929379c6dfdc9174,,,,,2,True,True,0.3322027567864914,0.4335484067498028,0.8819362956142954,0.9583333333333334,1.0,0.367042309744879,1.0,0.46327189047032924,0.3360471952474317,0.44106538204629403,1.9328038813243635,0.06719611867563646,0.9664019406621818,,self-report; not geometry-derived layer count or success,0.46290837935959395,0.018348755233720083,0.1573180310542981,0.18871079837178373,1.8195523093776025,0.18044769062239752,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,global_hard,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__global_hard.npz,1d58b4da480f14734680db0ec4704ee35a89f8d4fa7fca491b9b29dee553d750,0.04564951699995845,0.00014248799999450057,0.0,0,2,True,True,0.047021590416416216,0.09766416707029094,0.08297325685092956,0.98828125,1.0,0.0674568732919391,1.0,0.24921809696697594,0.07283364800692121,0.24342223691547715,1.8894435373094969,0.11055646269050312,0.9447217686547484,,self-report; not geometry-derived layer count or success,0.24910027258317868,0.007662509695071877,0.1356320981287409,0.17183801212132,1.794496393870933,0.20550360612906693,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_hard_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_hard_96.npz,7ac78e0ac3fd9ca66b4c7e42193eac177403b2c1e20fb2247eada17b07b1d4fe,0.04564951699995845,0.0024603919999890422,0.0,9,2,True,True,0.10459605571121659,0.16871499169798265,0.2539039379244134,0.98828125,0.99609375,0.12415349775070826,1.0,0.30921977909194326,0.13119382499171217,0.3052391889269264,1.9038893647708448,0.0961106352291552,0.9519446823854224,,self-report; not geometry-derived layer count or success,0.30902532822047285,0.010964410604278937,0.16008891143412465,0.16014686692306157,1.7805610282394364,0.2194389717605636,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_hard_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_hard_256.npz,a95c3d196722f88c4dac066f3a5ea08e6fbcc10170ebb0585c3eec1acf54df6a,0.04564951699995845,0.0013396459999626131,0.0,2,2,True,True,0.06441068658092992,0.1192771321824325,0.14904330283402417,0.98828125,0.9986979166666666,0.0837136669622295,1.0,0.25977663408748425,0.08925959305978666,0.2541718398362739,1.891630063691437,0.10836993630856306,0.9458150318457185,,self-report; not geometry-derived layer count or success,0.2594336822898829,0.013344066521670766,0.1714261680453902,0.18339802472100133,1.7392519325014948,0.2607480674985052,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_tied_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_tied_96.npz,7db07e53e9b34a555b100908a26d607f8a94a30f21133ff56c5bc10d118e437e,0.04564951699995845,0.0019137230000296768,0.0,9,2,True,True,0.06748123259006933,0.12053556948307052,0.16505453277874715,0.98828125,0.9973958333333334,0.08713689520532579,1.0,0.26907180322931934,0.09285108213380118,0.26566751071618344,1.9109425553191353,0.08905744468086474,0.9554712776595676,,self-report; not geometry-derived layer count or success,0.2690677388441803,0.0014789206731731365,0.1793183072225509,0.19971980655894797,1.7497130890895038,0.25028691091049615,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_tied_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_tied_256.npz,c25249d24ed3a58eac22c76ece9e1bcadc478c75b914b05e1f3dbfdc5bfd4d0f,0.04564951699995845,0.0013189759999931994,0.0,2,2,True,True,0.044251324124339776,0.09965661628191382,0.07612975452917163,0.98828125,1.0,0.06435780870698932,1.0,0.24909504073791766,0.06981308414212983,0.24518502155524508,1.908342708200905,0.09165729179909499,0.9541713541004525,,self-report; not geometry-derived layer count or success,0.2490803863574974,0.0027019349038586065,0.1301962791321082,0.16254237898767146,1.8107407192656886,0.18925928073431142,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_relax_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_relax_96.npz,2bfc748d68bc64d5eaad4492e5dd4855f54e446c851020ad939c016dfd660c1e,0.04564951699995845,0.018594792000044436,0.00390625,9,2,True,True,0.10995773180844359,0.16071192246953644,0.25933242449643057,0.98828125,1.0,0.12730286421627315,1.0,0.2613373077254422,0.13100071753156697,0.25711740735273897,1.9083158451928852,0.09168415480711478,0.9541579225964426,,self-report; not geometry-derived layer count or success,0.26133622478508306,0.0007523458400246296,0.22818831998508293,0.28349868591341765,1.6650097430849118,0.3349902569150882,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,atlas_relax_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__atlas_relax_256.npz,ca1ea097b6328cb30734e56a20ab1293ba25387e4aed9dd0c0bb49d3fe84db32,0.04564951699995845,0.013900127999988854,0.0013020833333333333,2,2,True,True,0.08794211064938678,0.13503281260713307,0.22955420650781988,0.9869791666666666,1.0,0.10312375792675259,1.0,0.2365811173815852,0.106372211119182,0.23129188121197652,1.8980256753680496,0.10197432463195044,0.9490128376840248,,self-report; not geometry-derived layer count or success,0.23657988330473462,0.0007641446443954036,0.2690329707473995,0.3751311456445086,1.581244980054916,0.418755019945084,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,bias_only,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/atlas-v13-development-ff24px9y/outputs/dual_g2_s9132021_b0__bias_only.npz,e0e6c67f79598af9fa8202a314ac7ec18d3ebb45a5df97c04463b2c43f630958,,,,,2,True,True,0.7370974559059594,0.9330819989714316,1.8759513550692029,0.7252604166666666,0.9765625,0.728795204917635,1.0,1.000327573835478,0.7948003424264787,0.9991842135458024,1.9013278753916143,0.0986721246083857,0.9506639376958071,,self-report; not geometry-derived layer count or success,1.0002982259910023,0.007662509695072578,0.1336821385966704,0.16203379699560677,1.8277502247743511,0.17224977522564888,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
dual_g2_s9132021_b0,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132021_b0__old_original.npz,3fc4d2790c6e981028771e961a547f8c26216e95ce198e0b845ec1a3e57fb815,,,0.0,,2,True,True,0.19729349463519277,0.33235972887444415,0.8131596521185609,0.9635416666666666,1.0,0.20245488189537553,1.0,0.33642636864313696,0.1983904885852271,0.2982550277646682,1.6777700659162382,0.32222993408376177,0.8388850329581191,,self-report; not geometry-derived layer count or success,0.3363391941916106,0.007658196194008891,0.6631271497324154,0.9758997972780078,0.8676630878998588,1.1323369121001412,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,
