phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,identity,OK,0.0005654709998452745,True,True,True,0.7652883883931167,0.9651722101184159,1.9093302415701527,0.7396907216494846,0.9639175257731959,0.7330158133319193,1.0,0.9690136714214943,0.7666288616595601,0.9672371498803229,,self-report; not geometry-derived layer count or success,0.7773292419169764,0.8003945060274068,0.7652883883931167,,0.0,,,,,3.925641246999601,0.07435875300039907,0.9814103117499002,0.018589688250099767,0.0,0.02241332611050921
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,bias_only,OK,0.0004761610000514338,True,True,True,0.7642358834240298,0.9607416236805905,1.9296193677312896,0.7448453608247423,0.9639175257731959,0.731837402245345,1.0,0.9637448903592774,0.7652676340703519,0.9612906398553943,,self-report; not geometry-derived layer count or success,0.7675683667319102,0.7725277238023802,0.7642358834240298,,0.9948453608247423,,,,,3.8907878848247512,0.10921211517524876,0.9726969712061878,0.02730302879381219,0.0,0.024173889490790898
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,old_original,APPLY,0.0009850519998053642,True,True,True,0.37087943661152856,0.5898172228781546,1.4918634424545005,0.8762886597938144,0.9819587628865979,0.39677096718731925,1.0,0.6676795194510188,0.3952815730719555,0.6117513616033332,,self-report; not geometry-derived layer count or success,0.40997891060672104,0.44165983818166016,0.37087943661152856,,0.9948453608247423,,,,,3.4159530842347587,0.5840469157652413,0.8539882710586897,0.14601172894131031,0.0,0.03365384615384615
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,apss_4.0,OK,0.005480900000065958,True,True,True,0.26927899533428284,0.40765057367343377,0.8591449165069565,0.961340206185567,1.0,0.2740160571882647,1.0,0.41110452087762567,0.26927899533428284,0.38365060401487694,,self-report; not geometry-derived layer count or success,0.2764528735708097,0.2919165666584344,0.26927899533428284,,0.9948453608247423,,,,,3.748494347140063,0.2515056528599371,0.9371235867850157,0.06287641321498427,0.0,0.0
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,rimls_8.0,OK,0.026432603999865023,True,True,True,0.36726306739693637,0.533719242175633,1.1984116408436396,0.9175257731958762,0.9922680412371134,0.37573878222274576,1.0,0.5472704093286264,0.36928874009723356,0.5097972643200912,,self-report; not geometry-derived layer count or success,0.40658576745454866,0.4869815819803168,0.36726306739693637,,0.9948453608247423,,,,,3.914101468626469,0.0858985313735312,0.9785253671566172,0.0214746328433828,0.0,0.014423076923076924
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,spatial_36,OK,0.07513412999992397,True,True,True,0.07799358169360707,0.1625964871860377,0.14775595426585442,0.9948453608247423,1.0,0.07918536187379882,1.0,0.2217561962538353,0.08160715501948788,0.2111441477691046,2,self-report; not geometry-derived layer count or success,0.08536181177112417,0.09345518299131794,0.07799358169360707,,0.9948453608247423,485.78612563911327,2,,,3.889494555932991,0.1105054440670088,0.9723736389832478,0.0276263610167522,0.0,0.0017605633802816902
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,constant_36,OK,0.13468724899939843,False,True,True,0.6502169967457209,0.8121812567525929,1.5994134379871852,0.7989690721649485,0.9896907216494846,0.6336313897749642,1.0,0.81266129622495,0.6503703328882118,0.7662352845039392,2,self-report; not geometry-derived layer count or success,0.6992732120820264,0.8046860850109158,0.6502169967457209,,0.9948453608247423,613.3112117462452,2,,,3.400621001610892,0.599378998389108,0.850155250402723,0.149844749597277,0.0,0.013610509209100759
exposed_recheck,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,constant_lbfgs64,OK,0.7466916749981465,False,True,True,0.6655025239239731,0.8243763004931429,1.5952232260798465,0.7963917525773195,0.9896907216494846,0.6486793015447961,1.0,0.8245926184173149,0.6655497883701003,0.7856308262393076,2,self-report; not geometry-derived layer count or success,0.7116299207439227,0.810958206083051,0.6655025239239731,,0.9948453608247423,613.3010897209773,2,291.7480320621793,291.74803151143044,3.439019219803339,0.5609807801966609,0.8597548049508348,0.14024519504916522,0.0,0.015371072589382449
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,identity,OK,0.0008692280000559549,True,True,True,0.7579588267275245,0.9496691812572955,1.8591996387512228,0.7408854166666666,0.9739583333333334,0.7114944736084997,1.0,0.9595677380101874,0.7624222803555943,0.95783041798648,,self-report; not geometry-derived layer count or success,0.7607366806553777,0.7672093835042095,0.7579588267275245,,0.0,,,,,3.881184610873142,0.11881538912685796,0.9702961527182855,0.02970384728171449,0.0,0.03206844372017227
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,bias_only,OK,0.0007685990001391474,True,True,True,0.7566810363234412,0.9470384204679794,1.8516139320937577,0.73828125,0.9752604166666666,0.7094328942799261,1.0,0.9558910420114495,0.7607182090692729,0.9537025457691648,,self-report; not geometry-derived layer count or success,0.7590217730891257,0.7655360872528908,0.7566810363234412,,0.9427083333333334,,,,,3.866797854025484,0.13320214597451585,0.966699463506371,0.03330053649362896,0.0,0.029696775695495285
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,old_original,APPLY,0.0015724269999282114,True,True,True,0.2403191876449491,0.4842512212393441,1.0714528578216727,0.94140625,0.9934895833333334,0.2286783475094825,1.0,0.500897941313581,0.24322676673853819,0.4766228509489712,,self-report; not geometry-derived layer count or success,0.23190693927186273,0.2753750767438966,0.2403191876449491,,0.9427083333333334,,,,,3.6875085557546465,0.31249144424535347,0.9218771389386616,0.07812286106133837,0.0,0.017605633802816902
