phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
confirmation,s9151111_g2_n0.5_b0_r0.25,9151111,2,0.5,0,0.25,405,constant_36,OK,0.0629781700008607,False,True,True,0.331996396089747,0.4033783672896296,0.7734073626075452,0.9728395061728395,1.0,0.33728056226733494,1.0,0.42089346809252576,0.33921452588594053,0.3966567929320198,2,self-report; not geometry-derived layer count or success,0.35341442602115436,0.3925365998630697,0.331996396089747,,0.9209876543209876,651.9632250804582,2,,,1.6979240324446723,0.30207596755532773,0.8489620162223361,0.15103798377766386,0.0,0.03850690933602966
confirmation,s9151111_g2_n0.5_b0_r0.25,9151111,2,0.5,0,0.25,405,constant_lbfgs64,OK,0.7719264490006026,False,True,True,0.3457151240091813,0.42427958996861526,0.8397586470775898,0.9753086419753086,1.0,0.34884756075923595,1.0,0.43787259927559447,0.3515742476503851,0.40721328575539883,2,self-report; not geometry-derived layer count or success,0.36873430093317094,0.41601199875309136,0.3457151240091813,,0.9209876543209876,651.2078190857065,2,310.5941918750872,310.59419187508695,1.658288027008067,0.3417119729919329,0.8291440135040336,0.17085598649596645,0.0,0.030754971351533534
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,identity,OK,0.18575643799704267,False,True,True,0.3890607443696384,0.4827850020242265,0.9364070481045933,0.9661458333333334,0.9986979166666666,0.3865910387784055,1.0,0.48927304738807276,0.39202718335884307,0.4890035833961212,,self-report; not geometry-derived layer count or success,0.39283281063182324,0.395697263157975,0.3890607443696384,,0.0,,,,,2.0056093597778526,0.005609359777852596,1.0028046798889263,0.002804679888926298,0.0,0.018204312477907388
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,bias_only,OK,0.0006937190009921324,False,True,True,0.38774874537025683,0.47910851846180275,0.9160180267172819,0.9713541666666666,0.9986979166666666,0.38557533352892576,1.0,0.4855377377662913,0.39082816554409705,0.4852659278420621,,self-report; not geometry-derived layer count or success,0.39109615229720907,0.3920489940860517,0.38774874537025683,,0.9661458333333334,,,,,2.002772123673068,0.0027721236730680054,1.001386061836534,0.0013860618365340027,0.0,0.017188052315305763
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,old_original,APPLY,0.0013868770001863595,False,True,True,0.11430423944460004,0.24752049217825323,0.4329396487149622,0.9817708333333334,1.0,0.11484596121327335,1.0,0.2514095735459149,0.1150885085795641,0.24665956042826373,,self-report; not geometry-derived layer count or success,0.11508011252634026,0.11510996516002495,0.11430423944460004,,0.9661458333333334,,,,,1.9008518978892726,0.09914810211072744,0.9504259489446363,0.04957405105536372,0.0,0.025362318840579712
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,apss_4.0,OK,0.009758322998095537,False,True,True,0.14428464879534478,0.21686323972929408,0.46169799310613696,0.9947916666666666,1.0,0.14575554735269744,1.0,0.21784373855448208,0.14428464879534478,0.2144316117952933,,self-report; not geometry-derived layer count or success,0.14724383724618023,0.15776539618248417,0.14428464879534478,,0.9661458333333334,,,,,1.9326855784148058,0.06731442158519418,0.9663427892074029,0.03365721079259709,0.0,0.007246376811594203
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,rimls_8.0,OK,0.053801620997546706,False,True,True,0.16944064976078455,0.24324146113236203,0.5452878347955767,0.99609375,1.0,0.17137412195003707,1.0,0.24494103390810146,0.16944064976078455,0.24282796886280358,,self-report; not geometry-derived layer count or success,0.18212623628368446,0.22723054392066205,0.16944064976078455,,0.9661458333333334,,,,,2.026351504785499,0.02635150478549919,1.0131757523927496,0.013175752392749596,0.0,0.005434782608695652
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,spatial_36,OK,0.10328252899853396,False,True,True,0.03137971444858459,0.1194488122535764,0.02167213811573101,0.9973958333333334,0.9986979166666666,0.03396547379179544,1.0,0.1393796034190927,0.03395895826775021,0.13895583511389442,2,self-report; not geometry-derived layer count or success,0.03365880359858116,0.034726020200071005,0.03137971444858459,,0.9661458333333334,885.4222225999571,2,,,1.9810588030772402,0.01894119692275975,0.9905294015386201,0.009470598461379875,0.0,0.002827854365500177
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,constant_36,OK,0.07868413400137797,False,True,True,0.32186553150218067,0.4042324907847895,0.8360213638827837,0.9739583333333334,1.0,0.32298521680644515,1.0,0.4154330869627747,0.3264558343156322,0.40411962403140006,2,self-report; not geometry-derived layer count or success,0.324737020891407,0.3308483575108744,0.32186553150218067,,0.9661458333333334,1333.82203275275,2,,,1.7995596726126932,0.20044032738730677,0.8997798363063466,0.10022016369365339,0.0,0.02169494521032167
confirmation,s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,0,1.0,768,constant_lbfgs64,OK,0.9510772549983812,False,True,True,0.3219965018508411,0.40453113829327114,0.8373589709151399,0.9739583333333334,1.0,0.3230640353809045,1.0,0.4155787180857926,0.32652654768417394,0.4043360497713206,2,self-report; not geometry-derived layer count or success,0.3248560182611041,0.3307956784320192,0.3219965018508411,,0.9661458333333334,1333.8204193411477,2,650.3007353377047,650.3007353377047,1.8000034533742753,0.19999654662572475,0.9000017266871376,0.09999827331286237,0.0,0.02169494521032167
