phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_2.0,OK,0.012311316999785049,True,True,True,0.841226222443749,1.1652752372395307,2.189036003187485,0.6536458333333334,0.9505208333333334,0.8764069796504543,1.0,1.2902432893337392,0.8412214176584282,1.160395909661418,,self-report; not geometry-derived layer count or success,0.841226222443749,0.841226222443749,0.841226222443749,2.5172231897076323,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_4.0,OK,0.022846995000008974,True,True,True,0.43456700680763244,0.5499141846425811,1.1080006714728454,0.9166666666666666,0.9986979166666666,0.48785163079521815,1.0,0.5905917055901474,0.43456700680763244,0.5376183131238136,,self-report; not geometry-derived layer count or success,0.43456700680763244,0.43456700680763244,0.43456700680763244,1.3476175682284461,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_16.0,OK,0.13546049700016738,False,True,True,0.2441617390749691,0.28586933421042393,0.5030669673881729,1.0,1.0,0.24702259488367515,1.0,0.2871534577352858,0.2441617390749691,0.18169436635056188,,self-report; not geometry-derived layer count or success,0.2441617390749691,0.2441617390749691,0.2441617390749691,0.44462800698579935,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_32.0,OK,0.17092607700033113,False,True,True,0.41691467893898376,0.4512183948516268,0.658713859296756,1.0,1.0,0.41803893797598485,1.0,0.4515870078522735,0.41691467893898376,0.17585840283775653,,self-report; not geometry-derived layer count or success,0.41691467893898376,0.41691467893898376,0.41691467893898376,0.4436163973060008,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_64.0,OK,0.16941002699968521,False,True,True,0.5546299443856435,0.5933409914906298,0.9139986610900224,0.9908854166666666,1.0,0.5548974869638016,1.0,0.5935257828323836,0.5546299443856435,0.21080596996731746,,self-report; not geometry-derived layer count or success,0.5546299443856435,0.5546299443856435,0.5546299443856435,0.5715924792822389,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b0_r1.0,9140101,0,2.0,0,1.0,768,rimls_128.0,OK,0.17059861100278795,False,True,True,0.5984804100502565,0.6409184363534217,0.9799995996493238,0.9583333333333334,1.0,0.5987334378305702,1.0,0.6411020599727517,0.5984804100502565,0.22934175556097885,,self-report; not geometry-derived layer count or success,0.5984804100502565,0.5984804100502565,0.5984804100502565,0.615251630847439,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,identity,OK,0.0005279630001950864,True,True,True,3.7262165180445486,4.53698512288313,8.005285994932224,0.16243654822335024,0.39086294416243655,2.9990495822198278,1.0,4.53698512288313,3.7262165180445486,4.5350974154215695,,self-report; not geometry-derived layer count or success,3.7262165180445486,3.7262165180445486,3.7262165180445486,12.64965007715387,0.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,bias_only,OK,0.0003820599999926344,True,True,True,1.4807863190969417,1.8873199579974516,3.68930954938064,0.467005076142132,0.7563451776649747,1.3716649886949506,1.0,1.8874838694100882,1.4807863190969417,1.8827775189745724,,self-report; not geometry-derived layer count or success,1.4807863190969417,1.4807863190969417,1.4807863190969417,4.763327361788592,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,old_original,APPLY,0.0007585480000216194,True,True,True,0.13410421628869768,0.16196393472347698,0.27616279494143336,1.0,1.0,0.13890679870302292,1.0,0.1642431770407937,0.13410421628869768,0.09542996516637145,,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521194,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,apss_4.0,OK,0.0038172050001321622,True,True,True,0.35801611648130705,0.4664571284994514,1.0149201752261165,0.949238578680203,1.0,0.36426946529361837,1.0,0.4691509756017299,0.35801611648130705,0.4424724616669506,,self-report; not geometry-derived layer count or success,0.35801611648130705,0.35801611648130705,0.35801611648130705,1.1493080543256382,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_8.0,OK,0.010733385999856182,True,True,True,0.29294865471679976,0.35938539649869955,0.7094609351839444,0.9949238578680203,1.0,0.2992014144801925,1.0,0.3625020974638226,0.29294865471679976,0.3505374672572068,,self-report; not geometry-derived layer count or success,0.29294865471679976,0.29294865471679976,0.29294865471679976,0.9219046137755051,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,spatial_36,OK,0.07216795600015757,True,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,constant_36,OK,0.0923236429989629,False,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,constant_108,OK,0.14072154200039222,False,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,constant_324,OK,0.4140292039992346,False,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,spatial_108,OK,0.17138970799987874,True,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,spatial_324,OK,0.4939172510021308,False,True,True,0.13410421628869768,0.161963934723477,0.27616279494143325,1.0,1.0,0.13890679870302292,1.0,0.16424317704079372,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521255,1.0,189.99129738774417,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,constant_lbfgs64,OK,0.5402348280003935,False,True,True,0.13410421628869768,0.16196393472347698,0.27616279494143336,1.0,1.0,0.13890679870302292,1.0,0.1642431770407937,0.13410421628869768,0.09542996516637145,1,self-report; not geometry-derived layer count or success,0.13410421628869768,0.13410421628869768,0.13410421628869768,0.25612782396521194,1.0,189.99129738774417,1,87.0708431007651,87.07084310076509,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_0.5,OK,0.0020966179999959422,True,True,True,1.4564074789815709,1.8592576191551269,3.6501569024110365,0.467005076142132,0.7715736040609137,1.3787750953058184,1.0,1.861366179191329,1.4564074789815709,1.8544934722536488,,self-report; not geometry-derived layer count or success,1.4564074789815709,1.4564074789815709,1.4564074789815709,4.4399129961523,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_1.0,OK,0.0024598859999969136,True,True,True,1.196739610526989,1.5786224296882803,3.2521675621296993,0.5126903553299492,0.8223350253807107,1.2132833608352054,1.0,1.588829995182994,1.196739610526989,1.5734884060313001,,self-report; not geometry-derived layer count or success,1.196739610526989,1.196739610526989,1.196739610526989,3.5625947047471236,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_2.0,OK,0.003835185000070851,True,True,True,0.668003445180751,0.8163920155950509,1.5162113389174072,0.766497461928934,0.9796954314720813,0.7055467132824742,1.0,0.851391413424449,0.668003445180751,0.7990744832256202,,self-report; not geometry-derived layer count or success,0.668003445180751,0.668003445180751,0.668003445180751,2.005590905475991,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_4.0,OK,0.0057401820001814485,True,True,True,0.38994600914473754,0.4974193771079723,0.9871888045646028,0.949238578680203,1.0,0.410426637979307,1.0,0.5074675770032815,0.38994600914473754,0.47968051829004116,,self-report; not geometry-derived layer count or success,0.38994600914473754,0.38994600914473754,0.38994600914473754,1.2080441815523588,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_16.0,OK,0.012971685999218607,False,True,True,0.1568899979170651,0.19273988389993718,0.3665635472637722,1.0,1.0,0.16232471211456723,1.0,0.19498905054672905,0.1568899979170651,0.16963602562498625,,self-report; not geometry-derived layer count or success,0.1568899979170651,0.1568899979170651,0.1568899979170651,0.4580477271702422,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_32.0,OK,0.012891504000435816,False,True,True,0.1538369447655163,0.16076206014256927,0.22106735694837087,1.0,1.0,0.15638104345460432,1.0,0.16272648816844634,0.1538369447655163,0.046692641347152335,,self-report; not geometry-derived layer count or success,0.1538369447655163,0.1538369447655163,0.1538369447655163,0.10977520568229658,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_64.0,OK,0.012624188002519077,False,True,True,0.1668205355450754,0.16779371342776395,0.18433009073975473,1.0,1.0,0.16866487831087348,1.0,0.16963258311103036,0.1668205355450754,0.01804547550863662,,self-report; not geometry-derived layer count or success,0.1668205355450754,0.1668205355450754,0.1668205355450754,0.04299760840511005,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r0.25,9140101,0,2.0,4,0.25,197,rimls_128.0,OK,0.012766576001013163,False,True,True,0.1698561913443292,0.170494397470023,0.19134072139345892,1.0,1.0,0.17165437471263328,1.0,0.17230290929552403,0.1698561913443292,0.014738175961252199,,self-report; not geometry-derived layer count or success,0.1698561913443292,0.1698561913443292,0.1698561913443292,0.03969672989491005,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,identity,OK,0.0008408749999944121,True,True,True,3.6939278028709026,4.5220071246343245,8.28563365259624,0.19140625,0.4921875,2.193926246433381,1.0,4.522007124634325,3.6939278028709026,4.521111339967805,,self-report; not geometry-derived layer count or success,3.6939278028709026,3.6939278028709026,3.6939278028709026,12.313105213038423,0.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,bias_only,OK,0.000698824000210152,True,True,True,1.5732084372758361,1.9912273149201505,4.054038074346059,0.4192708333333333,0.8203125,1.2516017917580582,1.0,1.9917144043765989,1.5732084372758361,1.989192180968446,,self-report; not geometry-derived layer count or success,1.5732084372758361,1.5732084372758361,1.5732084372758361,4.859498693245815,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,old_original,APPLY,0.0011657210000066698,True,True,True,0.11744599926758152,0.14320201858362624,0.26248036993333973,1.0,1.0,0.13120248848273683,1.0,0.15134549167762734,0.11744599926758152,0.11361831368611117,,self-report; not geometry-derived layer count or success,0.11744599926758152,0.11744599926758152,0.11744599926758152,0.3072576084144296,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,apss_4.0,OK,0.01212950100011767,True,True,True,0.36641905086671916,0.464577340329934,0.933892495525616,0.9596354166666666,1.0,0.38546425126200456,1.0,0.4746883854765376,0.36641905086671916,0.45234562746847234,,self-report; not geometry-derived layer count or success,0.36641905086671916,0.36641905086671916,0.36641905086671916,1.1441998649988196,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_8.0,OK,0.058335288000080254,True,True,True,0.2972951742616203,0.3811784054610293,0.7918267578143137,0.9921875,1.0,0.32181984553738663,1.0,0.39405385385099195,0.2972951742616203,0.3410564635734509,,self-report; not geometry-derived layer count or success,0.2972951742616203,0.2972951742616203,0.2972951742616203,0.8533772881863224,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,spatial_36,OK,0.1046577409999827,True,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,constant_36,OK,0.26551074199960567,False,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,constant_108,OK,0.22788658900026348,False,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,constant_324,OK,0.6674636489988188,False,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,spatial_108,OK,0.30715186599991284,True,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,spatial_324,OK,0.8996066979998432,False,True,True,0.11917915815459483,0.1454356496502892,0.2655029656772771,1.0,1.0,0.1328648263850093,1.0,0.1534606747787769,0.11917915815459483,0.11424027893476783,1,self-report; not geometry-derived layer count or success,0.11917915815459483,0.11917915815459483,0.11917915815459483,0.30957482675761105,1.0,777.2368117594297,1,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,constant_lbfgs64,OK,0.9051796959975036,False,True,True,0.11917915815459486,0.1454356496502892,0.2655029656772771,1.0,1.0,0.13286482638500932,1.0,0.15346067477877687,0.11917915815459486,0.11424027893476782,1,self-report; not geometry-derived layer count or success,0.11917915815459486,0.11917915815459486,0.11917915815459486,0.3095748267576107,1.0,777.2368117594297,1,378.6527212861849,378.65272127999333,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_0.5,OK,0.00651782800014189,True,True,True,1.57038693111319,1.987965706887326,4.054038074346059,0.4166666666666667,0.8177083333333334,1.2618679342940091,1.0,1.9885931449961838,1.57038693111319,1.98591220857154,,self-report; not geometry-derived layer count or success,1.57038693111319,1.57038693111319,1.57038693111319,4.849825614778949,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_1.0,OK,0.007353930999897784,True,True,True,1.486682893559963,1.9048635964226825,3.9384122620840727,0.4401041666666667,0.81640625,1.2603358614016937,1.0,1.9136793493617732,1.4860129682084622,1.901863240303242,,self-report; not geometry-derived layer count or success,1.486682893559963,1.486682893559963,1.486682893559963,4.554577340715207,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_2.0,OK,0.012319288000071538,True,True,True,0.8413245972997601,1.1638613482091267,2.170546318464541,0.6497395833333334,0.9505208333333334,0.8792095419323805,1.0,1.2905919393247864,0.8413182387719397,1.1589916821853798,,self-report; not geometry-derived layer count or success,0.8413245972997601,0.8413245972997601,0.8413245972997601,2.537831539141828,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_4.0,OK,0.023210335999920062,True,True,True,0.4344648262161766,0.5503797941084582,1.1097544921451932,0.9114583333333334,0.9986979166666666,0.4913252233545258,1.0,0.5931071969850755,0.4344648262161766,0.537897566249688,,self-report; not geometry-derived layer count or success,0.4344648262161766,0.4344648262161766,0.4344648262161766,1.3516073621105777,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_16.0,OK,0.13435196299906238,False,True,True,0.24714703784445105,0.2889003141654694,0.5080602291541426,1.0,1.0,0.25542559499980694,1.0,0.29343084080004894,0.24714703784445105,0.18278384861686822,,self-report; not geometry-derived layer count or success,0.24714703784445105,0.24714703784445105,0.24714703784445105,0.44238220421964347,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_32.0,OK,0.17063586799849872,False,True,True,0.41791319125781984,0.4522978178330453,0.6627379466864086,1.0,1.0,0.4220274628689103,1.0,0.45477484274805163,0.41791319125781984,0.17588440703648758,,self-report; not geometry-derived layer count or success,0.41791319125781984,0.41791319125781984,0.41791319125781984,0.44750167715291544,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_64.0,OK,0.17192195799725596,False,True,True,0.5546101221158781,0.5928055913738062,0.9102742234068096,0.98828125,1.0,0.5569249041296419,1.0,0.5946133634567464,0.5546101221158781,0.20934679746931634,,self-report; not geometry-derived layer count or success,0.5546101221158781,0.5546101221158781,0.5546101221158781,0.5670215427176315,1.0,,,,,,,,,,
development,s9140101_g0_n2.0_b4_r1.0,9140101,0,2.0,4,1.0,768,rimls_128.0,OK,0.1716214449988911,False,True,True,0.5985642519221013,0.6402006047906181,0.9773110430694033,0.9583333333333334,1.0,0.6007366307413154,1.0,0.6418863655718379,0.5985642519221013,0.227107134839944,,self-report; not geometry-derived layer count or success,0.5985642519221013,0.5985642519221013,0.5985642519221013,0.6135472016011756,1.0,,,,,,,,,,
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,identity,OK,0.0005913970001074631,True,True,True,0.4016470022175288,0.5066127513807039,1.0253519429946019,0.9553990610328639,1.0,0.3937279031914968,1.0,0.5069599300505043,0.4017787338365516,0.5049707918699349,,self-report; not geometry-derived layer count or success,0.39555057366729074,0.41423505417507345,0.4016470022175288,,0.0,,,,,1.9354887368426974,0.0645112631573026,0.9677443684213487,0.0322556315786513,0.0,0.02640845070422535
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,bias_only,OK,0.0005011959999592364,True,True,True,0.3982393821680973,0.505105487300079,1.0168295932324252,0.9530516431924883,1.0,0.39115238129107854,1.0,0.5051055652536326,0.3982393821680973,0.5028034176848598,,self-report; not geometry-derived layer count or success,0.3920772615140454,0.410563623476201,0.3982393821680973,,0.8873239436619719,,,,,1.924770286674881,0.07522971332511896,0.9623851433374405,0.03761485666255948,0.0,0.028169014084507043
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,old_original,APPLY,0.0011329920000662241,True,True,True,0.1898505248366898,0.27264925718035216,0.6050378477365612,0.9859154929577465,1.0,0.19799598492176046,1.0,0.3067562365386212,0.19973018765699546,0.2953214268776632,,self-report; not geometry-derived layer count or success,0.18841628720152248,0.2223579885679413,0.1898505248366898,,0.8873239436619719,,,,,1.8290399891513711,0.17096001084862888,0.9145199945756856,0.08548000542431444,0.0,0.017605633802816902
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,apss_4.0,OK,0.005126025999970807,True,True,True,0.18412300606544865,0.2553590097680767,0.5365245871870108,0.9929577464788732,1.0,0.18596233805428786,1.0,0.2612479170921126,0.18545017336779432,0.24228206957344645,,self-report; not geometry-derived layer count or success,0.18201048418522842,0.19232955173292607,0.18412300606544865,,0.8873239436619719,,,,,1.7985756851115602,0.20142431488843981,0.8992878425557801,0.10071215744421991,0.0,0.01056338028169014
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,rimls_8.0,OK,0.029190570000082516,True,True,True,0.1688849320034947,0.25867324774292494,0.6080501023921819,0.9906103286384976,1.0,0.17193889526561873,1.0,0.26861173431724744,0.17115729254894646,0.2537409570688418,,self-report; not geometry-derived layer count or success,0.16312415077612302,0.18722357609459334,0.1688849320034947,,0.8873239436619719,,,,,1.832867754584691,0.16713224541530902,0.9164338772923455,0.08356612270765451,0.0,0.014084507042253521
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,spatial_36,OK,0.07962756099982471,True,True,True,0.07288217057338708,0.13784675740827268,0.2812478584037376,1.0,1.0,0.07247333703646329,1.0,0.1378572489790398,0.07288217057338708,0.1276606971321464,2,self-report; not geometry-derived layer count or success,0.07983978815814192,0.10071264091240648,0.07288217057338708,,0.8873239436619719,573.1162551454088,2,,,1.911082352957464,0.08891764704253591,0.955541176478732,0.044458823521267954,0.0,0.0
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,constant_36,OK,0.1724287409997487,False,True,True,0.3251384043245104,0.40746363029026034,0.7983166061062898,0.9929577464788732,1.0,0.32127710070534543,1.0,0.4074660322144438,0.3251384043245104,0.38572675508744786,2,self-report; not geometry-derived layer count or success,0.3357872742642568,0.3677338840834963,0.3251384043245104,,0.8873239436619719,714.9331624985857,2,,,1.7225955620854585,0.2774044379145415,0.8612977810427292,0.13870221895727075,0.0,0.008802816901408451
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,constant_108,OK,0.17978132300049765,False,True,True,0.32637919593242126,0.4096454659321335,0.8079583099672005,0.9929577464788732,1.0,0.3225469524009054,1.0,0.40964783195888305,0.32637919593242126,0.38645458740339567,2,self-report; not geometry-derived layer count or success,0.33755826700206193,0.3710954802109842,0.32637919593242126,,0.8873239436619719,714.9200173329771,2,,,1.7130101365212864,0.2869898634787136,0.8565050682606432,0.1434949317393568,0.0,0.008802816901408451
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,constant_324,OK,0.5358769869999378,False,True,True,0.32636883123650856,0.4096490802877966,0.8081531667057322,0.9929577464788732,1.0,0.3225373488510039,1.0,0.4096514462016683,0.3263688312365086,0.3864528054082737,2,self-report; not geometry-derived layer count or success,0.3375697836204719,0.3711726407723619,0.32636883123650856,,0.8873239436619719,714.9200110203259,2,,,1.713007568508685,0.28699243149131504,0.8565037842543425,0.14349621574565752,0.0,0.008802816901408451
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,spatial_108,OK,0.23350364600014473,True,True,True,0.07288217057338708,0.13784675740827268,0.2812478584037376,1.0,1.0,0.07247333703646329,1.0,0.1378572489790398,0.07288217057338708,0.1276606971321464,2,self-report; not geometry-derived layer count or success,0.07983978815814192,0.10071264091240648,0.07288217057338708,,0.8873239436619719,573.1162551454088,2,,,1.911082352957464,0.08891764704253591,0.955541176478732,0.044458823521267954,0.0,0.0
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,spatial_324,OK,0.6720493480024743,False,True,True,0.07288217057338708,0.13784675740827268,0.2812478584037376,1.0,1.0,0.07247333703646329,1.0,0.1378572489790398,0.07288217057338708,0.1276606971321464,2,self-report; not geometry-derived layer count or success,0.07983978815814192,0.10071264091240648,0.07288217057338708,,0.8873239436619719,573.1162551454088,2,,,1.911082352957464,0.08891764704253591,0.955541176478732,0.044458823521267954,0.0,0.0
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,constant_lbfgs64,OK,0.7439596629992593,False,True,True,0.3263688312888785,0.40964908025101215,0.808153165430123,0.9929577464788732,1.0,0.32253734890098085,1.0,0.4096514461648849,0.3263688312888785,0.386452805371434,2,self-report; not geometry-derived layer count or success,0.3375697835602778,0.37117264037447556,0.3263688312888785,,0.8873239436619719,714.9200110203258,2,342.3239071444895,342.32390714448945,1.7130075683469148,0.2869924316530852,0.8565037841734574,0.1434962158265426,0.0,0.008802816901408451
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,rimls_0.5,OK,0.003874104999795236,True,True,True,0.37927738379144216,0.4831730213761819,0.9208203608171773,0.960093896713615,1.0,0.3771500885234632,1.0,0.4834910063499865,0.37927738379144216,0.4808028023761318,,self-report; not geometry-derived layer count or success,0.3723280529516977,0.39317604547093116,0.37927738379144216,,0.8873239436619719,,,,,1.927404436742194,0.07259556325780592,0.963702218371097,0.03629778162890296,0.0,0.01936619718309859
development,s9140101_g2_n0.5_b0_r0.25,9140101,2,0.5,0,0.25,426,rimls_1.0,OK,0.004376029000013659,True,True,True,0.3013626593865234,0.381045968407623,0.7454102215660063,0.9882629107981221,1.0,0.3045646095044951,1.0,0.3830913309057991,0.3013626593865234,0.37743104588673027,,self-report; not geometry-derived layer count or success,0.296481321429115,0.3111253353013403,0.3013626593865234,,0.8873239436619719,,,,,1.9111351293839856,0.08886487061601445,0.9555675646919928,0.04443243530800722,0.0,0.008802816901408451
