phase,case,seed,gap,sigma,method,status,shared_case_seconds,dependence,selected_family,surface_mae_mm,matched_rms_mm,balanced_source_mae_mm,worst_source_mae_mm,coverage_1mm,model_k,slope_error,slope_angle_deg,single_false_split,alpha,beta,assignment_error,fitted_gap_mm,fitted_perpendicular_gap_mm,source_gap_from_assignment_mm,source_gap_from_slope_mm,fitted_gap_error_mm,source_gap_mm,source_gap_error_mm,source_gap_relative_error,gap_identity_error_mm,balanced_midplane_crossing,counterfactual_source_gap_mm,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,adaptive_bic,OK,14.396889420000662,0.0,C,0.153622414756144,1.1769355171372364,0.747372414756144,0.8907049403567067,0.7265625,2,0.12953498964269491,0.14843583202969052,,0.2265625,0.3671875,0.296875,2.314466105914035,2.314458338922637,0.9402518555275766,0.011037995039198294,0.3144661059140348,0.9512898505667748,1.0487101494332252,0.5243550747166126,1.1102230246251565e-16,0.296875,2.325504100953233,0.03227620408663426,1.5902861523917604,-0.2373851449793003,1.3851772114990943,0.0
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,adaptive_cv,OK,14.396889420000662,0.0,C,0.153622414756144,1.1769355171372364,0.747372414756144,0.8907049403567067,0.7265625,2,0.12953498964269491,0.14843583202969052,,0.2265625,0.3671875,0.296875,2.314466105914035,2.314458338922637,0.9402518555275766,0.011037995039198294,0.3144661059140348,0.9512898505667748,1.0487101494332252,0.5243550747166126,1.1102230246251565e-16,0.296875,2.325504100953233,0.03227620408663426,1.5902861523917604,-0.2373851449793003,1.3851772114990943,0.0
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,constant_only,OK,14.396889420000662,0.0,C,0.153622414756144,1.1769355171372364,0.747372414756144,0.8907049403567067,0.7265625,2,0.12953498964269491,0.14843583202969052,,0.2265625,0.3671875,0.296875,2.314466105914035,2.314458338922637,0.9402518555275766,0.011037995039198294,0.3144661059140348,0.9512898505667748,1.0487101494332252,0.5243550747166126,1.1102230246251565e-16,0.296875,2.325504100953233,0.03227620408663426,1.5902861523917604,-0.2373851449793003,1.3851772114990943,0.0
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,linear_only,OK,14.396889420000662,0.0,L,0.4520926937196488,1.146362222007231,0.888207859537762,0.9880667016534526,0.6432291666666666,2,1.1132965248643485,1.2755330812353196,,0.3020833333333333,0.421875,0.36197916666666663,2.676306496300914,2.6756433244187106,0.7387721057497316,-0.013093396157873242,0.676306496300914,0.7256787095918582,1.2743212904081418,0.6371606452040709,2.220446049250313e-16,0.34244791666666663,2.6632131001430404,0.6455398000416257,2.5927179381192818,-1.9241113941155514,1.3141463440453556,4.440892098500626e-16
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,old_constant64,OK,14.396889420000662,0.0,C,0.15362239432936534,1.176935503606614,0.7473723943293654,0.8907049246817283,0.7265625,2,0.12953497547329215,0.14843581579285994,,0.2265625,0.3671875,0.296875,2.3144660674937216,2.314458300504153,0.9402518399193244,0.011037993935860888,0.31446606749372163,0.9512898338551852,1.0487101661448148,0.5243550830724074,1.1102230246251565e-16,0.296875,2.3255040614295823,0.03227619662018371,1.5902860995940182,-0.2373851165644484,1.385177179649754,5.828670879282072e-16
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,old_spatial36,OK,14.396889420000662,0.0,S,0.8954928466112774,1.0024406518581506,0.9947026737628325,1.0963128424465156,0.50390625,1,0.12220692480194927,0.14003854151424452,,,,,0.0,0.0,0.0,0.010594652474334996,2.0,0.010594652474335109,1.9894053475256648,0.9947026737628324,1.1275702593849246e-16,0.49609375,0.010594652474335109,1.004887260497794,3.780561258503971e-33,-5.7561556780548384e-18,1.004887260497794,5.7561556780548345e-18
confirmation,s9171171_g2_n2_l0,9171171,2.0,2.0,rbf_only,OK,14.396889420000662,0.0,S,0.8954928466112774,1.0024406518581506,0.9947026737628325,1.0963128424465156,0.50390625,1,0.12220692480194927,0.14003854151424452,,,,,0.0,0.0,0.0,0.010594652474334996,2.0,0.010594652474335109,1.9894053475256648,0.9947026737628324,1.1275702593849246e-16,0.49609375,0.010594652474335109,1.004887260497794,3.780561258503971e-33,-5.7561556780548384e-18,1.004887260497794,5.7561556780548345e-18
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,adaptive_bic,OK,9.095247780998761,0.5,C,0.4016172430360021,1.1088058886813614,0.8503746267347685,0.9125268867424445,0.6875,2,0.6311827807378424,0.7232437724755647,,0.390625,0.2682291666666667,0.32942708333333337,2.1236164557421975,2.123447269727483,0.7244629054745517,0.36871489944119223,0.12361645574219748,1.0931778049157441,0.9068221950842559,0.45341109754212794,2.220446049250313e-16,0.32942708333333337,2.49233135518339,0.2555206135772781,1.485632751729245,-0.5117028665320597,1.2294504987744637,3.3306690738754696e-16
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,adaptive_cv,OK,9.095247780998761,0.5,R,0.2767128026502809,1.0564173724321806,0.7046469689462309,0.8594180110129622,0.7721354166666666,2,0.6500503219279612,0.7448608332524083,,0.140625,0.3333333333333333,0.23697916666666666,2.743895995339102,2.743664129618907,1.4434036225481737,-0.2909632428255472,0.743895995339102,1.1524403797226261,0.8475596202773739,0.42377981013868693,4.440892098500626e-16,0.23697916666666666,2.4529327525135547,0.23321743857681443,1.7842079068350376,-0.9014076806353394,1.1160176647765128,1.1102230246251565e-16
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,constant_only,OK,9.095247780998761,0.5,C,0.4016172430360021,1.1088058886813614,0.8503746267347685,0.9125268867424445,0.6875,2,0.6311827807378424,0.7232437724755647,,0.390625,0.2682291666666667,0.32942708333333337,2.1236164557421975,2.123447269727483,0.7244629054745517,0.36871489944119223,0.12361645574219748,1.0931778049157441,0.9068221950842559,0.45341109754212794,2.220446049250313e-16,0.32942708333333337,2.49233135518339,0.2555206135772781,1.485632751729245,-0.5117028665320597,1.2294504987744637,3.3306690738754696e-16
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,linear_only,OK,9.095247780998761,0.5,L,0.24665266266711913,1.0355728697707818,0.677050801239103,0.8282077584054642,0.76953125,2,0.6116153697956533,0.7008246342436225,,0.14583333333333334,0.3359375,0.24088541666666669,2.703929279365815,2.7037270084823217,1.4012550171713467,-0.3142386559546832,0.703929279365815,1.0870163612166635,0.9129836387833365,0.4564918193916683,0.0,0.24088541666666669,2.389690623411132,0.20586993615602564,1.7611695395119416,-0.8946283070626747,1.0724111686052924,1.1102230246251565e-16
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,old_constant64,OK,9.095247780998761,0.5,C,0.4016172447565139,1.1088058900058815,0.8503746279369873,0.9125268877362838,0.6875,2,0.6311827807056367,0.7232437724386657,,0.390625,0.2682291666666667,0.32942708333333337,2.1236164586147686,2.123447272599843,0.7244629064545174,0.36871489942333663,0.12361645861476855,1.0931778058778543,0.9068221941221457,0.45341109706107285,2.220446049250313e-16,0.32942708333333337,2.492331358038105,0.25552061712208485,1.4856327557484132,-0.5117028711587631,1.229450501711735,0.0
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,old_spatial36,OK,9.095247780998761,0.5,S,0.6138685512945256,0.9134113917883911,0.8137832138173777,0.915393382501061,0.7278645833333334,1,0.6375901334537684,0.7305848760753787,,,,,0.0,0.0,0.0,0.37243357236524444,2.0,0.37243357236524444,1.6275664276347555,0.8137832138173777,0.0,0.2721354166666667,0.37243357236524466,0.8343203706488058,8.241040005490155e-33,-9.294999549843384e-18,0.8343203706488057,1.0172730291267227e-16
confirmation,s9171171_g2_n2_l0.5,9171171,2.0,2.0,rbf_only,OK,9.095247780998761,0.5,S,0.6138685512945256,0.9134113917883911,0.8137832138173777,0.915393382501061,0.7278645833333334,1,0.6375901334537684,0.7305848760753787,,,,,0.0,0.0,0.0,0.37243357236524444,2.0,0.37243357236524444,1.6275664276347555,0.8137832138173777,0.0,0.2721354166666667,0.37243357236524466,0.8343203706488058,8.241040005490155e-33,-9.294999549843384e-18,0.8343203706488057,1.0172730291267227e-16
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,adaptive_bic,OK,16.4043995969987,1.0,L,0.13617606867016407,0.4458208265273012,0.20388440200349744,0.23845741883692906,0.9713541666666666,2,0.23576905882203014,0.2701694378277781,,0.0078125,0.059895833333333336,0.03385416666666667,2.517521011624729,2.5174930237786413,2.347063859795971,-0.2611929667570094,0.5175210116247291,2.0858708930389613,0.08587089303896134,0.04293544651948067,4.440892098500626e-16,0.03385416666666667,2.256328044867719,0.02546849025197845,0.21456473065530204,-0.041277011541794466,0.198756209365486,3.469446951953614e-17
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,adaptive_cv,OK,16.4043995969987,1.0,R,0.15489364221844495,0.4622758603309547,0.22520614221844498,0.27873064173630047,0.9739583333333334,2,0.2904460044302988,0.33282286109766124,,0.005208333333333333,0.06510416666666667,0.03515625,2.5799320821271654,2.579888555191774,2.398530607602599,-0.3000117871295544,0.5799320821271654,2.098518820473045,0.09851882047304494,0.04925941023652247,4.440892098500626e-16,0.03515625,2.279920294997611,0.03455722053580238,0.2340017419355512,-0.05485999142662925,0.21369897104472432,6.938893903907228e-18
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,constant_only,OK,16.4043995969987,1.0,S,0.4310726652532579,0.5149195928448825,0.43172771948509436,0.43201676266123573,0.9856770833333334,1,1.2745984284552498,1.4602659519853316,,,,,0.0,0.0,0.0,1.532142261717389,2.0,1.5321422617173899,0.4678577382826101,0.23392886914130506,8.881784197001252e-16,0.014322916666666666,1.5321422617173899,0.2651421870955397,1.7761998761361978e-32,-1.4907495159129767e-18,0.2651421870955397,1.490749515912959e-18
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,linear_only,OK,16.4043995969987,1.0,L,0.13617606867016407,0.4458208265273012,0.20388440200349744,0.23845741883692906,0.9713541666666666,2,0.23576905882203014,0.2701694378277781,,0.0078125,0.059895833333333336,0.03385416666666667,2.517521011624729,2.5174930237786413,2.347063859795971,-0.2611929667570094,0.5175210116247291,2.0858708930389613,0.08587089303896134,0.04293544651948067,4.440892098500626e-16,0.03385416666666667,2.256328044867719,0.02546849025197845,0.21456473065530204,-0.041277011541794466,0.198756209365486,3.469446951953614e-17
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,old_constant64,OK,16.4043995969987,1.0,S,0.4310726652532579,0.5149195928448825,0.43172771948509436,0.43201676266123573,0.9856770833333334,1,1.2745984284552498,1.4602659519853316,,,,,0.0,0.0,0.0,1.532142261717389,2.0,1.5321422617173899,0.4678577382826101,0.23392886914130506,8.881784197001252e-16,0.014322916666666666,1.5321422617173899,0.2651421870955397,1.7761998761361978e-32,-1.4907495159129767e-18,0.2651421870955397,1.490749515912959e-18
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,old_spatial36,OK,16.4043995969987,1.0,S,0.4310726652532579,0.5149195928448825,0.43172771948509436,0.43201676266123573,0.9856770833333334,1,1.2745984284552498,1.4602659519853316,,,,,0.0,0.0,0.0,1.532142261717389,2.0,1.5321422617173899,0.4678577382826101,0.23392886914130506,8.881784197001252e-16,0.014322916666666666,1.5321422617173899,0.2651421870955397,1.7761998761361978e-32,-1.4907495159129767e-18,0.2651421870955397,1.490749515912959e-18
confirmation,s9171171_g2_n2_l1,9171171,2.0,2.0,rbf_only,OK,16.4043995969987,1.0,S,0.4310726652532579,0.5149195928448825,0.43172771948509436,0.43201676266123573,0.9856770833333334,1,1.2745984284552498,1.4602659519853316,,,,,0.0,0.0,0.0,1.532142261717389,2.0,1.5321422617173899,0.4678577382826101,0.23392886914130506,8.881784197001252e-16,0.014322916666666666,1.5321422617173899,0.2651421870955397,1.7761998761361978e-32,-1.4907495159129767e-18,0.2651421870955397,1.490749515912959e-18
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,adaptive_bic,OK,6.887725490996672,0.0,C,0.05168780634061426,0.06389310962644744,0.051687806340614255,0.08710223656965856,1.0,2,0.01950821063631842,0.022354761571924342,,0.0,0.0,0.0,8.073772018747713,8.073771404220244,8.073772018747713,-0.0011798270371925078,0.07377201874771266,8.072592191710518,0.0725921917105179,0.009074023963814737,1.7763568394002505e-15,0.0,8.07259219171052,0.004082329457737233,0.0,0.0,0.004082329457737233,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,adaptive_cv,OK,6.887725490996672,0.0,C,0.05168780634061426,0.06389310962644744,0.051687806340614255,0.08710223656965856,1.0,2,0.01950821063631842,0.022354761571924342,,0.0,0.0,0.0,8.073772018747713,8.073771404220244,8.073772018747713,-0.0011798270371925078,0.07377201874771266,8.072592191710518,0.0725921917105179,0.009074023963814737,1.7763568394002505e-15,0.0,8.07259219171052,0.004082329457737233,0.0,0.0,0.004082329457737233,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,constant_only,OK,6.887725490996672,0.0,C,0.05168780634061426,0.06389310962644744,0.051687806340614255,0.08710223656965856,1.0,2,0.01950821063631842,0.022354761571924342,,0.0,0.0,0.0,8.073772018747713,8.073771404220244,8.073772018747713,-0.0011798270371925078,0.07377201874771266,8.072592191710518,0.0725921917105179,0.009074023963814737,1.7763568394002505e-15,0.0,8.07259219171052,0.004082329457737233,0.0,0.0,0.004082329457737233,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,linear_only,OK,6.887725490996672,0.0,L,0.05168757226028394,0.06389290192668186,0.05168757226028393,0.0871019237410064,1.0,2,0.019508584422825527,0.02235518989964506,,0.0,0.0,0.0,8.07377222833676,8.073771613785725,8.07377222833676,-0.0011798959052776274,0.07377222833675923,8.072592332431483,0.07259233243148344,0.00907404155393543,1.7763568394002505e-15,0.0,8.072592332431483,0.00408230291661259,0.0,0.0,0.00408230291661259,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,old_constant64,OK,6.887725490996672,0.0,C,0.05168780634061426,0.06389310962644744,0.051687806340614255,0.08710223656965856,1.0,2,0.01950821063631842,0.022354761571924342,,0.0,0.0,0.0,8.073772018747713,8.073771404220244,8.073772018747713,-0.0011798270371925078,0.07377201874771266,8.072592191710518,0.0725921917105179,0.009074023963814737,1.7763568394002505e-15,0.0,8.07259219171052,0.004082329457737233,0.0,0.0,0.004082329457737233,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,old_spatial36,OK,6.887725490996672,0.0,R,0.051687490005326825,0.06389287281309222,0.051687490005326825,0.08710175810128613,1.0,2,0.019509632727927988,0.022356391168622435,,0.0,0.0,0.0,8.073772786218726,8.0737721716016,8.073772786218726,-0.0011799867213837215,0.07377278621872563,8.072592799497343,0.07259279949734321,0.009074099937167901,1.7763568394002505e-15,0.0,8.072592799497343,0.004082299196309981,0.0,0.0,0.004082299196309981,0.0
confirmation,s9171171_g8_n1_l0,9171171,8.0,1.0,rbf_only,OK,6.887725490996672,0.0,R,0.05168774765947546,0.06389303984413304,0.051687747659475466,0.08710186812234881,1.0,2,0.019509837142643063,0.022356625410595656,,0.0,0.0,0.0,8.073772373020292,8.07377175839032,8.073772373020292,-0.001180006171803176,0.07377237302029194,8.07259236684849,0.07259236684848958,0.009074045856061197,0.0,0.0,8.07259236684849,0.004082320540523974,0.0,0.0,0.004082320540523974,0.0
confirmation,s9171171_g8_n1_l0.5,9171171,8.0,1.0,adaptive_bic,OK,11.661428234998311,0.5,L,0.05427026730860374,0.07113167657736896,0.05427026730860372,0.09941251554032371,1.0,2,0.017554338948313875,0.02011578985110646,,0.0,0.0,0.0,8.106393334984949,8.106392835380166,8.106393334984949,-0.009173096099449132,0.10639333498494885,8.0972202388855,0.09722023888549991,0.012152529860687489,0.0,0.0,8.0972202388855,0.005059715412707421,0.0,0.0,0.005059715412707421,0.0
