case,patch,mode,method,scene,n_points,n_scans,sigma_mm,original_input,independent_real_geometry,recovery_xyz_rms_mm,recovery_normal_rms_mm,recovery_tangent_rms_mm,zero_edit_xyz_rms_mm,zero_edit_normal_rms_mm,zero_edit_tangent_rms_mm,self_response_xyz_rms_mm,self_response_normal_rms_mm,self_response_tangent_rms_mm,input_edit_xyz_rms_mm,input_edit_normal_rms_mm,input_edit_tangent_rms_mm,injected_xyz_rms_mm,injected_normal_rms_mm,injected_tangent_rms_mm,recovery_centroid_error_mm,input_edit_p95_mm,moved_fraction,unchanged_exact,current_input_pca_normal_world,candidate_axis_available,current_pca_vs_construction_abs_cos,input_axis_role,within_scan_nonconstant_edit_rms_mm,supported_point_fraction,support_mask_available,support_role,support_mask_sha256,candidate_reported_support_mask_sha256,method_status,method_reason,scan_bias_mm,transport_mass,ok,method_seconds,point_order_contract,source_point_id_sha256,output,output_sha256,candidate_axis_world,candidate_axis_vs_input_pca_abs_cos,candidate_axis_vs_input_pca_angle_deg,candidate_axis_abs_cos,edit_orthogonal_to_candidate_axis_rms_mm,injection_along_candidate_axis_rms_mm,best_scan_constant_axis_removable_rms_mm,best_scan_constant_axis_remaining_rms_mm,oracle_projection_scan_coefficients_mm,projection_role,projection_scope,candidate_axis_vs_zero_abs_cos
da_thin__small_rotation,da_thin,small_rotation,official_gicp,delivery_area,1529,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_thin__small_rotation.npz,not_measured,13.015144401372435,9.26208105731098,9.143732185293782,13.179099179955513,8.152474755783702,10.354989645162059,4.209102069758479,4.000645033315496,1.3081970612461897,14.761080258691871,11.577692751670467,9.156774593242973,3.4999999999999996,3.495030539249136,0.18644444136496635,1.208332218274124e-13,24.752248586392295,1.0,False,"[-0.9999644207048239, -0.0034597990364717167, 0.007693316261080392]",False,0.9999998793654404,diagnostic PCA of current input; not substituted into estimators,11.000921589472268,1.0,True,"successfully linked registration component, not point-level inliers; applicability does not certify accuracy",79d9725576a7dff91660e2ee06f55a4433eabc5d261751344faa80b4686bd68b,,APPLY,,,,True,0.02015130899962969,original row and source ID,237ce89fb5f15f44aa740de6951c33fcbe829ca2da28b3d09cdfb333f8dd23d8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_thin__small_rotation__official_gicp.npz,7160bf6fbdf95ec565645ee15204bf34518e24be093244321703cd57c60e4d68,,,,,,,,,,,,
da_wall__zero,da_wall,zero,identity,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",False,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,0.0,,False,fraction only; point mask unavailable; applicability does not certify accuracy,,,IDENTITY,,,,True,1.0515999747440219e-05,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__identity.npz,4e3aa3b66868bb2d519b2e89cd9df198094b43b63000880d1af4199c7dfbc171,,,,,,,,,,,,
da_wall__zero,da_wall,zero,pool_independent,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,0.633195456487895,0.0023950749122817884,0.633190926761493,0.633195456487895,0.0023950749122817884,0.633190926761493,0.0,0.0,0.0,0.633195456487895,0.0023950749122817884,0.633190926761493,0.0,0.0,0.0,0.0017387169009086218,1.496019831061405,0.73125,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,0.5478743531575279,0.73125,False,fraction only; point mask unavailable; applicability does not certify accuracy,,,APPLY,,"[0.4863558476096605, -0.4863558476096605]",,True,0.1292205229983665,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__pool_independent.npz,4c90f450a03385ba153929655e44a84defc34a6462afb5f10355dfd68dc1ab85,"[-0.0006785746744525535, 0.0011222329008218068, 0.999999140064494]",0.003782520685739359,89.78327701199143,0.003782520685739359,1.5450405337519474e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__zero,da_wall,zero,pool_compatible,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,0.6652868727053673,0.0025164613579585,0.6652821134047731,0.6652868727053673,0.0025164613579585,0.6652821134047731,0.0,0.0,0.0,0.6652868727053673,0.0025164613579585,0.6652821134047731,0.0,0.0,0.0,0.001014618950299159,1.536270889530711,0.73125,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,0.5849738170946861,0.73125,True,candidate-reported accepted original input rows; applicability does not certify accuracy,96f0c100045eeac4ddff20f0d1cd25c7b0c1aa351a88dc8a9d022ad37ceba849,507fed31cf7904a3c6363cdc7e4f5c9859e2c79dedd0eee31fa1e174344a07cd,APPLY,,"[0.4863558476096605, -0.4863558476096605]",,True,0.1834901199908927,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__pool_compatible.npz,8f45c6d733465c9e2dbb0ad8ba863e5dfac4391143eca12862ab1c4f25bb6ff7,"[-0.0006785746744525535, 0.0011222329008218068, 0.999999140064494]",0.003782520685739359,89.78327701199143,0.003782520685739359,1.6495679088645587e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__zero,da_wall,zero,shared_group_slope,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,1.3636668430453904,0.0051580980422761945,1.3636570877042247,1.3636668430453904,0.0051580980422761945,1.3636570877042247,0.0,0.0,0.0,1.3636668430453904,0.0051580980422761945,1.3636570877042247,0.0,0.0,0.0,0.047674559060574474,3.230827318758849,0.73125,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,1.3461445579603835,0.73125,True,candidate-reported accepted original input rows; applicability does not certify accuracy,96f0c100045eeac4ddff20f0d1cd25c7b0c1aa351a88dc8a9d022ad37ceba849,507fed31cf7904a3c6363cdc7e4f5c9859e2c79dedd0eee31fa1e174344a07cd,APPLY,,"[0.4863558476096605, -0.4863558476096605]",,True,0.18297061799967196,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__shared_group_slope.npz,3de7f068e85f3c7c228b62369096c90d40674f8feb2f363139dd52264b0d6f29,"[-0.0006785746744525535, 0.0011222329008218068, 0.999999140064494]",0.003782520685739359,89.78327701199143,0.003782520685739359,1.5434423512323795e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__zero,da_wall,zero,node_intercepts,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,0.6600115043530759,0.002496507168041456,0.6600067827911847,0.6600115043530759,0.002496507168041456,0.6600067827911847,0.0,0.0,0.0,0.6600115043530759,0.002496507168041456,0.6600067827911847,0.0,0.0,0.0,0.001640045038780981,1.529749277403981,0.73125,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,0.5794128111421881,0.73125,True,candidate-reported accepted original input rows; applicability does not certify accuracy,96f0c100045eeac4ddff20f0d1cd25c7b0c1aa351a88dc8a9d022ad37ceba849,507fed31cf7904a3c6363cdc7e4f5c9859e2c79dedd0eee31fa1e174344a07cd,APPLY,,"[0.4863558476096605, -0.4863558476096605]",,True,0.1871005669963779,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__node_intercepts.npz,2a42d4a079b7476498518960847d53bcd2617d52b1abff43c07ded96c3669af2,"[-0.0006785746744525535, 0.0011222329008218068, 0.999999140064494]",0.003782520685739359,89.78327701199143,0.003782520685739359,1.648524492055306e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__zero,da_wall,zero,graph_shared,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,1.0524853898007065,0.003981048711078982,1.052477860572423,1.0524853898007065,0.003981048711078982,1.052477860572423,0.0,0.0,0.0,1.0524853898007065,0.003981048711078982,1.052477860572423,0.0,0.0,0.0,0.027103502030853335,1.905132324781768,0.73125,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,1.0091212591984624,0.73125,False,fraction only; point mask unavailable; applicability does not certify accuracy,,,APPLY,,"[0.4863558663235688, -0.48635586632356875]",,True,0.10556108799937647,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__graph_shared.npz,6e2907d0e5b8dc45c749d71dcd630802e67b055d6160a986e65c3953b7a85162,"[-0.0006785755937327944, 0.0011222260097112982, 0.9999991400716037]",0.0037825215909486946,89.78327696012639,0.0037825215909486946,1.6077565822678798e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0000000000000002
da_wall__zero,da_wall,zero,measure_unbalanced,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,0.0053280195681297765,1.4215483756900866e-05,0.005328000604203736,0.0053280195681297765,1.4215483756900866e-05,0.005328000604203736,0.0,0.0,0.0,0.0053280195681297765,1.4215483756900866e-05,0.005328000604203736,0.0,0.0,0.0,9.799802154963868e-14,0.00532801956825258,1.0,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",True,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,1.9134373142856825e-13,1.0,True,"whole-scan applicability, not point-level confidence; applicability does not certify accuracy",07c797019de4936bb90666073496319a68e55d0853fdc2c25f27ac7b16d5afcd,,APPLY,,"[-0.005328019568244428, 0.005328019568244428]",0.2502709379713388,True,0.03745544800767675,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__measure_unbalanced.npz,dcf6cf006b8c4121006db5a0966b2c441e046705a416824ff641936578847fba,"[0.0004370922510724833, 0.0017103351015174129, 0.9999984418508885]",0.002668061474131039,89.847131156683,0.002668061474131039,1.1714518120850022e-13,0.0,0.0,0.0,"[0.0, 0.0]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0000000000000002
da_wall__zero,da_wall,zero,official_gicp,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__zero.npz,not_measured,23.7708790740062,23.6599812540734,2.2934644117407195,23.7708790740062,23.6599812540734,2.2934644117407195,0.0,0.0,0.0,23.7708790740062,23.6599812540734,2.2934644117407195,0.0,0.0,0.0,1.0712281960580503e-13,46.42548949693871,1.0,False,"[-0.9999931005114948, 0.0020441719226786358, 0.0031016593233453853]",False,1.0000000000000002,diagnostic PCA of current input; not substituted into estimators,19.44541580208641,1.0,True,"successfully linked registration component, not point-level inliers; applicability does not certify accuracy",07c797019de4936bb90666073496319a68e55d0853fdc2c25f27ac7b16d5afcd,,APPLY,,,,True,0.011085895006544888,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__zero__official_gicp.npz,5ec40eeb13a2064eaa5f12e899ce5fb33500aa51110c0dfe4be6a039f88623dc,,,,,,,,,,,,
da_wall__normal_translation,da_wall,normal_translation,identity,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__normal_translation.npz,not_measured,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,0.0,0.0,0.0,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,0.0,0.0,0.0,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,1.584917858555531e-13,0.0,0.0,True,"[-0.9999906461268343, 0.003129797395876842, 0.0029853018435152144]",False,0.9999994039361223,diagnostic PCA of current input; not substituted into estimators,0.0,,False,fraction only; point mask unavailable; applicability does not certify accuracy,,,IDENTITY,,,,True,1.2696007615886629e-05,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__normal_translation__identity.npz,64c935bbd146532295b531de3deeaba20ad64f9f5535e3ee53e0e7b1fb09481c,,,,,,,,,,,,
da_wall__normal_translation,da_wall,normal_translation,pool_independent,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__normal_translation.npz,not_measured,3.553670478038316,3.498847059588092,0.6218063364849562,0.633195456487895,0.0023950749122817884,0.633190926761493,3.500351215904375,3.5000471806598497,0.0461342371593726,0.6218107847681584,0.0023520121560008135,0.6218063364849308,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,0.0011898096575186493,1.4737249181158063,0.730625,False,"[-0.9999906461268343, 0.003129797395876842, 0.0029853018435152144]",True,0.9999994039361223,diagnostic PCA of current input; not substituted into estimators,0.5418882538690583,0.730625,False,fraction only; point mask unavailable; applicability does not certify accuracy,,,APPLY,,"[0.46566368053820023, -0.46566368053820023]",,True,0.20345759500924032,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__normal_translation__pool_independent.npz,570495d96732d862e8a6307252c391fe76b8f88d532005a733ded7d168d191e4,"[-0.0006785746744525176, 0.001122232900821779, 0.999999140064494]",0.0036673799651098017,89.78987413510579,0.003782520685739323,1.6461646836586706e-13,0.013238822400033181,0.013238822400033178,3.4999749618506417,"[0.01323882240003318, -0.013238822400033181]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__normal_translation,da_wall,normal_translation,pool_compatible,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__normal_translation.npz,not_measured,3.558143024276801,3.498867560103487,0.6467670199269081,0.6652868727053673,0.0025164613579585,0.6652821134047731,3.504174146695905,3.500065541475619,0.1696397823240659,0.646771646774052,0.0024464271328728227,0.646767019926884,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,0.002199673108035379,1.4700061557227901,0.730625,False,"[-0.9999906461268343, 0.003129797395876842, 0.0029853018435152144]",True,0.9999994039361223,diagnostic PCA of current input; not substituted into estimators,0.5732097304386604,0.730625,True,candidate-reported accepted original input rows; applicability does not certify accuracy,3dbd76bcf73283fb5dcfdb5926dd0f7bffdcc549f9aa7a84203a5570fee37cae,782f6c234868532e1e64b2f2ef2e255db492455177dee9bf1d0194b6cd384bd0,APPLY,,"[0.46566368053820023, -0.46566368053820023]",,True,0.2571088169934228,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__normal_translation__pool_compatible.npz,2f072fb29225b2588a926f411d6b1799968eee61d49dae75d25c3a42500c2fc5,"[-0.0006785746744525176, 0.001122232900821779, 0.999999140064494]",0.0036673799651098017,89.78987413510579,0.003782520685739323,1.6006380180107784e-13,0.013238822400033181,0.013238822400033178,3.4999749618506417,"[0.01323882240003318, -0.013238822400033181]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
da_wall__normal_translation,da_wall,normal_translation,shared_group_slope,delivery_area,1600,2,2.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-components-v4-h3dnauhf/inputs/da_wall__normal_translation.npz,not_measured,3.652748389002022,3.4989542665977855,1.0487563270912934,1.3636668430453904,0.0051580980422761945,1.3636570877042247,3.6126996656493247,3.499758065208975,0.8962657860185651,1.048763829692829,0.003966970880268439,1.0487563270912859,3.4999999999999916,3.4999999999999916,2.720833269478182e-13,0.06138028826003105,2.072496235820792,0.730625,False,"[-0.9999906461268343, 0.003129797395876842, 0.0029853018435152144]",True,0.9999994039361223,diagnostic PCA of current input; not substituted into estimators,1.009653013051017,0.730625,True,candidate-reported accepted original input rows; applicability does not certify accuracy,3dbd76bcf73283fb5dcfdb5926dd0f7bffdcc549f9aa7a84203a5570fee37cae,782f6c234868532e1e64b2f2ef2e255db492455177dee9bf1d0194b6cd384bd0,APPLY,,"[0.46566368053820023, -0.46566368053820023]",,True,0.2576025949965697,original row and source ID,e7fb2cbdb08e55c507014a70f3d002afe106f91e6c8782104819780dc5c04ef5,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/outputs/da_wall__normal_translation__shared_group_slope.npz,5b58420f61eb4a549de49d6cb17213c3a1bf59ac8f9a45db64bfa7b3bc081a60,"[-0.0006785746744525176, 0.001122232900821779, 0.999999140064494]",0.0036673799651098017,89.78987413510579,0.003782520685739323,1.563470611904789e-13,0.013238822400033181,0.013238822400033178,3.4999749618506417,"[0.01323882240003318, -0.013238822400033181]",evaluation-only injection-space diagnostic; not a candidate or real geometry bound,known injection constant-axis diagnostic; not a bound on pooling or GICP,1.0
