case,method,output,output_sha256,gap_mm,seed,bias_rms_mm,chosen_k,true_k,seconds,supported_fraction,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g4_s912101_b0,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b0__spatial_seed_i12.npz,004a83c67ecc7611dd54684e556535e8fbf81519c0916a5247685b44cfd98cc0,4.0,912101,0.0,2,2,0.03909771800681483,0.921875,True,True,0.09661102034722717,0.23387018637070525,0.29704572858201334,0.9908854166666666,0.9986979166666666,0.094071934290705,1.0,0.2784065620812965,0.10230969053962946,0.27388822914977756,3.9396327430895766,0.06036725691042344,0.9849081857723941,,self-report; not geometry-derived layer count or success,0.27548619719050355,0.04021901251201696,0.12369997621424293,0.16737172976832776,3.8233195229753996,0.17668047702460044,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b0,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b0__spatial_seed_i36.npz,336bf51856ffa263d485cce87fc3cc70327d923b3870ad43bfe5cf6b56b2b0b9,4.0,912101,0.0,2,2,0.1046849470003508,0.921875,True,True,0.09235500654275712,0.2324549124139573,0.29704572858201334,0.9921875,0.9986979166666666,0.08789389735289492,1.0,0.23793274158361916,0.09299408161120752,0.23278401597702558,3.947422890883986,0.052577109116013876,0.9868557227209965,,self-report; not geometry-derived layer count or success,0.2342207367096777,0.041864495848787375,0.10270144749272007,0.1572882022056967,3.8410282810114604,0.15897171898853957,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b0,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912101_b0__original_b0_independent.npz,7963a2c1e8eeef827fd65583b9e561bb262355e0e93c19583076912d1b5a1b98,4.0,912101,0.0,,2,,,True,True,0.27401357331197074,0.4981743276956096,1.1263671348618052,0.9466145833333334,0.9869791666666666,0.27121744955039195,1.0,0.5243973453573241,0.280531470765593,0.514473747038019,3.811240715243759,0.18875928475624093,0.9528101788109398,,self-report; not geometry-derived layer count or success,0.522578525777236,0.043637830082386954,0.3762185849515909,0.39337562172175156,3.4163846548627306,0.5836153451372694,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b0,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912101_b0__local_multistart_b6_independent.npz,d98682cbc51b8def86c2e6310dc7601462a7de28d3d3bcae1a2ceccfeb466b60,4.0,912101,0.0,,2,,,True,True,0.26218201832776167,0.438183713971044,0.988860949851872,0.9557291666666666,0.99609375,0.25712714893721306,1.0,0.47143989426069893,0.2697402783684577,0.46713780937298444,3.9204604730478283,0.0795395269521717,0.9801151182619571,,self-report; not geometry-derived layer count or success,0.46874743930533297,0.05031313988643755,0.13879492670905472,0.1712236891334264,3.8700593489980366,0.1299406510019634,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__global_free_i12.npz,28fb5f6740c2fac808e1ac66b479761d59ac53e64bce5c1f751f990c4d28f442,4.0,912101,4.0,2,2,0.028242487998795696,0.921875,True,True,0.8833204156260672,1.2403705615064944,2.2071759048824253,0.7044270833333334,0.9361979166666666,0.8240585153496336,1.0,1.3805085446263976,0.9571362766372,1.3647538759087354,3.5982209754783696,0.4017790245216304,0.8995552438695924,,self-report; not geometry-derived layer count or success,1.3787190987127373,0.07026726571620862,1.0044977585546189,1.1082968677285308,2.5177768687905835,1.4822231312094165,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__global_free_i36.npz,06edfdf526d43fbf6824c50501457212d1db66a4beaedb50f3fcaa41a976e64a,4.0,912101,4.0,2,2,0.07897050199972,0.921875,True,True,0.8827071618141024,1.2395635877103586,2.2714286641179706,0.70703125,0.9348958333333334,0.8242860495273203,1.0,1.3802410507782832,0.9568386018679332,1.3647140551965993,3.6042459418163713,0.39575405818362874,0.9010614854540928,,self-report; not geometry-derived layer count or success,1.378269670593511,0.07374329376692142,1.0110612307518403,1.128316510126077,2.5137598037521034,1.4862401962478966,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_free_i12.npz,2f8403084e31e2b9934ff6c60df05c3e649eee767e54c05a9b87e4ab259a3140,4.0,912101,4.0,2,2,0.03682996200222988,0.921875,True,True,0.24391326377846193,0.865723838710506,1.648502213541618,0.9401041666666666,0.9661458333333334,0.19557713519315803,1.0,1.0395733474465372,0.30871424568657574,1.0365551863966909,4.033495207195772,0.033495207195771926,1.008373801798943,,self-report; not geometry-derived layer count or success,1.036843375679341,0.07528983351733738,0.1273321971367701,0.18002405218823422,4.091229847481777,0.09122984748177743,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_free_i36.npz,927c87003b6024224f09a93d3fdbe5d9af5584015be966d196ffc89404fa82cc,4.0,912101,4.0,2,2,0.10316628500004299,0.921875,True,True,0.24297851105109913,0.8656442932945773,1.648502213541618,0.9401041666666666,0.9661458333333334,0.19467410511837635,1.0,1.0395071023441522,0.307779492959213,1.0365471403091397,4.033375245131812,0.033375245131812115,1.008343811282953,,self-report; not geometry-derived layer count or success,1.0368344188211753,0.07449432039888343,0.1250462565933692,0.17739529252823233,4.091042320323531,0.0910423203235311,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_fixed_i12.npz,3db739fdf41af4c8caf8a41d7109675ebe7c7f01370db410a95aa873a356cda5,4.0,912101,4.0,2,2,0.03402040600485634,0.921875,True,True,0.27589291159043333,0.8688701908895011,1.648502213541618,0.9401041666666666,0.9661458333333334,0.22625498713511671,1.0,1.042195272245905,0.3406938934985471,1.0385161325590406,3.9428747834276594,0.0571252165723406,0.9857186958569149,,self-report; not geometry-derived layer count or success,1.039046590677071,0.08095163923029154,0.19756176697266692,0.20304598954563965,3.7723708635599964,0.2276291364400036,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_fixed_i36.npz,bb492645fa84df8c77e110daeb82551b4f4e499f053b07e7461cfeb7fb725f96,4.0,912101,4.0,2,2,0.09059298799547832,0.921875,True,True,0.2753237273364041,0.8687907983513864,1.648502213541618,0.9401041666666666,0.9661458333333334,0.22569007915651765,1.0,1.0421290810528685,0.3401247092445179,1.0385062279925872,3.942830041513194,0.05716995848680595,0.9857075103782985,,self-report; not geometry-derived layer count or success,1.0390372676747206,0.08021582112742691,0.19594328845456174,0.20037805895274868,3.7724233576014474,0.22757664239855258,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_seed_i12.npz,fd9ea2779c0b83761f5cc28cd7380fbcb31b0db6f02e44b48987e19dd6cf5953,4.0,912101,4.0,2,2,0.038686785992467776,0.921875,True,True,0.2472690132339066,0.8660284373060472,1.648502213541618,0.9388020833333334,0.9661458333333334,0.20077362059521783,1.0,1.0495138768013188,0.3171295061928507,1.0467471109679436,4.025589573767266,0.025589573767265783,1.0063973934418164,,self-report; not geometry-derived layer count or success,1.0469805260338154,0.07287767631098532,0.11106727558992126,0.1494012216163464,4.073330907216511,0.07333090721651114,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912101_b4__spatial_seed_i36.npz,4cf77e7a356c6584686120edf7e78806c41af0879e1bfac412c637c675b94757,4.0,912101,4.0,2,2,0.1062204119953094,0.921875,True,True,0.24297851934190762,0.865644293989581,1.648502213541618,0.9401041666666666,0.9661458333333334,0.19467411312691948,1.0,1.0395071029229406,0.30777950125002146,1.0365471403721414,4.033375246076125,0.03337524607612519,1.0083438115190313,,self-report; not geometry-derived layer count or success,1.036834418891336,0.07449432749888323,0.12504627663460305,0.17739531593329494,4.091042322101661,0.09104232210166074,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912101_b4__original_b0_independent.npz,c850e567b58d4c5ad589561f79549e09b4ff6635a0eb6911bad8c180a7d5dadf,4.0,912101,4.0,,2,,,True,True,0.4246613018237249,0.9713639465425354,1.8675065434859126,0.8919270833333334,0.9466145833333334,0.38455932234824614,1.0,1.139711249362274,0.49532458827529374,1.1359137449609082,3.8971760445404673,0.10282395545953271,0.9742940111351168,,self-report; not geometry-derived layer count or success,1.1371551008531642,0.0762889803742718,0.271473249009434,0.2862585652205289,3.666621441771583,0.333378558228417,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912101_b4,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912101_b4__local_multistart_b6_independent.npz,e34ad1e6886dd44275123a9e0a9a299e1bd7ea148a42a22b37f7e99dca1ed888,4.0,912101,4.0,,2,,,True,True,0.41269582598424276,0.9417897868515764,1.7852825323296433,0.90234375,0.9583333333333334,0.36703508333095874,1.0,1.116247325921823,0.4844492927572885,1.1130047450430434,4.0050696728097765,0.005069672809776549,1.0012674182024441,,self-report; not geometry-derived layer count or success,1.1131550972736282,0.08302904336050115,0.15512487004589393,0.1673043607807856,4.11454241437809,0.11454241437809021,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__global_free_i12.npz,a1234b8b8f09aabadcf7186fb5d335d8bf6c30cafbd120fc8e3fda0e711822cb,4.0,912113,0.0,2,2,0.02825853599642869,0.9088541666666666,True,True,0.6991388689237507,0.8693457127902358,1.8153561613677962,0.8098958333333334,0.9778645833333334,0.6712089605125634,1.0,0.8960839659476946,0.7109183004734341,0.8720885200553791,3.5916128105562453,0.40838718944375474,0.8979032026390613,,self-report; not geometry-derived layer count or success,0.8946351727134766,0.05093507408924458,1.3950421685586942,1.7662708926319675,1.9724276389257411,2.0275723610742586,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__global_free_i36.npz,c8a69b832109f9feae27ebce5a7c9dcc787abeb8eb5ccc4ff2c7763e4cfd50ba,4.0,912113,0.0,2,2,0.07592345999728423,0.9088541666666666,True,True,0.6960809394340686,0.8679005471395774,1.800139797175076,0.8125,0.9778645833333334,0.6681001295776451,1.0,0.8930366918540235,0.707124928531839,0.8685678114924442,3.586054879064303,0.413945120935697,0.8965137197660757,,self-report; not geometry-derived layer count or success,0.8918146966821732,0.04670203185367119,1.3959016523813308,1.781555351463577,1.9610307421816706,2.038969257818329,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_free_i12.npz,d8490d62329cd77b8905f323d954919f9bc1f76163333bfe860dd60846a859a6,4.0,912113,0.0,2,2,0.03660293700522743,0.9088541666666666,True,True,0.1250667322583743,0.2795406698324175,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.122621960356371,1.0,0.2797421855493193,0.12506673172624333,0.27568819151128443,3.9496662637777686,0.05033373622223136,0.9874165659444422,,self-report; not geometry-derived layer count or success,0.27698447059453335,0.039182820538801,0.37528999249303285,0.3976258406205927,3.5727778793908755,0.42722212060912446,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_free_i36.npz,bf846bdab3ab8e1653e56763f8cdb8f27ba1b3582d2120205a97515af26f1cad,4.0,912113,0.0,2,2,0.10314579999248963,0.9088541666666666,True,True,0.12505681834153604,0.27953799505543314,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.12261210452900768,1.0,0.2797395124062057,0.12505681780943198,0.2756865599107087,3.949654860843288,0.050345139156712015,0.987413715210822,,self-report; not geometry-derived layer count or success,0.2769833403369352,0.03917172420324701,0.3752716107024616,0.397605107441145,3.572780712169911,0.4272192878300891,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_fixed_i12.npz,5f84e697e5261395a77aeea16d2c197165b9c020b8072de55ba1f9de61dfa9a1,4.0,912113,0.0,2,2,0.03411538200452924,0.9088541666666666,True,True,0.18760517776930677,0.30882325472559846,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.18501677450513498,1.0,0.3090093107361128,0.18760517776930682,0.29959856100205595,3.8568255256840684,0.14317447431593155,0.9642063814210171,,self-report; not geometry-derived layer count or success,0.30783037936676827,0.026966862266845918,0.6013441688614011,0.6034303077585127,3.227651455152455,0.7723485448475449,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_fixed_i36.npz,8ab13ce130ba09c429b5d9aeb98022b8aaf91dfba220908ce8df487cf287ed86,4.0,912113,0.0,2,2,0.09173803900193889,0.9088541666666666,True,True,0.1876042171568052,0.308822704690475,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.1850157813249651,1.0,0.3090087609739018,0.18760421715680523,0.2995978768799037,3.8568219596858455,0.1431780403141545,0.9642054899214614,,self-report; not geometry-derived layer count or success,0.30783010877254147,0.02696365130525233,0.6013403020022483,0.6034259909487716,3.227650951371965,0.7723490486280351,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_seed_i12.npz,ee25e1846bc9ec7a833e9d8c4c0e6791a30f37707873c665a8e2e8a5219736dd,4.0,912113,0.0,2,2,0.03824940900085494,0.9088541666666666,True,True,0.1257539300981472,0.27973487886214,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.12330162920202294,1.0,0.27993627199354826,0.1257539295902854,0.27588720596509697,3.950207482253951,0.0497925177460492,0.9875518705634877,,self-report; not geometry-derived layer count or success,0.27715927301213256,0.03933260430014778,0.37733830654883066,0.3997092313857917,3.5713060837355246,0.4286939162644754,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b0__spatial_seed_i36.npz,482642484ce75ebe2ce7bf004ca7e2f1c84fbe4f247506f8b12046e30cc774e1,4.0,912113,0.0,2,2,0.10454720800044015,0.9088541666666666,True,True,0.12505681834156065,0.2795379950554398,0.5096194142526427,0.9856770833333334,0.9986979166666666,0.12261210452903219,1.0,0.2797395124062123,0.1250568178094566,0.2756865599107128,3.9496548608433164,0.050345139156683594,0.9874137152108291,,self-report; not geometry-derived layer count or success,0.27698334033693806,0.03917172420327426,0.3752716107025103,0.39760510744120153,3.5727807121699042,0.4272192878300958,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912113_b0__original_b0_independent.npz,39fb3c39bfa1e251455627eea4925b5214834850ba33ee072a3bb89694bb995e,4.0,912113,0.0,,2,,,True,True,0.24306332323281177,0.4348030247887259,1.064857647797532,0.9557291666666666,0.9973958333333334,0.2358503037430614,1.0,0.45892629745781643,0.2484286146744399,0.4561632971608329,3.9030630474238417,0.09693695257615831,0.9757657618559604,,self-report; not geometry-derived layer count or success,0.4587187427949465,0.013800779215823513,0.5451403992145644,0.7016872675081537,3.2932634947271593,0.7067365052728407,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912113_b0__local_multistart_b6_independent.npz,04fc5ce84a8332fe8e394620ccc62f491f3d7ac1f0dced7fcc7cc7ae463d282b,4.0,912113,0.0,,2,,,True,True,0.21115215560743072,0.38538715117391453,0.8644024757314949,0.9700520833333334,0.9973958333333334,0.20598100133764796,1.0,0.39774500110148076,0.21354604401524582,0.3962985991782626,3.9389000201881443,0.061099979811855665,0.9847250050470361,,self-report; not geometry-derived layer count or success,0.39754793006691336,0.012519153355140594,0.42573816800089775,0.5695729528322174,3.4597988526801253,0.5402011473198747,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__global_free_i12.npz,d9ff8b303f688424628c3dc1f49cd27f8b50506d073cba6ad0a3bd1fb3a0f723,4.0,912113,4.0,2,2,0.028419859998393804,0.9114583333333334,True,True,0.8795759096695116,1.3111401069493671,2.343589838285697,0.7643229166666666,0.9309895833333334,0.7881381217461197,1.0,1.620507979008714,0.9967260856889949,1.6062246309100177,3.585239863405317,0.4147601365946829,0.8963099658513293,,self-report; not geometry-derived layer count or success,1.6194460496003407,0.05865664893903648,1.4391824578860246,1.7768239301461513,1.9345374704877836,2.0654625295122164,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__global_free_i36.npz,21482832647fe610b05f3772536675f4b8d66732781cca93adefcc80c86c2702,4.0,912113,4.0,2,2,0.08163078900543042,0.9114583333333334,True,True,0.8710467032760271,1.3045833820716428,2.344036894502196,0.76953125,0.93359375,0.7801900908129897,1.0,1.6143044370805355,0.9874646382596669,1.5997367386250914,3.5822871119214144,0.41771288807858564,0.8955717779803536,,self-report; not geometry-derived layer count or success,1.61319670642332,0.059792992589916,1.414540210275763,1.7518753557485909,1.9569649298341663,2.0430350701658337,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_free_i12.npz,1be8d4d95e7d01a6d37933a29ac8de9833195782db7103f8584e58bf1ea78fc6,4.0,912113,4.0,2,2,0.03712453799380455,0.9114583333333334,True,True,0.3016117560702247,1.0177865249324018,1.5359296473547206,0.9453125,0.96875,0.22022127772832012,1.0,1.3768031748043672,0.4069312254951099,1.3749041131394844,3.933246209891358,0.06675379010864191,0.9833115524728395,,self-report; not geometry-derived layer count or success,1.3759109710004964,0.049557865489306914,0.41367146512136016,0.4370088907861627,3.5192484684657064,0.4807515315342936,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_free_i36.npz,114c755f0fbcc257f79646546c0011b1fed50d9aa4ea0a8f5481a679080e4ba2,4.0,912113,4.0,2,2,0.1023641409992706,0.9114583333333334,True,True,0.30160195406789886,1.0177858063755438,1.5359296473547206,0.9453125,0.96875,0.2202124405159546,1.0,1.3768026430662228,0.40692142349901367,1.3749038457808285,3.9332353800510536,0.06676461994894645,0.9833088450127634,,self-report; not geometry-derived layer count or success,1.3759108285435306,0.04954704684228198,0.41365645203011664,0.43698961447321494,3.5192526602472345,0.4807473397527655,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_fixed_i12.npz,c2091b83a730ee24995eeab1555a67fe81af3d1618d83acdc647dc327461af0e,4.0,912113,4.0,2,2,0.03384663799079135,0.9114583333333334,True,True,0.3649244197544345,1.0263301824637736,1.5359296473547206,0.9427083333333334,0.9674479166666666,0.2810549669340248,1.0,1.3831313637917766,0.4702449717091097,1.3797659418771389,3.839539141574979,0.1604608584250209,0.9598847853937448,,self-report; not geometry-derived layer count or success,1.3826058988239713,0.038122146341179074,0.640827752095098,0.6480232031949801,3.1734977389137278,0.8265022610862722,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_fixed_i36.npz,913aa0ae0fa6bd66f22949d0614eb44079a2110b884890a0f6aa99d5196b575a,4.0,912113,4.0,2,2,0.08991033899656031,0.9114583333333334,True,True,0.3649234173291986,1.026330011858054,1.5359296473547206,0.9427083333333334,0.9674479166666666,0.28105395673709377,1.0,1.3831312370374802,0.4702439692858833,1.3797658063021732,3.839535598259972,0.16046440174002807,0.959883899564993,,self-report; not geometry-derived layer count or success,1.382605861378865,0.038118905409753996,0.6408243226452772,0.6480190666748293,3.173497538661076,0.826502461338924,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_seed_i12.npz,a70b9502a3245fc44110e955a679c9c42b7753635f9e3ab2e253e65cca389ad0,4.0,912113,4.0,2,2,0.038161218995810486,0.9114583333333334,True,True,0.3023081486537509,1.0178400588129046,1.5359296473547206,0.9453125,0.96875,0.22084580934835482,1.0,1.3768427714554448,0.4076276261630207,1.3749446076817318,3.9337959338463313,0.0662040661536687,0.9834489834615828,,self-report; not geometry-derived layer count or success,1.3759451274421604,0.04970939123834954,0.4156022271172522,0.43907699594737626,3.5177575608956864,0.48224243910431364,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-development-zh54hd3y/outputs/dual_g4_s912113_b4__spatial_seed_i36.npz,9e26e4351ce138a1faff46b412b3737350bc5fe57d4f5008cd4f807d6bda614c,4.0,912113,4.0,2,2,0.10461177899560425,0.9114583333333334,True,True,0.30160195406791807,1.0177858063755452,1.5359296473547206,0.9453125,0.96875,0.22021244051597197,1.0,1.3768026430662237,0.4069214234990329,1.3749038457808291,3.9332353800510744,0.06676461994892557,0.9833088450127686,,self-report; not geometry-derived layer count or success,1.3759108285435309,0.049547046842303696,0.4136564520301444,0.4369896144732495,3.5192526602472265,0.4807473397527735,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912113_b4__original_b0_independent.npz,1485d78129a9b417cc50d9e3cc56611ae6acb697a21a4514a03101c7a1826221,4.0,912113,4.0,,2,,,True,True,0.4212174567073821,1.0718944794832694,1.7120979102218643,0.9049479166666666,0.9609375,0.3462819967697765,1.0,1.425106173845477,0.5321102233680509,1.4232243364879487,3.886172481628497,0.11382751837150318,0.9715431204071242,,self-report; not geometry-derived layer count or success,1.4248991853453248,0.02428823449172067,0.5848804076650143,0.7476151716354505,3.2412426025917696,0.7587573974082304,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/reassociation-v7-development-vbwoojgf/outputs/dual_g4_s912113_b4__local_multistart_b6_independent.npz,2ed7430be4b2d65f0b50ef0722dc757490eceb3175d42d761c1e3193f2d1e80d,4.0,912113,4.0,,2,,,True,True,0.388638514867161,1.0519131288808607,1.7692091280158568,0.9231770833333334,0.96484375,0.3078914659587725,1.0,1.405909276331094,0.49655733984093314,1.4046250592144343,3.921201322956905,0.07879867704309484,0.9803003307392263,,self-report; not geometry-derived layer count or success,1.4057471532262413,0.02135028032929081,0.4745603871809391,0.6390389769550222,3.3952225182347546,0.6047774817652454,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
