balanced_source_mae_mm,case,coverage_1mm,cross_midplane_mass,dependence,dual_missed,fitted_gap_error_mm,gap,matched_rms_mm,method,model_k,n,phase,posterior_brier,ratio,representation,risk_rms_mm,seed,sigma,single_false_split,source_gap_error_mm,status,surface_mae_mm,upper_mass,upper_mass_error,vertical_w1_mm
0.029871220014028647,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.036622205961586454,candidate_pool_S,1,768,confirmation,0.0,0.5,points,0.036622205961586454,9201111,1.0,0,,OK,0.029871220014028647,,,0.02987122001402859
0.029871220167052567,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.036622206177388386,candidate_pool_C,2,768,confirmation,0.0709829577916752,0.5,points,0.036622206177388386,9201111,1.0,1,,OK,0.029871220167052567,,,0.029871220167052515
0.09803796615034316,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.11480593715544879,candidate_pool_L,2,768,confirmation,0.14209464155133006,0.5,points,0.11480593715544879,9201111,1.0,1,,OK,0.09803796615034316,,,0.09803796615034316
0.17234729459932854,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.21048273564332734,candidate_pool_R,2,768,confirmation,0.22089968573533517,0.5,points,0.21048273564332734,9201111,1.0,1,,OK,0.17234729459932854,,,0.17234729459932846
0.029871220014028647,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.036622205961586454,candidate_legacy_spatial,1,768,confirmation,0.0,0.5,points,0.036622205961586454,9201111,1.0,0,,OK,0.029871220014028647,,,0.02987122001402859
0.029871220014028647,s9201111_g0_n1_p0.5_l0,1.0,,0.0,,,0.0,0.036622205961586454,candidate_retained,1,768,confirmation,0.0,0.5,points,0.036622205961586454,9201111,1.0,0,,OK,0.029871220014028647,,,0.02987122001402859
0.796918045524979,s9201111_g0_n1_p0.5_l0,0.7239583333333334,,0.0,,,0.0,0.9938983184951554,identity,0,768,confirmation,,0.5,points,0.9938983184951554,9201111,1.0,,,OK,0.796918045524979,,,0.7969180455249805
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,v18_map,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805719
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,old_crossfit_gate_map,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805719
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,old_insample_gate_map,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805719
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,repaired_insample_map,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805719
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,repaired_crossfit_map,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805719
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,candidate_pool_S,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805718
0.05974244033410513,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441235477677,candidate_pool_C,2,768,confirmation,0.0709829577916752,0.5,points,0.07324441235477677,9201111,2.0,1,,OK,0.05974244033410513,,,0.05974244033410503
0.19607593230068632,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.22961187431089758,candidate_pool_L,2,768,confirmation,0.14209464155133006,0.5,points,0.22961187431089758,9201111,2.0,1,,OK,0.19607593230068632,,,0.19607593230068632
0.3446945891986571,s9201111_g0_n2_p0.5_l0,0.99609375,,0.0,,,0.0,0.4209654712866547,candidate_pool_R,2,768,confirmation,0.22089968573533517,0.5,points,0.4209654712866547,9201111,2.0,1,,OK,0.3446945891986571,,,0.3446945891986569
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,candidate_legacy_spatial,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805718
0.05974244002805729,s9201111_g0_n2_p0.5_l0,1.0,,0.0,,,0.0,0.07324441192317291,candidate_retained,1,768,confirmation,0.0,0.5,points,0.07324441192317291,9201111,2.0,0,,OK,0.05974244002805729,,,0.05974244002805718
1.593836091049958,s9201111_g0_n2_p0.5_l0,0.4010416666666667,,0.0,,,0.0,1.9877966369903108,identity,0,768,confirmation,,0.5,points,1.9877966369903108,9201111,2.0,,,OK,1.593836091049958,,,1.593836091049961
0.5466987838442298,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14455345449162849,2.0,0.668004467448975,v18_map,2,768,confirmation,0.08140580358057374,0.2,points,0.668004467448975,9201111,1.0,,0.86466864336271,OK,0.07885321087384257,0.13151041666666666,0.06901041666666669,0.19686644834955547
0.5453087307629577,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14093317269810335,2.0,0.6677743633994236,old_crossfit_gate_map,2,768,confirmation,0.08110333937220128,0.2,points,0.6677743633994236,9201111,1.0,,0.8666305042562996,OK,0.07772552590503937,0.13151041666666666,0.06901041666666669,0.1959316664966149
0.5466987838442298,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14455345449162849,2.0,0.668004467448975,old_insample_gate_map,2,768,confirmation,0.08140580358057374,0.2,points,0.668004467448975,9201111,1.0,,0.86466864336271,OK,0.07885321087384256,0.13151041666666666,0.06901041666666669,0.19686644834955544
0.5466987838442298,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14455345449162849,2.0,0.668004467448975,repaired_insample_map,2,768,confirmation,0.08140580358057374,0.2,points,0.668004467448975,9201111,1.0,,0.86466864336271,OK,0.07885321087384256,0.13151041666666666,0.06901041666666669,0.19686644834955544
0.5453087307629577,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14093317269810335,2.0,0.6677743633994236,repaired_crossfit_map,2,768,confirmation,0.08110333937220128,0.2,points,0.6677743633994236,9201111,1.0,,0.8666305042562996,OK,0.07772552590503937,0.13151041666666666,0.06901041666666669,0.1959316664966149
0.9964266433327768,s9201111_g2_n1_p0.2_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8001529430468481,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,0.8001529430468481,9201111,1.0,,1.9928532866655537,OK,0.39374747539255733,0.0,0.20052083333333334,0.6035187439877159
0.5466987838442298,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14455345449162849,2.0,0.668004467448975,candidate_pool_C,2,768,confirmation,0.08140580358057374,0.2,points,0.668004467448975,9201111,1.0,,0.86466864336271,OK,0.07885321087384257,0.13151041666666666,0.06901041666666669,0.19686644834955547
0.5411054405286863,s9201111_g2_n1_p0.2_l0,0.8958333333333334,0.23380853674013283,0.0,0,0.14362253582736528,2.0,0.6642738397402448,candidate_pool_L,2,768,confirmation,0.0817520028973388,0.2,points,0.6642738397402448,9201111,1.0,,0.850596362955649,OK,0.07878901045609558,0.1328125,0.06770833333333334,0.19439696741400492
0.5135963886498116,s9201111_g2_n1_p0.2_l0,0.8984375,0.2256969414949871,0.0,0,0.11146029987181993,2.0,0.6583638718956688,candidate_pool_R,2,768,confirmation,0.0809205164313034,0.2,points,0.6583638718956688,9201111,1.0,,0.8328203456015928,OK,0.07459576134619421,0.13932291666666666,0.061197916666666685,0.1791159259520257
0.4718062585343783,s9201111_g2_n1_p0.2_l0,0.8997395833333334,0.2086699945006134,0.0,0,0.018013683771367806,2.0,0.655263269385202,candidate_legacy_spatial,2,768,confirmation,0.08009497071052724,0.2,points,0.655263269385202,9201111,1.0,,0.8140742754894901,OK,0.07253618120112644,0.15755208333333334,0.04296875,0.14651810130746445
0.5466987838442298,s9201111_g2_n1_p0.2_l0,0.89453125,0.23705528998688608,0.0,0,0.14455345449162849,2.0,0.668004467448975,candidate_retained,2,768,confirmation,0.08140580358057374,0.2,points,0.668004467448975,9201111,1.0,,0.86466864336271,OK,0.07885321087384257,0.13151041666666666,0.06901041666666669,0.19686644834955547
0.81182359278184,s9201111_g2_n1_p0.2_l0,0.7174479166666666,0.1536338254579297,0.0,,,2.0,0.9938983184951554,identity,0,768,confirmation,,0.2,points,0.9938983184951554,9201111,1.0,,0.03422895434324413,OK,0.6634528645070682,0.27734375,0.07682291666666666,0.6920795645252316
0.08473646773790236,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.10249889995860384,2.0,0.2588558081237979,v18_map,2,768,confirmation,0.011029780237670391,0.2,points,0.2588558081237979,9201111,1.0,,0.0905478141957825,OK,0.052611769702989176,0.20833333333333334,0.0078125,0.06643470162473804
0.08449204697717319,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.09743464161648241,2.0,0.2583194691340089,old_crossfit_gate_map,2,768,confirmation,0.011992344935603009,0.2,points,0.2583194691340089,9201111,1.0,,0.09051705582300129,OK,0.051896528674507315,0.20833333333333334,0.0078125,0.0657132712307768
0.08473646807252053,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.1024989029929233,2.0,0.2588558083885813,old_insample_gate_map,2,768,confirmation,0.011029780310539888,0.2,points,0.2588558083885813,9201111,1.0,,0.09054779620455067,OK,0.05261177046671329,0.20833333333333334,0.0078125,0.06643470240188906
0.08473646807252053,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.1024989029929233,2.0,0.2588558083885813,repaired_insample_map,2,768,confirmation,0.011029780310539888,0.2,points,0.2588558083885813,9201111,1.0,,0.09054779620455067,OK,0.05261177046671329,0.20833333333333334,0.0078125,0.06643470240188906
0.08449204697717319,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.09743464161648241,2.0,0.2583194691340089,repaired_crossfit_map,2,768,confirmation,0.011992344935603009,0.2,points,0.2583194691340089,9201111,1.0,,0.09051705582300129,OK,0.051896528674507315,0.20833333333333334,0.0078125,0.0657132712307768
0.619167983484084,s9201111_g2_n1_p0.2_l1,0.9778645833333334,0.05519480519480519,1.0,1,2.0,2.0,0.5654218867005557,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,0.5654218867005557,9201111,1.0,,1.047723074102357,OK,0.48211726642826624,0.17838541666666666,0.022135416666666685,0.4837082662512431
0.4986902445077449,s9201111_g2_n1_p0.2_l1,0.8958333333333334,0.07161893481111722,1.0,0,0.7760876997115178,2.0,0.607488132221118,candidate_pool_C,2,768,confirmation,0.4138331720346735,0.2,points,0.607488132221118,9201111,1.0,,0.7879873814526084,OK,0.4575735086630612,0.2890625,0.08854166666666666,0.4838053883408308
0.08473646773790236,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.10249889995860384,2.0,0.2588558081237979,candidate_pool_L,2,768,confirmation,0.011029780237670391,0.2,points,0.2588558081237979,9201111,1.0,,0.0905478141957825,OK,0.052611769702989176,0.20833333333333334,0.0078125,0.06643470162473804
0.08352316715499512,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.1037745529609766,2.0,0.2588440227665065,candidate_pool_R,2,768,confirmation,0.009486087114208931,0.2,points,0.2588440227665065,9201111,1.0,,0.09159240444019678,OK,0.051726347672567986,0.20833333333333334,0.0078125,0.06560584752232992
0.23457133863899296,s9201111_g2_n1_p0.2_l1,0.9856770833333334,0.01706924996827277,1.0,0,0.7283723780894797,2.0,0.36912946245017486,candidate_legacy_spatial,2,768,confirmation,0.29932343009128815,0.2,points,0.36912946245017486,9201111,1.0,,0.1441031003926705,OK,0.25455324987525163,0.20833333333333334,0.0078125,0.2628674345830607
0.08473646773790236,s9201111_g2_n1_p0.2_l1,0.9869791666666666,0.01706924996827277,1.0,0,0.10249889995860384,2.0,0.2588558081237979,candidate_retained,2,768,confirmation,0.011029780237670391,0.2,points,0.2588558081237979,9201111,1.0,,0.0905478141957825,OK,0.052611769702989176,0.20833333333333334,0.0078125,0.06643470162473804
0.7793185119831887,s9201111_g2_n1_p0.2_l1,0.7239583333333334,0.16908498667456323,1.0,,,2.0,0.9938983184951554,identity,0,768,confirmation,,0.2,points,0.9938983184951554,9201111,1.0,,0.03612055983229712,OK,0.652514734131116,0.2890625,0.08854166666666666,0.6901274457597586
0.35190703102288,s9201111_g2_n1_p0.5_l0,0.86328125,0.15364583333333331,0.0,0,0.004224032231322505,2.0,0.7789483045658695,v18_map,2,768,confirmation,0.11109467038580377,0.5,points,0.7789483045658695,9201111,1.0,,0.6115041345647492,OK,0.056316424136251625,0.5026041666666666,0.0026041666666666297,0.060801725629130915
0.34892443954870045,s9201111_g2_n1_p0.5_l0,0.8645833333333334,0.15234375,0.0,0,0.006980227232365577,2.0,0.7760230910098599,old_crossfit_gate_map,2,768,confirmation,0.11118938154940848,0.5,points,0.7760230910098599,9201111,1.0,,0.6080891088630349,OK,0.0555471660489803,0.4934895833333333,0.006510416666666685,0.06677160249122988
0.35190703102288,s9201111_g2_n1_p0.5_l0,0.86328125,0.15364583333333331,0.0,0,0.004224032231322505,2.0,0.7789483045658695,old_insample_gate_map,2,768,confirmation,0.11109467033744651,0.5,points,0.7789483045658695,9201111,1.0,,0.6115041345647492,OK,0.056316424136251625,0.5026041666666666,0.0026041666666666297,0.060801725629130915
0.3519070342012147,s9201111_g2_n1_p0.5_l0,0.86328125,0.15364583333333331,0.0,0,0.004224037699863903,2.0,0.7789483036958538,repaired_insample_map,2,768,confirmation,0.11109467044692284,0.5,points,0.7789483036958538,9201111,1.0,,0.6115041383343227,OK,0.056316428671638635,0.5026041666666666,0.0026041666666666297,0.06080173007784533
0.3489244395034612,s9201111_g2_n1_p0.5_l0,0.8645833333333334,0.15234375,0.0,0,0.0069802271857069,2.0,0.7760230910121176,repaired_crossfit_map,2,768,confirmation,0.1111893815397142,0.5,points,0.7760230910121176,9201111,1.0,,0.6080891088381515,OK,0.05554716598151479,0.4934895833333333,0.006510416666666685,0.0667716024208686
0.997165140523786,s9201111_g2_n1_p0.5_l0,0.5208333333333334,0.47916666666666663,0.0,1,2.0,2.0,0.9986650653146587,candidate_pool_S,1,768,confirmation,0.5,0.5,points,0.9986650653146587,9201111,1.0,,1.994330281047572,OK,0.9542681962611651,0.4453125,0.0546875,0.9548269242150846
0.35190703102288,s9201111_g2_n1_p0.5_l0,0.86328125,0.15364583333333331,0.0,0,0.004224032231322505,2.0,0.7789483045658695,candidate_pool_C,2,768,confirmation,0.11109467038580377,0.5,points,0.7789483045658695,9201111,1.0,,0.6115041345647492,OK,0.056316424136251625,0.5026041666666666,0.0026041666666666297,0.060801725629130915
0.4082969074578894,s9201111_g2_n1_p0.5_l0,0.859375,0.15755208333333331,0.0,0,0.0032785833593771407,2.0,0.7886243858725988,candidate_pool_L,2,768,confirmation,0.11407649464864879,0.5,points,0.7886243858725988,9201111,1.0,,0.6224109238881448,OK,0.11790398029043891,0.4934895833333333,0.006510416666666685,0.12792856706155675
0.4176086033978139,s9201111_g2_n1_p0.5_l0,0.8580729166666666,0.15494791666666666,0.0,0,0.007072110163753198,2.0,0.7768471554131531,candidate_pool_R,2,768,confirmation,0.11712389239016803,0.5,points,0.7768471554131531,9201111,1.0,,0.6136782949852131,OK,0.13991720872401647,0.50390625,0.00390625,0.14495296258001394
0.40601656187782365,s9201111_g2_n1_p0.5_l0,0.859375,0.15234375,0.0,0,0.005843299386723899,2.0,0.7739087695060106,candidate_legacy_spatial,2,768,confirmation,0.11592132918564112,0.5,points,0.7739087695060106,9201111,1.0,,0.6047121884834752,OK,0.1296558243155125,0.49609375,0.00390625,0.13499906141786586
0.35190703102288,s9201111_g2_n1_p0.5_l0,0.86328125,0.15364583333333331,0.0,0,0.004224032231322505,2.0,0.7789483045658695,candidate_retained,2,768,confirmation,0.11109467038580377,0.5,points,0.7789483045658695,9201111,1.0,,0.6115041345647492,OK,0.056316424136251625,0.5026041666666666,0.0026041666666666297,0.060801725629130915
0.796918045524979,s9201111_g2_n1_p0.5_l0,0.71484375,0.15104166666666666,0.0,,,2.0,0.9938983184951554,identity,0,768,confirmation,,0.5,points,0.9938983184951554,9201111,1.0,,0.0069890691217060485,OK,0.6536213719073042,0.4921875,0.0078125,0.6536569757237538
0.08153653249220742,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.015625,1.0,0,0.20734157203669668,2.0,0.2697844205852465,v18_map,2,768,confirmation,0.01197695678414129,0.5,points,0.2697844205852465,9201111,1.0,,0.04520722615747186,OK,0.050286532492207416,0.4895833333333333,0.010416666666666685,0.0691897460943385
0.08166411490660615,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.016927083333333336,1.0,0,0.19620285930586645,2.0,0.27928940881535697,old_crossfit_gate_map,2,768,confirmation,0.012822131955919094,0.5,points,0.27928940881535697,9201111,1.0,,0.04978544626997028,OK,0.047809948239939476,0.4908854166666667,0.009114583333333315,0.06444148267396486
0.08153655190297854,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.015625,1.0,0,0.2073416640897312,2.0,0.26978442999812463,old_insample_gate_map,2,768,confirmation,0.011976957321811593,0.5,points,0.26978442999812463,9201111,1.0,,0.04520720578829107,OK,0.05028655190297854,0.4895833333333333,0.010416666666666685,0.06918976465150997
0.08153655190297854,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.015625,1.0,0,0.2073416640897312,2.0,0.26978442999812463,repaired_insample_map,2,768,confirmation,0.011976957321811593,0.5,points,0.26978442999812463,9201111,1.0,,0.04520720578829107,OK,0.05028655190297854,0.4895833333333333,0.010416666666666685,0.06918976465150997
0.08166411458476958,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.016927083333333336,1.0,0,0.19620286647045893,2.0,0.2792894094405242,repaired_crossfit_map,2,768,confirmation,0.0128221322730719,0.5,points,0.2792894094405242,9201111,1.0,,0.04978544069541169,OK,0.04780994791810291,0.4908854166666667,0.009114583333333315,0.06444148245943156
0.41749688065923196,s9201111_g2_n1_p0.5_l1,0.98046875,0.01953125,1.0,1,2.0,2.0,0.5077750236839296,candidate_pool_S,1,768,confirmation,0.5,0.5,points,0.5077750236839296,9201111,1.0,,0.5622718124428219,OK,0.4157490151484328,0.4908854166666667,0.009114583333333315,0.41613590131262224
0.4547569810023764,s9201111_g2_n1_p0.5_l1,0.921875,0.08072916666666667,1.0,0,0.8774425772029033,2.0,0.5696319312810054,candidate_pool_C,2,768,confirmation,0.27972288180967103,0.5,points,0.5696319312810054,9201111,1.0,,0.3867145597796826,OK,0.4205974995252671,0.5286458333333334,0.02864583333333337,0.4248252035778459
0.08153653249220742,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.015625,1.0,0,0.20734157203669668,2.0,0.2697844205852465,candidate_pool_L,2,768,confirmation,0.01197695678414129,0.5,points,0.2697844205852465,9201111,1.0,,0.04520722615747186,OK,0.050286532492207416,0.4895833333333333,0.010416666666666685,0.0691897460943385
0.06359466674171428,s9201111_g2_n1_p0.5_l1,0.9921875,0.009114583333333334,1.0,0,0.18206958182458255,2.0,0.20681140108575502,candidate_pool_R,2,768,confirmation,0.007885410732788301,0.5,points,0.20681140108575502,9201111,1.0,,0.03284291602451983,OK,0.04536550007504761,0.49609375,0.00390625,0.0525079606257235
0.06359466674171428,s9201111_g2_n1_p0.5_l1,0.9921875,0.009114583333333334,1.0,0,0.18206958182458255,2.0,0.20681140108575502,candidate_legacy_spatial,2,768,confirmation,0.007885410732788298,0.5,points,0.20681140108575502,9201111,1.0,,0.03284291602451983,OK,0.04536550007504761,0.49609375,0.00390625,0.0525079606257235
0.08153653249220742,s9201111_g2_n1_p0.5_l1,0.9869791666666666,0.015625,1.0,0,0.20734157203669668,2.0,0.2697844205852465,candidate_retained,2,768,confirmation,0.01197695678414129,0.5,points,0.2697844205852465,9201111,1.0,,0.04520722615747186,OK,0.050286532492207416,0.4895833333333333,0.010416666666666685,0.0691897460943385
0.7969180455249789,s9201111_g2_n1_p0.5_l1,0.7239583333333334,0.16796875,1.0,,,2.0,0.9938983184951554,identity,0,768,confirmation,,0.5,points,0.9938983184951554,9201111,1.0,,0.014818364559010533,OK,0.6459677587730873,0.49609375,0.00390625,0.6460003786080043
0.5853974713971342,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24600236896653835,0.0,0,0.2117781092686224,2.0,0.7111746162438388,v18_map,2,768,confirmation,0.08524523509840855,0.8,points,0.7111746162438388,9201111,1.0,,0.8659377461974525,OK,0.0982170825971742,0.8606770833333334,0.06119791666666674,0.20055932697748005
0.585289201679931,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.2476204577181776,0.0,0,0.20725296644747804,2.0,0.7035151665724135,old_crossfit_gate_map,2,768,confirmation,0.08481219712523642,0.8,points,0.7035151665724135,9201111,1.0,,0.8751625429946046,OK,0.09840496080851326,0.8645833333333334,0.06510416666666674,0.206788468940242
0.5853974713971342,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24600236896653835,0.0,0,0.2117781092686224,2.0,0.7111746162438388,old_insample_gate_map,2,768,confirmation,0.08524523509840858,0.8,points,0.7111746162438388,9201111,1.0,,0.8659377461974525,OK,0.0982170825971742,0.8606770833333334,0.06119791666666674,0.20055932697748005
0.5853974713971342,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24600236896653835,0.0,0,0.2117781092686224,2.0,0.7111746162438388,repaired_insample_map,2,768,confirmation,0.08524523509840858,0.8,points,0.7111746162438388,9201111,1.0,,0.8659377461974525,OK,0.0982170825971742,0.8606770833333334,0.06119791666666674,0.20055932697748005
0.585289201679931,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.2476204577181776,0.0,0,0.20725296644747804,2.0,0.7035151665724135,repaired_crossfit_map,2,768,confirmation,0.08481219712523642,0.8,points,0.7035151665724135,9201111,1.0,,0.8751625429946046,OK,0.09840496080851326,0.8645833333333334,0.06510416666666674,0.206788468940242
0.9960946140154403,s9201111_g2_n1_p0.8_l0,0.7994791666666666,0.5,0.0,1,2.0,2.0,0.8002465886083246,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,0.8002465886083246,9201111,1.0,,1.9921892280308806,OK,0.40833585794077637,1.0,0.20052083333333337,0.6103490154707856
0.5853974713971342,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24600236896653835,0.0,0,0.2117781092686224,2.0,0.7111746162438388,candidate_pool_C,2,768,confirmation,0.08524523509840855,0.8,points,0.7111746162438388,9201111,1.0,,0.8659377461974525,OK,0.0982170825971742,0.8606770833333334,0.06119791666666674,0.20055932697748005
0.5898625324625247,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24518803671898134,0.0,0,0.22060543351122686,2.0,0.7026613624144179,candidate_pool_L,2,768,confirmation,0.088436073998573,0.8,points,0.7026613624144179,9201111,1.0,,0.8511726488181428,OK,0.12465909524437378,0.8619791666666666,0.0625,0.2187105845381773
0.5980794072587371,s9201111_g2_n1_p0.8_l0,0.8841145833333334,0.2524958754600448,0.0,0,0.19902533756077911,2.0,0.7135190807053857,candidate_pool_R,2,768,confirmation,0.0887551042307248,0.8,points,0.7135190807053857,9201111,1.0,,0.8942335339729897,OK,0.12020957635822221,0.86328125,0.06380208333333337,0.21731557280199343
0.5642189782148355,s9201111_g2_n1_p0.8_l0,0.8880208333333334,0.24032319472058886,0.0,0,0.16808860317442909,2.0,0.6987441335881885,candidate_legacy_spatial,2,768,confirmation,0.08806071411973103,0.8,points,0.6987441335881885,9201111,1.0,,0.8566800447616427,OK,0.11239247509898354,0.8567708333333334,0.05729166666666674,0.20028803834285921
0.5853974713971342,s9201111_g2_n1_p0.8_l0,0.8854166666666666,0.24600236896653835,0.0,0,0.2117781092686224,2.0,0.7111746162438388,candidate_retained,2,768,confirmation,0.08524523509840855,0.8,points,0.7111746162438388,9201111,1.0,,0.8659377461974525,OK,0.0982170825971742,0.8606770833333334,0.06119791666666674,0.20055932697748005
0.8152061492886977,s9201111_g2_n1_p0.8_l0,0.71875,0.15364440120140446,0.0,,,2.0,0.9938983184951554,identity,0,768,confirmation,,0.8,points,0.9938983184951554,9201111,1.0,,0.04053258021339534,OK,0.6536672098010051,0.7161458333333334,0.08333333333333326,0.6886802506157126
0.13191864839805198,s9201111_g2_n1_p0.8_l1,0.984375,0.04708320994965946,1.0,0,0.07431387029748926,2.0,0.2802590334775992,v18_map,2,768,confirmation,0.015265952865448263,0.8,points,0.2802590334775992,9201111,1.0,,0.19103387099219749,OK,0.0509353104032963,0.8151041666666666,0.015625,0.07757990126888348
0.13757380404882427,s9201111_g2_n1_p0.8_l1,0.9817708333333334,0.04871187444477347,1.0,0,0.09353615814076499,2.0,0.29643936311261876,old_crossfit_gate_map,2,768,confirmation,0.017189185761566177,0.8,points,0.29643936311261876,9201111,1.0,,0.19658303112355302,OK,0.05587545754729271,0.8125,0.01302083333333337,0.07751930650930192
0.13191864839805198,s9201111_g2_n1_p0.8_l1,0.984375,0.04708320994965946,1.0,0,0.07431387029748926,2.0,0.2802590334775992,old_insample_gate_map,2,768,confirmation,0.015265952865448676,0.8,points,0.2802590334775992,9201111,1.0,,0.19103387099219749,OK,0.0509353104032963,0.8151041666666666,0.015625,0.07757990126888348
0.13191864839805198,s9201111_g2_n1_p0.8_l1,0.984375,0.04708320994965946,1.0,0,0.07431387029748926,2.0,0.2802590334775992,repaired_insample_map,2,768,confirmation,0.015265952865448676,0.8,points,0.2802590334775992,9201111,1.0,,0.19103387099219749,OK,0.0509353104032963,0.8151041666666666,0.015625,0.07757990126888348
0.13757380404882427,s9201111_g2_n1_p0.8_l1,0.9817708333333334,0.04871187444477347,1.0,0,0.09353615814076499,2.0,0.29643936311261876,repaired_crossfit_map,2,768,confirmation,0.017189185761566177,0.8,points,0.29643936311261876,9201111,1.0,,0.19658303112355302,OK,0.05587545754729271,0.8125,0.01302083333333337,0.07751930650930192
0.6451872781755287,s9201111_g2_n1_p0.8_l1,0.9661458333333334,0.08441558441558442,1.0,1,2.0,2.0,0.5872114347760338,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,0.5872114347760338,9201111,1.0,,1.1209219229250116,OK,0.49719386558720174,0.8333333333333334,0.03385416666666674,0.4987053760071681
0.5567693752248332,s9201111_g2_n1_p0.8_l1,0.88671875,0.2614323786962223,1.0,0,0.8735042856716315,2.0,0.6112357588796655,candidate_pool_C,2,768,confirmation,0.1622428566479429,0.8,points,0.6112357588796655,9201111,1.0,,0.7334119886737054,OK,0.39963959396275756,0.8619791666666666,0.0625,0.4201631653051365
0.13191864839805198,s9201111_g2_n1_p0.8_l1,0.984375,0.04708320994965946,1.0,0,0.07431387029748926,2.0,0.2802590334775992,candidate_pool_L,2,768,confirmation,0.015265952865448263,0.8,points,0.2802590334775992,9201111,1.0,,0.19103387099219749,OK,0.0509353104032963,0.8151041666666666,0.015625,0.07757990126888348
