balanced_source_mae_mm,case,coverage_1mm,cross_midplane_mass,dependence,dual_missed,fitted_gap_error_mm,gap,matched_rms_mm,method,model_k,n,phase,posterior_brier,ratio,representation,risk_rms_mm,seed,sigma,single_false_split,source_gap_error_mm,status,surface_mae_mm,upper_mass,upper_mass_error,vertical_w1_mm
0.5005932904300089,s9190101_g2_n2_p0.8_l1,0.8723958333333334,0.07166123778501629,1.0,0,0.14298152478566717,2.0,0.6229158791467706,candidate_pool_C,2,768,exposed,0.6249670162246895,0.8,points,0.6229158791467706,9190101,2.0,,0.7393779700432095,OK,0.4797022693471555,0.6848958333333334,0.11458333333333326,0.5114987349428284
0.4743858419161807,s9190101_g2_n2_p0.8_l1,0.96484375,0.06983163416388172,1.0,0,0.7401018782415232,2.0,0.5405164107879216,candidate_pool_L,2,768,exposed,0.027352193007286512,0.8,points,0.5405164107879216,9190101,2.0,,0.3179055130287489,OK,0.2643292685602079,0.8111979166666666,0.01171875,0.28776676856021244
0.5081035165138991,s9190101_g2_n2_p0.8_l1,0.9635416666666666,0.07875756165658446,1.0,0,0.7911126877566508,2.0,0.5568167509251779,candidate_pool_R,2,768,exposed,0.02724585970894969,0.8,points,0.5568167509251779,9190101,2.0,,0.32234071618030136,OK,0.26620198110711213,0.81640625,0.01692708333333337,0.29992202720077477
0.6059887891960766,s9190101_g2_n2_p0.8_l1,0.9817708333333334,0.025995177460975506,1.0,1,2.0,2.0,0.5901670264507209,candidate_legacy_spatial,1,768,exposed,0.7994791666666666,0.8,points,0.5901670264507209,9190101,2.0,,0.8022353416054024,OK,0.5204855355628359,0.796875,0.0026041666666666297,0.5205381645316456
0.4743858419161807,s9190101_g2_n2_p0.8_l1,0.96484375,0.06983163416388172,1.0,0,0.7401018782415232,2.0,0.5405164107879216,candidate_retained,2,768,exposed,0.027352193007286512,0.8,points,0.5405164107879216,9190101,2.0,,0.3179055130287489,OK,0.2643292685602079,0.8111979166666666,0.01171875,0.28776676856021244
1.6593937104928898,s9190101_g2_n2_p0.8_l1,0.40625,0.2878188586657642,1.0,,,2.0,2.037945214722623,identity,0,768,exposed,,0.8,points,2.037945214722623,9190101,2.0,,0.3194015427814172,OK,1.2029315176094968,0.6184895833333334,0.18098958333333326,1.3732976958422105
0.07347930771427644,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126822817112014,8.0,0.09522955769036048,v18_map,2,768,exposed,3.6342511836157305e-08,0.2,points,0.09522955769036048,9190101,1.0,,0.11844738779801567,OK,0.07946207449750103,0.20052083333333334,0.0,0.0794620744975277
0.07347912660827861,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11127225255318152,8.0,0.09522832490369723,old_crossfit_gate_map,2,768,exposed,3.7458685944524554e-08,0.2,points,0.09522832490369723,9190101,1.0,,0.11845118763990037,OK,0.07946121638350033,0.20052083333333334,0.0,0.07946121638352699
0.07347930771427644,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126822817112014,8.0,0.09522955769036048,old_insample_gate_map,2,768,exposed,3.6342511836157305e-08,0.2,points,0.09522955769036048,9190101,1.0,,0.11844738779801567,OK,0.07946207449750103,0.20052083333333334,0.0,0.0794620744975277
0.07347930771427644,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126822817112014,8.0,0.09522955769036048,repaired_insample_map,2,768,exposed,3.6342511836157305e-08,0.2,points,0.09522955769036048,9190101,1.0,,0.11844738779801567,OK,0.07946207449750103,0.20052083333333334,0.0,0.0794620744975277
0.07347912660826852,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11127225255307938,8.0,0.09522832490370921,repaired_crossfit_map,2,768,exposed,3.745868594092673e-08,0.2,points,0.09522832490370921,9190101,1.0,,0.11845118763979556,OK,0.07946121638351052,0.20052083333333334,0.0,0.07946121638353719
3.991226488684517,s9190101_g8_n1_p0.2_l0,0.0,0.5,0.0,1,8.0,8.0,3.1992071388284318,candidate_pool_S,1,768,exposed,0.20052083333333334,0.2,points,3.1992071388284318,9190101,1.0,,7.982452977369033,OK,1.6567541660958944,0.0,0.20052083333333334,2.5213487889392265
0.07347930771427644,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126822817112014,8.0,0.09522955769036048,candidate_pool_C,2,768,exposed,3.6342511836157305e-08,0.2,points,0.09522955769036048,9190101,1.0,,0.11844738779801567,OK,0.07946207449750103,0.20052083333333334,0.0,0.0794620744975277
0.07347997383432922,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126800161375616,8.0,0.09523040841281127,candidate_pool_L,2,768,exposed,3.7664143637230624e-08,0.2,points,0.09523040841281127,9190101,1.0,,0.11844748305368036,OK,0.07946259545397351,0.20052083333333334,0.0,0.07946259545400017
0.07348063085572873,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11128798107168425,8.0,0.09522614878029127,candidate_pool_R,2,768,exposed,4.665650985215356e-08,0.2,points,0.09522614878029127,9190101,1.0,,0.11846709595599858,OK,0.07945945643486003,0.20052083333333334,0.0,0.07945945643488671
0.07348063085572873,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11128798107168425,8.0,0.09522614878029127,candidate_legacy_spatial,2,768,exposed,4.665650985215356e-08,0.2,points,0.09522614878029127,9190101,1.0,,0.11846709595599858,OK,0.07945945643486003,0.20052083333333334,0.0,0.07945945643488671
0.07347930771427644,s9190101_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.11126822817112014,8.0,0.09522955769036048,candidate_retained,2,768,exposed,3.6342511836157305e-08,0.2,points,0.09522955769036048,9190101,1.0,,0.11844738779801567,OK,0.07946207449750103,0.20052083333333334,0.0,0.0794620744975277
0.7774830532505093,s9190101_g8_n1_p0.2_l0,0.7135416666666666,0.0,0.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.2,points,1.0189726073613115,9190101,1.0,,0.11827743648972255,OK,0.806454943955636,0.20052083333333334,0.0,0.8064549439556516
0.08646311571931899,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030755874927398175,8.0,0.08476512435160956,v18_map,2,768,exposed,1.120219683871853e-10,0.2,points,0.08476512435160956,9190101,1.0,,0.0758995057517513,OK,0.07041016619397135,0.20052083333333334,0.0,0.07041016619399951
0.0864599757378628,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030759552575126747,8.0,0.08476283385773584,old_crossfit_gate_map,2,768,exposed,2.9107341284565087e-10,0.2,points,0.08476283385773584,9190101,1.0,,0.07589514661699504,OK,0.07040836101817859,0.20052083333333334,0.0,0.07040836101820674
0.08646313815224681,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030755840078870555,8.0,0.08476514116060799,old_insample_gate_map,2,768,exposed,1.1202193136839744e-10,0.2,points,0.08476514116060799,9190101,1.0,,0.07589958062159496,OK,0.07041017766966078,0.20052083333333334,0.0,0.07041017766968892
0.08646313815224681,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030755840078870555,8.0,0.08476514116060799,repaired_insample_map,2,768,exposed,1.1202193136839744e-10,0.2,points,0.08476514116060799,9190101,1.0,,0.07589958062159496,OK,0.07041017766966078,0.20052083333333334,0.0,0.07041017766968892
0.0864599757378628,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030759552575126747,8.0,0.08476283385773584,repaired_crossfit_map,2,768,exposed,2.9107341284565087e-10,0.2,points,0.08476283385773584,9190101,1.0,,0.07589514661699504,OK,0.07040836101817859,0.20052083333333334,0.0,0.07040836101820674
2.571967525571784,s9190101_g8_n1_p0.2_l1,0.24739583333333334,0.016233766233766232,1.0,1,8.0,8.0,2.386573495952853,candidate_pool_S,1,768,exposed,0.20052083333333334,0.2,points,2.386573495952853,9190101,1.0,,4.342631530807973,OK,2.0635971292247763,0.19401041666666666,0.006510416666666685,2.064233615315834
0.08638623180247737,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.031000029506749627,8.0,0.0847231025468607,candidate_pool_C,2,768,exposed,2.3380786683125237e-08,0.2,points,0.0847231025468607,9190101,1.0,,0.07577023114811077,OK,0.07038255095794847,0.20052083333333334,0.0,0.07038255095797663
0.08646311571931899,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030755874927398175,8.0,0.08476512435160956,candidate_pool_L,2,768,exposed,1.120219683871853e-10,0.2,points,0.08476512435160956,9190101,1.0,,0.0758995057517513,OK,0.07041016619397135,0.20052083333333334,0.0,0.07041016619399951
0.08646670213045152,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03075291551742687,8.0,0.08476811510679415,candidate_pool_R,2,768,exposed,9.495800164944989e-12,0.2,points,0.08476811510679415,9190101,1.0,,0.07590375994276677,OK,0.07041253332719936,0.20052083333333334,0.0,0.07041253332722752
0.8549212656147311,s9190101_g8_n1_p0.2_l1,0.5481770833333334,0.0,1.0,0,3.4878320918500467,8.0,1.2070123689077448,candidate_legacy_spatial,2,768,exposed,0.3344983054692507,0.2,points,1.2070123689077448,9190101,1.0,,0.8526412130391741,OK,0.9815688084997592,0.20052083333333334,0.0,0.9815688084997812
0.08646311571931899,s9190101_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.030755874927398175,8.0,0.08476512435160956,candidate_retained,2,768,exposed,1.120219683871853e-10,0.2,points,0.08476512435160956,9190101,1.0,,0.0758995057517513,OK,0.07041016619397135,0.20052083333333334,0.0,0.07041016619399951
0.8032281650158678,s9190101_g8_n1_p0.2_l1,0.7213541666666666,0.0,1.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.2,points,1.0189726073613115,9190101,1.0,,0.07590681488615125,OK,0.806454943955636,0.20052083333333334,0.0,0.8064549439556515
0.0693757804034201,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682822961375919,8.0,0.08543394891820247,v18_map,2,768,exposed,1.4974769391841066e-07,0.5,points,0.08543394891820247,9190101,1.0,,0.02614161205983656,OK,0.0693757804034201,0.5,0.0,0.06937578040348691
0.06937200735834535,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.026829300573607995,8.0,0.08542929900819692,old_crossfit_gate_map,2,768,exposed,1.4229988623530465e-07,0.5,points,0.08542929900819692,9190101,1.0,,0.026142634318706115,OK,0.06937200735834535,0.5,0.0,0.06937200735841216
0.0693757804034201,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682822961375919,8.0,0.08543394891820247,old_insample_gate_map,2,768,exposed,1.4974769391841072e-07,0.5,points,0.08543394891820247,9190101,1.0,,0.02614161205983656,OK,0.0693757804034201,0.5,0.0,0.06937578040348691
0.0693757804034201,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682822961375919,8.0,0.08543394891820247,repaired_insample_map,2,768,exposed,1.4974769391841072e-07,0.5,points,0.08543394891820247,9190101,1.0,,0.02614161205983656,OK,0.0693757804034201,0.5,0.0,0.06937578040348691
0.06937200735834533,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.026829300573607995,8.0,0.0854292990081969,repaired_crossfit_map,2,768,exposed,1.4229988623530462e-07,0.5,points,0.0854292990081969,9190101,1.0,,0.026142634318706115,OK,0.06937200735834533,0.5,0.0,0.06937200735841213
3.997546555036,s9190101_g8_n1_p0.5_l0,0.0,0.47916666666666663,0.0,1,8.0,8.0,3.9994934795323367,candidate_pool_S,1,768,exposed,0.5,0.5,points,3.9994934795323367,9190101,1.0,,7.995093110071999,OK,3.8965267229036287,0.6223958333333334,0.12239583333333337,3.9023038203322145
0.0693757804034201,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682822961375919,8.0,0.08543394891820247,candidate_pool_C,2,768,exposed,1.4974769391841066e-07,0.5,points,0.08543394891820247,9190101,1.0,,0.02614161205983656,OK,0.0693757804034201,0.5,0.0,0.06937578040348691
0.06937456157774079,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682888072289913,8.0,0.08543244271319803,candidate_pool_L,2,768,exposed,1.459316572170849e-07,0.5,points,0.08543244271319803,9190101,1.0,,0.0261422332173602,OK,0.06937456157774079,0.5,0.0,0.06937456157780758
0.06934313543006546,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682772984222659,8.0,0.08539389942244321,candidate_pool_R,2,768,exposed,1.402090018836511e-07,0.5,points,0.08539389942244321,9190101,1.0,,0.026141081525565824,OK,0.06934313543006547,0.5,0.0,0.06934313543013228
0.06934313543006546,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682772984222659,8.0,0.08539389942244321,candidate_legacy_spatial,2,768,exposed,1.402090018836511e-07,0.5,points,0.08539389942244321,9190101,1.0,,0.026141081525565824,OK,0.06934313543006547,0.5,0.0,0.06934313543013228
0.0693757804034201,s9190101_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.02682822961375919,8.0,0.08543394891820247,candidate_retained,2,768,exposed,1.4974769391841066e-07,0.5,points,0.08543394891820247,9190101,1.0,,0.02614161205983656,OK,0.0693757804034201,0.5,0.0,0.06937578040348691
0.8064549439556361,s9190101_g8_n1_p0.5_l0,0.7109375,0.0,0.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.5,points,1.0189726073613115,9190101,1.0,,0.026188421208289014,OK,0.806454943955636,0.5,0.0,0.8064549439556478
0.069496718053225,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042557663165021964,8.0,0.08489389496453646,v18_map,2,768,exposed,1.0469234567157272e-09,0.5,points,0.08489389496453646,9190101,1.0,,0.08855137297141802,OK,0.069496718053225,0.5,0.0,0.06949671805329347
1.027972581544157,s9190101_g8_n1_p0.5_l1,0.5716145833333334,0.0013020833333333333,1.0,0,4.3334031118405765,8.0,1.2808660624186692,old_crossfit_gate_map,2,768,exposed,0.40837797468233844,0.5,points,1.2808660624186692,9190101,1.0,,0.5285711024093285,OK,1.0260766425848946,0.5013020833333334,0.0013020833333333703,1.0279725815441718
1.0200278618670588,s9190101_g8_n1_p0.5_l1,0.5755208333333334,0.0013020833333333333,1.0,0,4.330817522559981,8.0,1.2685553150708697,old_insample_gate_map,2,768,exposed,0.4089103548871644,0.5,points,1.2685553150708697,9190101,1.0,,0.5158103308919104,OK,1.0181380276958316,0.5013020833333334,0.0013020833333333703,1.020027861867074
0.0694967297371027,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.04255766382278381,8.0,0.08489390833001159,repaired_insample_map,2,768,exposed,1.0469229932623348e-09,0.5,points,0.08489390833001159,9190101,1.0,,0.08855136636721639,OK,0.0694967297371027,0.5,0.0,0.06949672973717118
0.06949384900220897,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042571708199338865,8.0,0.08489045271148167,repaired_crossfit_map,2,768,exposed,2.4340462779434647e-09,0.5,points,0.08489045271148167,9190101,1.0,,0.08855006597980797,OK,0.06949384900220897,0.5,0.0,0.06949384900227742
1.608489626462747,s9190101_g8_n1_p0.5_l1,0.3450520833333333,0.014322916666666666,1.0,1,8.0,8.0,1.941868118742503,candidate_pool_S,1,768,exposed,0.5,0.5,points,1.941868118742503,9190101,1.0,,1.783316392840863,OK,1.606745717523159,0.5091145833333334,0.00911458333333337,1.607098722895223
0.0695965102079989,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.04404416932903388,8.0,0.08502042544780805,candidate_pool_C,2,768,exposed,4.61266984466317e-07,0.5,points,0.08502042544780805,9190101,1.0,,0.0884742270442338,OK,0.06959651020799888,0.5,0.0,0.06959651020806733
0.069496718053225,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042557663165021964,8.0,0.08489389496453646,candidate_pool_L,2,768,exposed,1.0469234567157272e-09,0.5,points,0.08489389496453646,9190101,1.0,,0.08855137297141802,OK,0.069496718053225,0.5,0.0,0.06949671805329347
0.0695007140907147,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042538618870456624,8.0,0.08489866992752816,candidate_pool_R,2,768,exposed,8.223167001973563e-11,0.5,points,0.08489866992752816,9190101,1.0,,0.08855314751457222,OK,0.0695007140907147,0.5,0.0,0.06950071409078318
0.0695007140907147,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042538618870456624,8.0,0.08489866992752816,candidate_legacy_spatial,2,768,exposed,8.223167001973563e-11,0.5,points,0.08489866992752816,9190101,1.0,,0.08855314751457222,OK,0.0695007140907147,0.5,0.0,0.06950071409078318
0.069496718053225,s9190101_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.042557663165021964,8.0,0.08489389496453646,candidate_retained,2,768,exposed,1.0469234567157272e-09,0.5,points,0.08489389496453646,9190101,1.0,,0.08855137297141802,OK,0.069496718053225,0.5,0.0,0.06949671805329347
0.8064549439556361,s9190101_g8_n1_p0.5_l1,0.7213541666666666,0.0,1.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.5,points,1.0189726073613115,9190101,1.0,,0.08855384293629065,OK,0.8064549439556362,0.5,0.0,0.8064549439556478
0.09705392069210242,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09884712469146528,8.0,0.09292270789029317,v18_map,2,768,exposed,4.2899448200933333e-07,0.8,points,0.09292270789029317,9190101,1.0,,0.1031623371041146,OK,0.07428025606549142,0.7994791666666666,0.0,0.07428025606550667
0.09704092898862815,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09883890278063845,8.0,0.09290965919549021,old_crossfit_gate_map,2,768,exposed,4.928630206362886e-07,0.8,points,0.09290965919549021,9190101,1.0,,0.10315340513853144,OK,0.07426946210301914,0.7994791666666666,0.0,0.07426946210303441
0.09705392069210242,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09884712469146528,8.0,0.09292270789029317,old_insample_gate_map,2,768,exposed,4.2899448200933333e-07,0.8,points,0.09292270789029317,9190101,1.0,,0.1031623371041146,OK,0.07428025606549142,0.7994791666666666,0.0,0.07428025606550667
0.09705392069210242,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09884712469146528,8.0,0.09292270789029317,repaired_insample_map,2,768,exposed,4.2899448200933333e-07,0.8,points,0.09292270789029317,9190101,1.0,,0.1031623371041146,OK,0.07428025606549142,0.7994791666666666,0.0,0.07428025606550667
0.09704092898862815,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09883890278063845,8.0,0.09290965919549021,repaired_crossfit_map,2,768,exposed,4.928630206362886e-07,0.8,points,0.09290965919549021,9190101,1.0,,0.10315340513853144,OK,0.07426946210301914,0.7994791666666666,0.0,0.07426946210303441
3.996063156492297,s9190101_g8_n1_p0.8_l0,0.0,0.5,0.0,1,8.0,8.0,3.201756286899626,candidate_pool_S,1,768,exposed,0.7994791666666666,0.8,points,3.201756286899626,9190101,1.0,,7.992126312984594,OK,1.5515791672374324,1.0,0.20052083333333337,2.480799038279132
0.09705392069210242,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09884712469146528,8.0,0.09292270789029317,candidate_pool_C,2,768,exposed,4.2899448200933333e-07,0.8,points,0.09292270789029317,9190101,1.0,,0.1031623371041146,OK,0.07428025606549142,0.7994791666666666,0.0,0.07428025606550667
0.09707263594696143,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.0988630002608808,8.0,0.09294114677826497,candidate_pool_L,2,768,exposed,3.844254887638535e-07,0.8,points,0.09294114677826497,9190101,1.0,,0.10317900594343499,OK,0.07429514961972741,0.7994791666666666,0.0,0.07429514961974268
0.09703111486610146,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09882689624917695,8.0,0.09290213314953223,candidate_pool_R,2,768,exposed,5.118605771606629e-07,0.8,points,0.09290213314953223,9190101,1.0,,0.10314123959395705,OK,0.07426363552310562,0.7994791666666666,0.0,0.07426363552312089
0.09703111486610146,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09882689624917695,8.0,0.09290213314953223,candidate_legacy_spatial,2,768,exposed,5.118605771606639e-07,0.8,points,0.09290213314953223,9190101,1.0,,0.10314123959395705,OK,0.07426363552310562,0.7994791666666666,0.0,0.07426363552312089
0.09705392069210242,s9190101_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.09884712469146528,8.0,0.09292270789029317,candidate_retained,2,768,exposed,4.2899448200933333e-07,0.8,points,0.09292270789029317,9190101,1.0,,0.1031623371041146,OK,0.07428025606549142,0.7994791666666666,0.0,0.07428025606550667
0.803512946958612,s9190101_g8_n1_p0.8_l0,0.7135416666666666,0.0,0.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.8,points,1.0189726073613115,9190101,1.0,,0.10329651994016942,OK,0.806454943955636,0.7994791666666666,0.0,0.8064549439556381
0.07985063865362428,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420845030478844,8.0,0.09129905066715878,v18_map,2,768,exposed,9.67565715001025e-12,0.8,points,0.09129905066715878,9190101,1.0,,0.15969769781395193,OK,0.0827042814527691,0.7994791666666666,0.0,0.08270428145278509
0.07984953024639378,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420646709592376,8.0,0.09129870921398645,old_crossfit_gate_map,2,768,exposed,3.5635731960645995e-11,0.8,points,0.09129870921398645,9190101,1.0,,0.15969548659007415,OK,0.08270412847579298,0.7994791666666666,0.0,0.08270412847580896
0.07985066220178119,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420863074905775,8.0,0.09129906406201052,old_insample_gate_map,2,768,exposed,9.675656434575944e-12,0.8,points,0.09129906406201052,9190101,1.0,,0.1596977452685664,OK,0.08270430358084978,0.7994791666666666,0.0,0.08270430358086575
0.07985066220178119,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420863074905775,8.0,0.09129906406201052,repaired_insample_map,2,768,exposed,9.675656434575944e-12,0.8,points,0.09129906406201052,9190101,1.0,,0.1596977452685664,OK,0.08270430358084978,0.7994791666666666,0.0,0.08270430358086575
0.07984953024639378,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420646709592376,8.0,0.09129870921398645,repaired_crossfit_map,2,768,exposed,3.5635731960645995e-11,0.8,points,0.09129870921398645,9190101,1.0,,0.15969548659007415,OK,0.08270412847579298,0.7994791666666666,0.0,0.08270412847580896
2.395416106681076,s9190101_g8_n1_p0.8_l1,0.27734375,0.004875417741867253,1.0,1,8.0,8.0,2.263922593446214,candidate_pool_S,1,768,exposed,0.7994791666666666,0.8,points,2.263922593446214,9190101,1.0,,3.8931027726042515,OK,1.934220650250168,0.7981770833333334,0.0013020833333332593,1.9342428190120735
0.07982594609471519,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12408236019805585,8.0,0.09130604682337444,candidate_pool_C,2,768,exposed,2.922947889511025e-09,0.8,points,0.09130604682337444,9190101,1.0,,0.15964811203735252,OK,0.08270098350782547,0.7994791666666666,0.0,0.08270098350784146
0.07985063865362428,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420845030478844,8.0,0.09129905066715878,candidate_pool_L,2,768,exposed,9.67565715001025e-12,0.8,points,0.09129905066715878,9190101,1.0,,0.15969769781395193,OK,0.0827042814527691,0.7994791666666666,0.0,0.08270428145278509
0.0798514601521636,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420977089659146,8.0,0.09129926335005843,candidate_pool_R,2,768,exposed,1.4116774892909584e-12,0.8,points,0.09129926335005843,9190101,1.0,,0.15969933643251188,OK,0.08270436400899447,0.7994791666666666,0.0,0.08270436400901045
0.8662138629789644,s9190101_g8_n1_p0.8_l1,0.5768229166666666,0.0,1.0,0,3.5797071941267253,8.0,1.1526857551588634,candidate_legacy_spatial,2,768,exposed,0.3869008632647904,0.8,points,1.1526857551588634,9190101,1.0,,0.7167701126251798,OK,0.956279839102726,0.7994791666666666,0.0,0.9562798391027286
0.07985063865362428,s9190101_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.12420845030478844,8.0,0.09129905066715878,candidate_retained,2,768,exposed,9.67565715001025e-12,0.8,points,0.09129905066715878,9190101,1.0,,0.15969769781395193,OK,0.0827042814527691,0.7994791666666666,0.0,0.08270428145278509
0.8296968552464449,s9190101_g8_n1_p0.8_l1,0.7213541666666666,0.0,1.0,,,8.0,1.0189726073613115,identity,0,768,exposed,,0.8,points,1.0189726073613115,9190101,1.0,,0.15970077139070682,OK,0.806454943955636,0.7994791666666666,0.0,0.8064549439556384
0.3702069608216655,s9190101_g8_n2_p0.2_l0,0.9856770833333334,0.02356275646177926,0.0,0,0.3439878601950799,8.0,1.0693359962710163,v18_map,2,768,exposed,0.014245445304973584,0.2,points,1.0693359962710163,9190101,2.0,,0.7188207736143024,OK,0.14464479522063867,0.20572916666666666,0.005208333333333315,0.18175743318581628
0.37610367921182464,s9190101_g8_n2_p0.2_l0,0.984375,0.024377088709336265,0.0,0,0.34258004470297543,8.0,1.1043789668520518,old_crossfit_gate_map,2,768,exposed,0.014161227787008351,0.2,points,1.1043789668520518,9190101,2.0,,0.7301568501854057,OK,0.14577842403353614,0.20703125,0.006510416666666657,0.19218053739026145
0.37020696082166543,s9190101_g8_n2_p0.2_l0,0.9856770833333334,0.02356275646177926,0.0,0,0.3439878601950799,8.0,1.0693359962710163,old_insample_gate_map,2,768,exposed,0.01424544533927718,0.2,points,1.0693359962710163,9190101,2.0,,0.7188207736143024,OK,0.14464479522063847,0.20572916666666666,0.005208333333333315,0.18175743318581608
0.37020696082166543,s9190101_g8_n2_p0.2_l0,0.9856770833333334,0.02356275646177926,0.0,0,0.3439878601950799,8.0,1.0693359962710163,repaired_insample_map,2,768,exposed,0.014245445304973584,0.2,points,1.0693359962710163,9190101,2.0,,0.7188207736143024,OK,0.14464479522063847,0.20572916666666666,0.005208333333333315,0.18175743318581608
0.37610368130392513,s9190101_g8_n2_p0.2_l0,0.984375,0.024377088709336265,0.0,0,0.342580055898158,8.0,1.1043789663059143,repaired_crossfit_map,2,768,exposed,0.014161227771292783,0.2,points,1.1043789663059143,9190101,2.0,,0.7301568603497044,OK,0.14577842581032915,0.20703125,0.006510416666666657,0.19218053923253808
3.9949902470590475,s9190101_g8_n2_p0.2_l0,0.0,0.5,0.0,1,8.0,8.0,3.2025351643464437,candidate_pool_S,1,768,exposed,0.20052083333333334,0.2,points,3.2025351643464437,9190101,2.0,,7.989980494118096,OK,1.7093416655251203,0.0,0.20052083333333334,2.5681343420794938
0.3702069608216655,s9190101_g8_n2_p0.2_l0,0.9856770833333334,0.02356275646177926,0.0,0,0.3439878601950799,8.0,1.0693359962710163,candidate_pool_C,2,768,exposed,0.014245445304973584,0.2,points,1.0693359962710163,9190101,2.0,,0.7188207736143024,OK,0.14464479522063867,0.20572916666666666,0.005208333333333315,0.18175743318581628
0.4145556231958579,s9190101_g8_n2_p0.2_l0,0.9830729166666666,0.027623841956089513,0.0,0,0.34624225685760823,8.0,1.1409982575723132,candidate_pool_L,2,768,exposed,0.014427496639308306,0.2,points,1.1409982575723132,9190101,2.0,,0.7870227433623418,OK,0.1621026506867625,0.20572916666666666,0.005208333333333315,0.19869187225809434
0.3889036770687436,s9190101_g8_n2_p0.2_l0,0.984375,0.024377088709336265,0.0,0,0.3443688370197364,8.0,1.1049041658825731,candidate_pool_R,2,768,exposed,0.014561628044364824,0.2,points,1.1049041658825731,9190101,2.0,,0.7355954646639162,OK,0.16226903254595257,0.20703125,0.006510416666666657,0.20804150630157425
