phase,kind,case,seed,gap,sigma,method,status,shared_case_seconds,bias,retain,selected_family,replaced_r,surface_mae_mm,balanced_source_mae_mm,matched_rms_mm,coverage_1mm,model_k,distance_to_fitted_surface_mm,source_gap_mm,source_gap_error_mm,fitted_gap_mm,fitted_gap_error_mm
bridge,bridge,s9182111_g8_n1.0_b4_r0.25,9182111,8,1.0,v17_map,OK,1.7881475540052634,4,0.25,,True,0.26203313088035063,0.22433392235690777,1.0347962065894178,0.9496221662468514,2,0.0,8.096493138120353,0.0964931381203531,7.981475746039795,0.018524253960205073
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,identity,OK,2.4468533100007335,4,1.0,,True,3.195469127785632,3.527399199256557,4.145433682924608,0.17838541666666666,,,8.058433972150196,0.058433972150195856,,
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,old_spatial36,OK,2.4468582359986613,4,1.0,,True,0.10057008664335898,0.0942060555070521,0.5621391618270078,0.9856770833333334,2,0.0,8.020009237973996,0.020009237973996008,7.972275026831811,0.027724973168188782
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,retained_half,OK,2.4468609249961446,4,1.0,L,True,0.10057005966815968,0.09420606381051276,0.5621391588259349,0.9856770833333334,2,1.4941034395170937e-09,8.020009797488758,0.02000979748875764,7.9722759788877235,0.027724021112276453
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,retained_map,OK,2.4468599440006074,4,1.0,L,True,0.10057005826587649,0.09420606256666256,0.5621391586929042,0.9856770833333334,2,0.0,8.020009800148921,0.020009800148921286,7.9722759788877235,0.027724021112276453
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,retained_mean,OK,2.4468621240012,4,1.0,L,True,0.1005700610704429,0.09420606505436294,0.5621391589589665,0.9856770833333334,2,2.9882068937976585e-09,8.020009794828596,0.020009794828595773,7.9722759788877235,0.027724021112276453
bridge,bridge,s9182111_g8_n1.0_b4_r1.0,9182111,8,1.0,v17_map,OK,2.446859094001411,4,1.0,,True,0.10057005826587649,0.09420606256666256,0.5621391586929042,0.9856770833333334,2,0.0,8.020009800148921,0.020009800148921286,7.9722759788877235,0.027724021112276453
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,identity,OK,1.8951751500062528,0,0.25,,True,1.5691507551908803,1.589518386231315,1.9983774800026552,0.4332493702770781,,,8.046072426882144,0.04607242688214441,,
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,old_spatial36,OK,1.8951790210048785,0,0.25,,True,0.07313701185595407,0.08253505902806478,0.2313638270233285,0.9949622166246851,2,0.0,8.060467564521645,0.06046756452164459,7.8461165141311655,0.1538834858688345
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,retained_half,OK,1.8951819670037366,0,0.25,L,True,0.08191990001385431,0.11374391784059609,0.4031617371454447,0.9949622166246851,2,0.007076380991044702,8.010305615597204,0.01030561559720411,7.847810385143241,0.1521896148567592
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,retained_map,OK,1.8951811930019176,0,0.25,L,True,0.07569111153824513,0.11523993597110187,0.45860261914934325,0.9949622166246851,2,0.0,8.008591115102316,0.008591115102316138,7.847810385143241,0.1521896148567592
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,retained_mean,OK,1.8951826260017697,0,0.25,L,True,0.08854159501083575,0.11254016417885804,0.35296243500516755,0.9949622166246851,2,0.014152761982089437,8.01202011609209,0.012020116092090305,7.847810385143241,0.1521896148567592
bridge,bridge,s9182111_g8_n2.0_b0_r0.25,9182111,8,2.0,v17_map,OK,1.8951800480062957,0,0.25,,True,0.07569111153824513,0.11523993597110187,0.45860261914934325,0.9949622166246851,2,0.0,8.008591115102316,0.008591115102316138,7.847810385143241,0.1521896148567592
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,identity,OK,2.8354724919990986,0,1.0,,True,1.5617715159704586,1.5668238284463853,1.9724159262744156,0.4361979166666667,,,7.972500536424598,0.027499463575401784,,
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,old_spatial36,OK,2.8354768110002624,0,1.0,,True,0.12005533634206533,0.1150708571301566,0.3417895840408499,0.9869791666666666,2,0.0,7.9273615535210835,0.07263844647891649,7.929174504525807,0.07082549547419337
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,retained_half,OK,2.83547982199525,0,1.0,L,True,0.12443608699180171,0.11884428781880738,0.3497618552954297,0.9856770833333334,2,0.006184420882329537,7.914859191791887,0.08514080820811287,7.921943133916861,0.07805686608313867
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,retained_map,OK,2.8354788270007703,0,1.0,L,True,0.11904147215633228,0.11394530467924784,0.34146393732047103,0.9869791666666666,2,0.0,7.92632524998955,0.07367475001044976,7.921943133916861,0.07805686608313867
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,retained_mean,OK,2.8354805310009397,0,1.0,L,True,0.13006439101024067,0.12407737594940832,0.3698106765670898,0.9830729166666666,2,0.012368841764659086,7.903393133594221,0.09660686640577865,7.921943133916861,0.07805686608313867
bridge,bridge,s9182111_g8_n2.0_b0_r1.0,9182111,8,2.0,v17_map,OK,2.835477697997703,0,1.0,,True,0.11904147215633228,0.11394530467924784,0.34146393732047103,0.9869791666666666,2,0.0,7.92632524998955,0.07367475001044976,7.921943133916861,0.07805686608313867
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,identity,OK,2.748895430995617,4,0.25,,True,3.6288412073632847,3.8083474295610924,4.600665133933074,0.1712846347607053,,,8.35399778221554,0.35399778221554,,
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,old_spatial36,OK,2.74890119999327,4,0.25,,True,0.08318051744086855,0.09900725988958603,0.36374419579810036,0.9949622166246851,2,0.0,8.089783085971849,0.08978308597184892,7.847283518150438,0.15271648184956188
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,retained_half,OK,2.7489044289977755,4,0.25,L,True,0.09594752990483808,0.13401980358834448,0.4899456153223218,0.9949622166246851,2,0.007094381323923023,8.039703927893678,0.039703927893677715,7.84901458377271,0.15098541622729034
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,retained_map,OK,2.74890343399602,4,0.25,L,True,0.08915342552819457,0.13519970940445578,0.5364022411411269,0.9949622166246851,2,0.0,8.037934075280154,0.03793407528015358,7.84901458377271,0.15098541622729034
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,retained_mean,OK,2.7489054139950895,4,0.25,L,True,0.10281252760307723,0.13292791795868653,0.44976495084359314,0.9949622166246851,2,0.014188762647845982,8.041473780507202,0.04147378050720185,7.84901458377271,0.15098541622729034
bridge,bridge,s9182111_g8_n2.0_b4_r0.25,9182111,8,2.0,v17_map,OK,2.7489025379982195,4,0.25,,True,0.08915342552819457,0.13519970940445578,0.5364022411411269,0.9949622166246851,2,0.0,8.037934075280154,0.03793407528015358,7.84901458377271,0.15098541622729034
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,identity,OK,4.376395115999912,4,1.0,,True,3.4399146808266496,3.782414434240332,4.5071557696802795,0.16276041666666666,,,8.044684240362495,0.04468424036249452,,
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,old_spatial36,OK,4.376400654000463,4,1.0,,True,0.15099275230666523,0.15388125592873012,0.6516596856853907,0.9752604166666666,2,0.0,7.952927232287837,0.04707276771216318,7.929871939357467,0.07012806064253319
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,retained_half,OK,4.3764042319962755,4,1.0,L,True,0.15540594832236967,0.15768138346877808,0.6559343202222505,0.9739583333333334,2,0.006215831113709256,7.940383601937245,0.059616398062755316,7.922621708685803,0.07737829131419716
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,retained_map,OK,4.376402911999321,4,1.0,L,True,0.14998232173432371,0.15275798530736392,0.6514904143271826,0.9752604166666666,2,0.0,7.951901280117007,0.048098719882992746,7.922621708685803,0.07737829131419716
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,retained_mean,OK,4.37640525399911,4,1.0,L,True,0.16106661448530693,0.16294316249865204,0.6670052417643832,0.9713541666666666,2,0.012431662227418493,7.928865923757482,0.07113407624251789,7.922621708685803,0.07737829131419716
bridge,bridge,s9182111_g8_n2.0_b4_r1.0,9182111,8,2.0,v17_map,OK,4.376401813999109,4,1.0,,True,0.14998232173432371,0.15275798530736392,0.6514904143271826,0.9752604166666666,2,0.0,7.951901280117007,0.048098719882992746,7.922621708685803,0.07737829131419716
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,identity,OK,1.0170602270009113,0,0.25,,False,0.37079357746948743,0.37079357746948743,0.4712025689966561,0.9560975609756097,,,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,old_spatial36,OK,1.017064844003471,0,0.25,,False,0.08944789670345081,0.08944789670345081,0.10172507770419507,1.0,1,3.901001984564437e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,retained_half,OK,1.0170671090018004,0,0.25,S,False,0.08944789670345081,0.08944789670345081,0.10172507770419507,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,retained_map,OK,1.017066464999516,0,0.25,S,False,0.08944789670345081,0.08944789670345081,0.10172507770419507,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,retained_mean,OK,1.0170677330024773,0,0.25,S,False,0.08944789670345081,0.08944789670345081,0.10172507770419507,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r0.25,9182121,0,0.5,v17_map,OK,1.017065760002879,0,0.25,,False,0.08944789670345081,0.08944789670345081,0.10172507770419507,1.0,1,3.901001984564437e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,identity,OK,3.190404948996729,0,1.0,,False,0.40277345167906836,0.40277345167906836,0.5104014491590031,0.953125,,,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,old_spatial36,OK,3.19040898700041,0,1.0,,False,0.04255883422543969,0.04255883422543969,0.051449136403611255,1.0,1,4.699276138281725e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,retained_half,OK,3.190411468996899,0,1.0,S,False,0.04255883422543969,0.04255883422543969,0.05144913640361125,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,retained_map,OK,3.190410721996159,0,1.0,S,False,0.04255883422543969,0.04255883422543969,0.05144913640361125,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,retained_mean,OK,3.1904122329942766,0,1.0,S,False,0.04255883422543969,0.04255883422543969,0.05144913640361125,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b0_r1.0,9182121,0,0.5,v17_map,OK,3.190409874994657,0,1.0,,False,0.04255883422543969,0.04255883422543969,0.051449136403611255,1.0,1,4.699276138281725e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,identity,OK,0.9640847010014113,4,0.25,,False,3.4996526308957994,3.4996526308957994,4.036946854090877,0.07804878048780488,,,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,old_spatial36,OK,0.9640888900030404,4,0.25,,False,0.30288904192807375,0.30288904192807375,0.3194814781688204,1.0,1,4.759899384913838e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,retained_half,OK,0.964091529000143,4,0.25,S,False,0.30288904192807375,0.30288904192807375,0.3194814781688204,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,retained_map,OK,0.9640908549990854,4,0.25,S,False,0.30288904192807375,0.30288904192807375,0.3194814781688204,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,retained_mean,OK,0.9640921429963782,4,0.25,S,False,0.30288904192807375,0.30288904192807375,0.3194814781688204,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r0.25,9182121,0,0.5,v17_map,OK,0.9640897319986834,4,0.25,,False,0.30288904192807375,0.30288904192807375,0.3194814781688204,1.0,1,4.759899384913838e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,identity,OK,5.288438482006313,4,1.0,,False,3.523025240139022,3.523025240139022,4.040752327422516,0.08723958333333333,,,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,old_spatial36,OK,5.28844395300257,4,1.0,,False,0.042558985878554334,0.042558985878554334,0.05225069251682213,1.0,1,6.1652389937183965e-18,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,retained_half,OK,5.288447407001513,4,1.0,S,False,0.042558985878554334,0.042558985878554334,0.05225069251682212,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,retained_map,OK,5.288446372003818,4,1.0,S,False,0.042558985878554334,0.042558985878554334,0.05225069251682212,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,retained_mean,OK,5.288448455001344,4,1.0,S,False,0.042558985878554334,0.042558985878554334,0.05225069251682212,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n0.5_b4_r1.0,9182121,0,0.5,v17_map,OK,5.288445229001809,4,1.0,,False,0.04255898587855433,0.04255898587855433,0.05225069251682212,1.0,1,6.1652389937183965e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,identity,OK,1.6196443889930379,0,0.25,,False,0.7415871549389749,0.7415871549389749,0.9424051379933122,0.7268292682926829,,,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,old_spatial36,OK,1.6196495569965919,0,0.25,,False,0.17894003874792702,0.17894003874792702,0.2035614881078446,1.0,1,7.861175919698686e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,retained_half,OK,1.6196526379935676,0,0.25,S,False,0.17894003874792702,0.17894003874792702,0.2035614881078446,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,retained_map,OK,1.6196516739946674,0,0.25,S,False,0.17894003874792702,0.17894003874792702,0.2035614881078446,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,retained_mean,OK,1.6196536149946041,0,0.25,S,False,0.17894003874792702,0.17894003874792702,0.2035614881078446,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r0.25,9182121,0,1.0,v17_map,OK,1.6196507059939904,0,0.25,,False,0.17894003874792702,0.17894003874792702,0.2035614881078446,1.0,1,7.861175919698686e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,identity,OK,3.31784456299647,0,1.0,,False,0.8055469033581367,0.8055469033581367,1.0208028983180062,0.7174479166666666,,,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,old_spatial36,OK,3.3178487309996854,0,1.0,,False,0.08506375852691517,0.08506375852691517,0.1029067127627232,1.0,1,8.01951889842872e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,retained_half,OK,3.3178509380013566,0,1.0,S,False,0.08506375852691517,0.08506375852691517,0.1029067127627232,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,retained_map,OK,3.3178502279988606,0,1.0,S,False,0.08506375852691517,0.08506375852691517,0.1029067127627232,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,retained_mean,OK,3.3178516309999395,0,1.0,S,False,0.08506375852691517,0.08506375852691517,0.1029067127627232,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b0_r1.0,9182121,0,1.0,v17_map,OK,3.3178495280008065,0,1.0,,False,0.08506375852691517,0.08506375852691517,0.1029067127627232,1.0,1,8.01951889842872e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,identity,OK,1.5927704559944686,4,0.25,,False,3.5503160301338106,3.5503160301338106,4.142696508126153,0.0975609756097561,,,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,old_spatial36,OK,1.5927756300006877,4,0.25,,False,0.29249169445208956,0.29249169445208956,0.3539863389885883,1.0,1,8.061090058907057e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,retained_half,OK,1.5927788259941735,4,0.25,S,False,0.29249169445208945,0.29249169445208945,0.35398633898858817,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,retained_map,OK,1.5927777389952098,4,0.25,S,False,0.29249169445208945,0.29249169445208945,0.35398633898858817,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,retained_mean,OK,1.5927798810007516,4,0.25,S,False,0.29249169445208945,0.29249169445208945,0.35398633898858817,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r0.25,9182121,0,1.0,v17_map,OK,1.5927767209941521,4,0.25,,False,0.29249169445208945,0.29249169445208945,0.35398633898858817,1.0,1,8.061090058907057e-18,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,identity,OK,3.2135415520024253,4,1.0,,False,3.5705810609742965,3.5705810609742965,4.144439409829534,0.12109375,,,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,old_spatial36,OK,3.213545847000205,4,1.0,,False,0.08506567570631667,0.08506567570631667,0.10455638693375391,1.0,1,1.131976377799365e-17,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,retained_half,OK,3.213548280997202,4,1.0,S,False,0.08506567570631667,0.08506567570631667,0.10455638693375391,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,retained_map,OK,3.2135475530012627,4,1.0,S,False,0.08506567570631667,0.08506567570631667,0.10455638693375391,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,retained_mean,OK,3.213548924999486,4,1.0,S,False,0.08506567570631667,0.08506567570631667,0.10455638693375391,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n1.0_b4_r1.0,9182121,0,1.0,v17_map,OK,3.2135467560001416,4,1.0,,False,0.08506567570631667,0.08506567570631667,0.1045563869337539,1.0,1,1.131976377799365e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,identity,OK,0.9562293839990161,0,0.25,,False,1.4831743098779497,1.4831743098779497,1.8848102759866243,0.44878048780487806,,,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,old_spatial36,OK,0.9562349339976208,0,0.25,,False,0.3584839306859535,0.3584839306859535,0.4082874549053624,1.0,1,1.5205742563955155e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,retained_half,OK,0.9562380770003074,0,0.25,S,False,0.3584839306859535,0.3584839306859535,0.40828745490536233,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,retained_map,OK,0.9562371229985729,0,0.25,S,False,0.3584839306859535,0.3584839306859535,0.40828745490536233,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,retained_mean,OK,0.9562389619968599,0,0.25,S,False,0.3584839306859535,0.3584839306859535,0.40828745490536233,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r0.25,9182121,0,2.0,v17_map,OK,0.9562361249991227,0,0.25,,False,0.3584839306859536,0.3584839306859536,0.40828745490536233,1.0,1,1.5205742563955155e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,identity,OK,5.358051300005172,0,1.0,,False,1.6110938067162734,1.6110938067162734,2.0416057966360124,0.4244791666666667,,,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,old_spatial36,OK,5.35805634099961,0,1.0,,False,0.16960538766436242,0.16960538766436242,0.20599997396757894,1.0,1,1.656031831406286e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,retained_half,OK,5.358059839003545,0,1.0,S,False,0.16960538766436242,0.16960538766436242,0.20599997396757894,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,retained_map,OK,5.358058839003206,0,1.0,S,False,0.16960538766436242,0.16960538766436242,0.20599997396757894,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,retained_mean,OK,5.358060847000161,0,1.0,S,False,0.16960538766436242,0.16960538766436242,0.20599997396757894,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b0_r1.0,9182121,0,2.0,v17_map,OK,5.358057773999462,0,1.0,,False,0.16960538766436242,0.16960538766436242,0.20599997396757894,1.0,1,1.656031831406286e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b4_r0.25,9182121,0,2.0,identity,OK,1.5140275949961506,4,0.25,,False,3.7801406516571636,3.7801406516571636,4.4971229064800635,0.11219512195121951,,,,,,
bridge,bridge,s9182121_g0_n2.0_b4_r0.25,9182121,0,2.0,old_spatial36,OK,1.5140324460007832,4,0.25,,False,0.3973685781631648,0.3973685781631648,0.4856520560700325,1.0,1,1.699539974937208e-17,,,,
bridge,bridge,s9182121_g0_n2.0_b4_r0.25,9182121,0,2.0,retained_half,OK,1.5140355990006356,4,0.25,S,False,0.3973685781631648,0.3973685781631648,0.4856520560700325,1.0,1,0.0,,,,
bridge,bridge,s9182121_g0_n2.0_b4_r0.25,9182121,0,2.0,retained_map,OK,1.5140346059997682,4,0.25,S,False,0.3973685781631648,0.3973685781631648,0.4856520560700325,1.0,1,0.0,,,,
