case,seed,f_big,n_calibration,selector,subset,n,n_rejected,rejection_rate,max_bh_margin,bh_rejections,p_floor_min,p_floor_max,observation_sha256,selector_input_sha256,calibration_prefix_sha256,p_sha256
seed103_fbig0.10,103,0.1,2000,bh,back_within_tolerance,996,0,0.0,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,all,20000,3637,0.18185,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,big,2013,1665,0.827123695976155,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,within_tolerance,17755,1917,0.10796958603210363,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,outside_tolerance,2245,1720,0.7661469933184856,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,misfit,540,401,0.7425925925925926,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,twosheet_back,1000,757,0.757,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,twosheet_front,1000,48,0.048,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,base,15447,766,0.049588916941800995,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,wrong_association,2625,471,0.17942857142857144,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,misfit_within_tolerance,533,396,0.7429643527204502,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
seed103_fbig0.10,103,0.1,2000,pointwise,back_within_tolerance,996,756,0.7590361445783133,-0.0010738489208633093,0,0.0014388489208633094,0.001564945226917058,f527b9229aa187a2fa47ac947f6d1d55b77ea9eb3362c8b005ca3ec6555bc153,ed5bc1c5114cc014158e1f05c349863d3d3d1ce4f8d931cb55672aa5917b8109,eb743c258ac4aec20ecbf19053feb98719691fddb8f5d67f328e4c34fccfbf28,8ebd50e1c898810891c26151ea52461db5795d2071b46f0c1caebc2a911c9c39
