case,seed,f_big,n_calibration,selector,subset,n,n_rejected,rejection_rate,max_bh_margin,bh_rejections,p_floor_min,p_floor_max,observation_sha256,selector_input_sha256,calibration_prefix_sha256,p_sha256
seed101_fbig0.10,101,0.1,8000,bh,back_within_tolerance,992,0,0.0,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,all,20000,4486,0.2243,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,big,2007,1719,0.8565022421524664,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,within_tolerance,17774,2678,0.1506695172724204,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,outside_tolerance,2226,1808,0.8122192273135669,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,misfit,540,427,0.7907407407407407,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,twosheet_back,1000,773,0.773,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,twosheet_front,1000,91,0.091,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,base,15453,1476,0.09551543389633081,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,wrong_association,2676,607,0.22683109118086697,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,misfit_within_tolerance,530,418,0.7886792452830189,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
seed101_fbig0.10,101,0.1,8000,pointwise,back_within_tolerance,992,768,0.7741935483870968,-0.0002556623524933384,0,0.00037037037037037035,0.00038066235249333843,24a4f1b40fd33eb61c2ce14d5ffb5ff4ff971784a1d60c3c7bdee6b3406f0c1a,48149eb4dce84200b5ad78d73a2e8d9d6025e14b317e694c5d86655bc864f849,e7452d2162680181a851f1e243dce408d8e4f763579bb056932fbe33b42deb40,f59a846e9636b7cd1f48c462141efdebc61db564f1cdfc57a682860b2f326f2a
