case,domain,method,output,output_sha256,seconds,gap_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g2_s9132033_b4,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132033_b4__raw_apss_2.npz,4cff814f0bb5d9a912ed5fa185dcf4e83fe5fdc95187b4c8655cb3dc1959651b,0.009856795993982814,2,True,True,3.138597452092187,3.581948834986748,6.078440916195059,0.07552083333333333,0.23567708333333334,3.082955936828004,1.0,3.7740604516593685,3.350991508018781,3.7265227593445927,2.3381063327686737,0.33810633276867375,1.1690531663843369,,self-report; not geometry-derived layer count or success,3.7739039084739914,0.034374152848414746,0.5092766085720691,0.711481456589324,2.652891917556037,0.6528919175560368,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s9132033_b4,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g2_s9132033_b4__raw_rimls_2.npz,ad8b193a2a5da15e58a28998d623cb1ffce1688d0928c46ec753c14f534b94f4,0.012894743995275348,2,True,True,3.143878201772625,3.6115254868592515,6.182337301619699,0.05078125,0.2565104166666667,2.9815927907732167,1.0,3.8959487302086155,3.364529551122267,3.763027591922102,2.3820498582860594,0.3820498582860594,1.1910249291430297,,self-report; not geometry-derived layer count or success,3.8957709809011023,0.03721522246320526,0.3579964264035724,0.39060533640562195,2.4136678192928436,0.4136678192928436,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__identity.npz,e2f974facf5863e71b2b8173e6ca5f77fe4a1e819692299b14db3ddbb5431ea3,2.0570005290210247e-06,4,True,True,0.7685162887246818,0.9717122724463939,1.8676135631273858,0.7395833333333334,0.9830729166666666,0.7114947619465938,1.0,0.976704078174733,0.7709478176997372,0.9760231515279686,3.945545685361914,0.05445431463808603,0.9863864213404785,,self-report; not geometry-derived layer count or success,0.9763824499124176,0.025063276445445624,0.21592128643901068,0.28255500963022373,3.7989058691643307,0.2010941308356693,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__old_original.npz,c2cd61bad14c72a46e68a0897591f64d9fb9deff53878e91b606b620940b55df,0.0008763250079937279,4,True,True,0.21863539476371274,0.44778744236856505,1.0811705987197335,0.9388020833333334,0.9791666666666666,0.2362036188095337,1.0,0.542070330642936,0.23946393067402816,0.5202325854495911,3.6893706913090822,0.31062930869091776,0.9223426728272706,,self-report; not geometry-derived layer count or success,0.5417722038321946,0.017975608978523506,0.864699800605555,1.1018778300909775,2.7135915839746234,1.2864084160253766,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__old_multistart.npz,2dbb610bceb62903b905a1030d3a871ef810a6101eadde46930d59de441b5ddd,0.02418989600846544,4,True,True,0.21008323842741686,0.3833952883786515,0.8775828578425314,0.9635416666666666,0.99609375,0.20813543725992,1.0,0.41128405316298156,0.2156147679084919,0.408088134090626,3.903279368395633,0.09672063160436695,0.9758198420989083,,self-report; not geometry-derived layer count or success,0.41083514994636894,0.01921072499190898,0.276778257038475,0.32962791941617026,3.6816584724085173,0.3183415275914827,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__whole_spatial.npz,e06092870e8d8abe71f4b90119904e8ab60c9144032e2db551eb56cfd2d59355,0.03819263000332285,4,True,True,0.09812908399685112,0.18888693745935142,0.2014354539226026,0.9908854166666666,0.9986979166666666,0.10033668901046973,1.0,0.2571290588468053,0.10363136645650693,0.2524106255476502,3.902841689428977,0.09715831057102298,0.9757104223572443,,self-report; not geometry-derived layer count or success,0.25687492420511815,0.011429182738002844,0.3089486571410797,0.35806053983350233,3.588764558349064,0.41123544165093584,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__local_plane_96.npz,c68320f95d922127eae1f804b51e8c16b6c9e3cf4c6c38b3aa7847b9a5016115,0.003915517998393625,4,True,True,0.37909757149513096,0.5924586615693708,1.4795345781261922,0.8763020833333334,0.9921875,0.3870569612848905,1.0,0.6037080542922247,0.37996535496435585,0.5483717267598884,3.525330326662868,0.47466967333713184,0.881332581665717,,self-report; not geometry-derived layer count or success,0.6032560723102237,0.023356498841776357,1.2956176286128314,1.9592426191038836,1.916721428057956,2.083278571942044,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__local_plane_256.npz,17d88864dd74dc2e8585ec3d91e824913c3066218a5fd0e70e91c29377c04b05,0.0024037159892031923,4,True,True,0.7111481668592767,0.9138204181710181,1.7984138135196517,0.671875,0.9908854166666666,0.7162047542097323,1.0,0.9183458161470317,0.7115686514684452,0.8253011588171251,3.1899455214869175,0.8100544785130825,0.7974863803717294,,self-report; not geometry-derived layer count or success,0.9181292029186626,0.01994504406360165,2.4877963570222814,3.884416589933848,0.016951238702834992,3.983048761297165,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__local_spatial_96.npz,980e1fafd03284198c06428ddc09cbcebe6d7282011a0acdbc4b4f1a432be4ba,0.27730956800223794,4,True,True,0.2575848165414174,0.4274768567749117,0.8993237901063318,0.9583333333333334,0.9921875,0.26515487006504457,1.0,0.4621808017154734,0.2623393027401611,0.45389081651737867,3.89283962259769,0.10716037740231021,0.9732099056494224,,self-report; not geometry-derived layer count or success,0.4613819083685424,0.027162991450863285,0.3319746032817688,0.35814219105101275,3.5901325130815085,0.4098674869184915,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__local_spatial_256.npz,a4655bc498e2c5c1296d7dd1aff59b3f4456d8592ce08941d069484ce265fe4e,0.13937698199879378,4,True,True,0.3246187284042786,0.4934764807734049,1.1411768303448673,0.9309895833333334,0.9986979166666666,0.33477912528543463,1.0,0.5254814762037456,0.32987727909679015,0.5210810064858921,3.9261093188831095,0.07389068111689046,0.9815273297207774,,self-report; not geometry-derived layer count or success,0.525141781038715,0.01889157592034142,0.4630740972967387,0.4806719000250309,3.5092443198314203,0.49075568016857973,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__apss_1.npz,440628c844932e5ee1e4cd06e563e52562adf90c10fd0dcfb393f6979749dab6,0.005676525004673749,4,True,True,0.616879712966642,0.8093376117305185,1.7052091030413432,0.8177083333333334,0.984375,0.6075444584241175,1.0,0.8121005497507242,0.6177649185778832,0.8106761417177604,3.9323871240774113,0.06761287592258869,0.9830967810193528,,self-report; not geometry-derived layer count or success,0.8119213169261996,0.017061008945958044,0.19825061698130386,0.31250602784532117,3.8411732454886263,0.15882675451137374,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__apss_2.npz,2d530476bf99549b6c35ac7a12d0137e65f72e3658a0e460f5b319da6182429b,0.0082436439988669,4,True,True,0.3658234953349723,0.4769388404353738,0.9694750946883628,0.9557291666666666,0.9973958333333334,0.3724198165302915,1.0,0.4813692496505953,0.3658234953349722,0.47440718908339563,3.900817449335641,0.09918255066435888,0.9752043623339103,,self-report; not geometry-derived layer count or success,0.4812841944724598,0.009048682786609257,0.29245400190699866,0.3690782579072476,3.685523007391237,0.31447699260876316,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__rimls_1.npz,46d8cde5c7bb87b8bf5ef0349f5a1517dba19bfda3be9a8964fde5221c009920,0.006732859998010099,4,True,True,0.6306848373589987,0.8242631051211939,1.7174689505648002,0.8046875,0.984375,0.6317826912247516,1.0,0.8352150768300295,0.6316457811462856,0.8258394071565964,3.939736063117032,0.06026393688296805,0.984934015779258,,self-report; not geometry-derived layer count or success,0.8349672287714693,0.020345796663804705,0.2064663976297759,0.31601158741909613,3.841398421769571,0.15860157823042886,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__rimls_2.npz,8076c5699cb617c232bf2a94bd47fb2f63ff021a9bfd9fa42379fea15caf11d5,0.011404627002775669,4,True,True,0.37758065511184286,0.4890871888883977,0.9824905647906951,0.9479166666666666,0.9973958333333334,0.40206339408779784,1.0,0.50903346485313,0.37758065511184286,0.4876330320256656,3.924101403567802,0.07589859643219787,0.9810253508919505,,self-report; not geometry-derived layer count or success,0.5089760884972367,0.007642622484178448,0.24063201838838855,0.33833846930643774,3.7822521006608816,0.21774789933911842,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__raw_apss_2.npz,e2ba3063f1205aa4c1bf6b1cf01b99891e8d95c652946ee47ede602947d1ab01,0.008331072007422335,4,True,True,0.36201530413763844,0.47071997229063706,0.9591308664167641,0.9557291666666666,0.9986979166666666,0.3687082194189033,1.0,0.4752007766961955,0.36201530413763844,0.46846815572224537,3.90694858572141,0.0930514142785901,0.9767371464303525,,self-report; not geometry-derived layer count or success,0.47513001347201617,0.008200516492832963,0.30276615786887046,0.35323427501196514,3.658145851578436,0.34185414842156403,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b0,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b0__raw_rimls_2.npz,2f45f8de4e1ffa491891b8d332ed52e7a24949282fc7a9cfaa50325135d0429d,0.011690038998494856,4,True,True,0.37340346481229475,0.4837661540510221,0.9967587589919625,0.9453125,0.9986979166666666,0.39820540364612306,1.0,0.5034406318521273,0.3734034648122948,0.48249033351647436,3.929280881041755,0.07071911895824501,0.9823202202604387,,self-report; not geometry-derived layer count or success,0.5033906686339904,0.007092568779600446,0.24940810704269303,0.32299695396375633,3.753541819104279,0.24645818089572114,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__identity.npz,c227b0a27e0fc33cc46ed9b6a28b562f56bd9943cb274d7fd35259a3cb66c501,1.9800063455477357e-06,4,True,True,2.7805054793695665,3.88137531357274,8.858555909278458,0.2916666666666667,0.6432291666666666,1.7250501639915032,1.0,4.092639443456822,3.0168611249600246,4.081385458290066,3.3785547317584723,0.6214452682415277,0.8446386829396181,,self-report; not geometry-derived layer count or success,4.092562699130263,0.025063276445446217,1.3199789069852053,2.0298665906172513,4.745443173626261,0.7454431736262608,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__old_original.npz,22abb9fc1ae53d7e385367b81931119811eb271279f311f2f8957828e9a74f51,0.0007702239963691682,4,True,True,0.25780192473071467,0.6498799625533063,1.2865586970301661,0.9283854166666666,0.9674479166666666,0.2711529254715718,1.0,0.8741170544729234,0.3114290736309411,0.8552527070707926,3.633977154750417,0.36602284524958284,0.9084942886876043,,self-report; not geometry-derived layer count or success,0.8739972891309057,0.01446939916679399,0.987444608182995,1.3284632178654148,2.4928666693702524,1.5071333306297476,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__old_multistart.npz,1745f22fe2c0dadbf9b919397d29e88e3a994f61a1c87f52932202d6654a75f5,0.02388537800288759,4,True,True,0.25570117078269633,0.6055328842251048,0.8983978944866883,0.95703125,0.9856770833333334,0.2475399815811096,1.0,0.7968059018234322,0.2935312743714376,0.7929518590430297,3.8530431316768112,0.14695686832318877,0.9632607829192028,,self-report; not geometry-derived layer count or success,0.7966127483147919,0.017543500306587505,0.4032241783287352,0.43090127208026063,3.4763216510794823,0.5236783489205177,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__whole_spatial.npz,b813d3d328384b0c087dadbd6307029bc28983458c88309d7f6b3c02bd9ca418,0.03740325500257313,4,True,True,0.135951970318218,0.507414028154837,0.20223237877088499,0.98046875,0.98828125,0.13334901492348641,1.0,0.7311184953015825,0.17390643111852033,0.7268851782401845,3.8488076616695066,0.1511923383304934,0.9622019154173767,,self-report; not geometry-derived layer count or success,0.7310795367783278,0.007547521184840218,0.4386233600204717,0.6000221782084012,3.3752981586129933,0.6247018413870067,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__local_plane_96.npz,7f3ff9ef9183fbad41e475bf78bf1aea7c152d5d30eaf7e23d0c288d9279004e,0.004164401994785294,4,True,True,0.40088225007222195,0.7418254187119303,1.5610031744355186,0.8815104166666666,0.9817708333333334,0.40105766411474414,1.0,0.9016246371501957,0.43548959256497927,0.8573598442612966,3.4560745018947565,0.5439254981052435,0.8640186254736891,,self-report; not geometry-derived layer count or success,0.9014725528283702,0.016559674312117537,1.369034927205383,2.0422989807017875,1.7730301166317304,2.2269698833682696,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__local_plane_256.npz,7653bd01a5dd2dc7fe4fbd25a629a1286ca41ddf74766188fc37bc32283f9cba,0.0024512730014976114,4,True,True,0.7480545940041946,1.0278065249619572,1.8292023239076525,0.66015625,0.9791666666666666,0.7462779138850832,1.0,1.1450869243495116,0.7808652603554078,1.0616959451825496,3.1371630911761934,0.8628369088238066,0.7842907727940484,,self-report; not geometry-derived layer count or success,1.1448638244972644,0.022602824463344207,2.5965535483897124,4.108647685453133,-0.1953460229897157,4.195346022989716,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__local_spatial_96.npz,dc2ea2992c893f2fbcb04cbb8fd70908131b4e75644ea4a289ea162fd6a098ee,0.27512476600531954,4,True,True,0.3085459497047648,0.6222118105909976,0.9505355033115738,0.9544270833333334,0.98828125,0.30464422033179617,1.0,0.8015875333830152,0.34214839969325567,0.7915145138269889,3.778020350001592,0.22197964999840814,0.944505087500398,,self-report; not geometry-derived layer count or success,0.8012077743797499,0.024671358870450424,0.548562171466461,0.6656661462957223,3.1964544829023174,0.8035455170976826,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__local_spatial_256.npz,2a2f3e6a74b63f488b9b02502b5a9e65d6fb3a5e0d03fef549e300b2938521eb,0.14238886498787906,4,True,True,0.36195160398082304,0.6752403147178455,1.1397336973752483,0.9244791666666666,0.9869791666666666,0.364996372196489,1.0,0.857478415225808,0.3996607578181888,0.8509502467505886,3.8340383797059894,0.16596162029401063,0.9585095949264973,,self-report; not geometry-derived layer count or success,0.856936500291011,0.030480601161351487,0.49987798183960014,0.5378115580522657,3.4226886390951914,0.5773113609048086,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__apss_1.npz,1efb5e0eed8ccbc62634e716733ddefcc99cd995adc12dfda16953c2f0f8ac24,0.005787603004137054,4,True,True,0.6539340462011297,0.9360773096124394,1.8034134133313144,0.8033854166666666,0.97265625,0.6372486813688507,1.0,1.0617626974770116,0.68724759236718,1.05927461248716,3.879890490665864,0.120109509334136,0.969972622666466,,self-report; not geometry-derived layer count or success,1.0616597765564617,0.014783253895691966,0.3249419108852679,0.37227403530884606,3.631306732359587,0.3686932676404129,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__apss_2.npz,047ade081457c69c95d9e5a7016cb81356d7dde294e7ee2d4c620a2b3705db50,0.009543160995235667,4,True,True,0.4024670572329215,0.6698253327042226,1.0310312839836397,0.9427083333333334,0.9869791666666666,0.400530348305169,1.0,0.8362096936242505,0.4348590177592558,0.8300209961920516,3.848083733968314,0.15191626603168595,0.9620209334920785,,self-report; not geometry-derived layer count or success,0.8361864484451423,0.0062349938141266804,0.42200349644128893,0.4286713989012595,3.4756127422536744,0.5243872577463256,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__rimls_1.npz,c2e0601b5f95fb237c3ca919c249726755c6eaa3d9ba017af904f1faeec4a1b8,0.0071173970063682646,4,True,True,0.6678637148732629,0.9490961849734586,1.8136214122874774,0.7903645833333334,0.97265625,0.6625572239732112,1.0,1.0796657177789717,0.7012470051026494,1.0710755303439792,3.887203626146696,0.11279637385330421,0.971800906536674,,self-report; not geometry-derived layer count or success,1.079512240992204,0.018203947241522876,0.3368079090468379,0.37504740413693255,3.6293208778966126,0.3706791221033874,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__rimls_2.npz,f6e1d230ba6fe4bb90926f1200f08e1d66891ead2189ad06f9ee92b32e9c5cfc,0.011549869988812134,4,True,True,0.41430558697818975,0.6785951127043817,1.0506038795272579,0.9361979166666666,0.9856770833333334,0.4303634993091385,1.0,0.8525388444926382,0.446697547504524,0.8380524474955554,3.8715244273094753,0.12847557269052468,0.9678811068273688,,self-report; not geometry-derived layer count or success,0.852525817478653,0.004712950370753228,0.3699300307323659,0.3985111346897757,3.5732037719741343,0.4267962280258657,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__raw_apss_2.npz,6dace927f0a125fb5c0e800b603794868e9eea25c464cc752559d668bbf78e1e,0.009622497993404977,4,True,True,2.383802164736807,3.545362830751405,8.604642478181711,0.3567708333333333,0.6510416666666666,1.792154675492598,1.0,3.7114069806481833,2.535950920969682,3.669729216095601,3.4020907817424595,0.5979092182575405,0.8505226954356149,,self-report; not geometry-derived layer count or success,3.709004111538397,0.13353005877078244,1.375807825249833,2.472013377405506,5.105443377269577,1.1054433772695766,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132011_b4,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132011_b4__raw_rimls_2.npz,1b5546dd9c7c86e9a4ef9c0fca261db46c6bfadadf6f6ab24a6f7d090b68d034,0.012629570992430672,4,True,True,2.4492934649076603,3.5804248751335246,8.709414089161664,0.30078125,0.6276041666666666,1.8289898637947573,1.0,3.8175398137852685,2.6178099748304153,3.7213747247975064,3.4240991775979017,0.5759008224020983,0.8560247943994754,,self-report; not geometry-derived layer count or success,3.81710553534673,0.05758091577091484,1.369936928250229,2.246483009902007,4.97121077553049,0.9712107755304897,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__identity.npz,23cb27dc8212d1b99367162d87f2e844621e82c710f093dcec316ff7a9eb29b4,2.5479967007413507e-06,4,True,True,0.7907706343269102,0.9931283698966268,1.9721654691831105,0.7239583333333334,0.9752604166666666,0.7297630623642087,1.0,1.0082013800487195,0.7983121502365632,1.0079432017639713,4.044717011911064,0.04471701191106359,1.011179252977766,,self-report; not geometry-derived layer count or success,1.008172261410378,0.0076625096950725564,0.13452916089568664,0.1551165505564385,3.9091465185239866,0.09085348147601335,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__old_original.npz,6ee7c33bd1dff151c6597e53d16aa7a74009af9c09f043b4379886720382c226,0.0007849279936635867,4,True,True,0.29438166246291325,0.539569455498483,1.3385029102283978,0.921875,0.98046875,0.2991961559656291,1.0,0.5858827103881942,0.3058457602176728,0.5771256747757249,3.791573699857059,0.20842630014294095,0.9478934249642648,,self-report; not geometry-derived layer count or success,0.5858634797086485,0.004746943805284277,0.8596557914304039,1.3329280457561288,2.7053654749162543,1.2946345250837457,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__old_multistart.npz,332351f4d2bf748f5353e16b8a64a39e0dcdf1fbf7ae9c20aa7a2a450014803d,0.03026427299482748,4,True,True,0.22765474796105356,0.4034417315128861,0.9408812075050847,0.9557291666666666,0.9895833333333334,0.232139949750685,1.0,0.5004773416521349,0.24955740886033775,0.5001199126367623,3.9699383325443343,0.03006166745566574,0.9924845831360836,,self-report; not geometry-derived layer count or success,0.5004301477312716,0.006872899595182568,0.3630046853743824,0.5269388111281647,3.544859492630775,0.45514050736922496,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__whole_spatial.npz,8deb96d954336572bac19f441d82ac6bb5ce96ea0966fedf8a5082610a9b4dcf,0.040554299994255416,4,True,True,0.056934488461145405,0.15303124987205297,0.09215640960575074,0.9921875,0.9986979166666666,0.062270865492250325,1.0,0.25495613392034233,0.06729978854284004,0.25422673950539854,4.029975358872043,0.029975358872042612,1.0074938397180107,,self-report; not geometry-derived layer count or success,0.2548541960065031,0.007208952870316063,0.18695904816052336,0.20262302904401125,3.8509334367796058,0.14906656322039424,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__local_plane_96.npz,c8f71cc26c19f5d6ba2351a711cbeecb84e962fb283ebba49220aa4589e01825,0.004293601989047602,4,True,True,0.3879007782623057,0.628914873730483,1.5937404559913104,0.8528645833333334,0.9973958333333334,0.39410899181445086,1.0,0.6380773040741935,0.38821235375104485,0.5826993021927134,3.503523060431108,0.49647693956889194,0.875880765107777,,self-report; not geometry-derived layer count or success,0.6377927371690544,0.019054406025800927,1.38294137133079,2.437670068668829,1.5908646793225742,2.409135320677426,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9132021_b0,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-confirmation-1ehbo99b/outputs/dual_g4_s9132021_b0__local_plane_256.npz,8d6847ddae368c5d95635fb06aad35fbf3ec3c3c952ea839ee37ef4a73fff204,0.0025613210018491372,4,True,True,0.6695612590307042,0.8942003768354425,1.7875015823735136,0.71484375,0.9869791666666666,0.6757904478213606,1.0,0.9000351355208552,0.6704026182403218,0.8316301830985565,3.306572319006918,0.6934276809930822,0.8266430797517295,,self-report; not geometry-derived layer count or success,0.8998671451315455,0.01738868266563859,2.3749508136855435,3.8382700197290585,0.1625258693777747,3.8374741306222253,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
