case,split,patch,mode,sigma_mm,method,n_points,n_scans,original_input,original_input_sha256,evaluation,evaluation_json,output,output_sha256,method_seconds,supported_fraction,support_mask_sha256,moved_fraction,input_edit_xyz_rms_mm,normal_world,basis_call_count,initialization_sha256,grouping_sha256,frozen_state_sha256,recovery_xyz_rms_mm,recovery_normal_rms_mm,recovery_tangent_rms_mm,zero_edit_xyz_rms_mm,zero_edit_normal_rms_mm,zero_edit_tangent_rms_mm,self_response_xyz_rms_mm,self_response_normal_rms_mm,self_response_tangent_rms_mm,input_edit_normal_rms_mm,input_edit_tangent_rms_mm,injected_xyz_rms_mm,injected_normal_rms_mm,injected_tangent_rms_mm,recovery_centroid_error_mm,input_edit_p95_mm,unchanged_exact,independent_real_geometry,candidate_axis_vs_injection_deg,axis_pointwise_lower_bound_xyz_rms_mm,support_axis_lower_bound_xyz_rms_mm,output_off_axis_rms_mm,axis_bound_scope,current_input_pca_axis_world,candidate_axis_vs_current_pca_deg,ok,seed,gap_mm,bias_rms_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
cy_thin__normal_translation,real,cy_thin,normal_translation,2.0,difference,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__normal_translation.npz,a14a6372344873ffb7b24dcc83800e790406ad11ae8457011edb01c3a9827570,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__normal_translation__difference.npz,51c489e6ce10683b12422b24b3e8f63c0655b9a054c23d9ad4e6534f8a221867,0.04439707100391388,0.7560386473429952,84d508292b4af244bebf8f71264590a8174b251bf54003f55d8feea57b895122,0.7560386473429952,3.20592520234315,"[0.010514436368710776, 0.001902737717973474, 0.9999429114789627]",3,4164987c6d0c40d2913730bb47ea0837373d3bb04aa52de98ec42696147ceaf1,eb874d5a049ad60977996e779324c77a53e42c8c5b581583451b534ad6c1d74b,0f1b7fa4a1e6826bbf480baa50fa7a64284db364928652246083a86235810f8d,0.9036834211959154,0.9036723391042545,0.004475408606991696,0.7690980732251299,0.7690973238305397,0.0010736458024662504,0.47448206210239824,0.4744573675667732,0.004840828291930238,3.205922078550377,0.004475408606966484,3.5000000000000004,3.5000000000000004,1.1759555200826322e-13,0.21421531102869934,11.275957502670886,False,not_measured,0.07998380869068902,0.004885931247871284,0.4744820620708249,9.674383784611191e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.012546815342154191, 0.0002169243328909165, 0.9999212620844721]",0.15129778975413977,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_thin__normal_translation,real,cy_thin,normal_translation,2.0,pooled_pca,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__normal_translation.npz,a14a6372344873ffb7b24dcc83800e790406ad11ae8457011edb01c3a9827570,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__normal_translation__pooled_pca.npz,e7c69298b17d3a4b5175949dfd36fb32070e095164b5e59de91a4e075472dfe4,0.040675317010027356,0.7560386473429952,84d508292b4af244bebf8f71264590a8174b251bf54003f55d8feea57b895122,0.7560386473429952,3.205932081776609,"[0.012546815342154218, 0.000216924332890861, 0.9999212620844722]",3,56401b5e891b9c1ec0ba3e748ccc2e230ebc5a41a262caa0630b1005a9ea335c,eb874d5a049ad60977996e779324c77a53e42c8c5b581583451b534ad6c1d74b,d5b42715ef0ab3c7de3499c3bef12bc5ffd2ad98a13f92999df723c708b8bdf9,0.9037103800803125,0.9036727505087037,0.00824688140673359,0.7690980423235297,0.7690980423235297,9.254093835190221e-14,0.47452903485257725,0.4744573678057723,0.008246881406733329,3.2059214746951565,0.008246881406735075,3.5000000000000004,3.5000000000000004,1.1759555200826322e-13,0.2142138959437499,11.275989104117132,False,not_measured,0.14738678419144222,0.009003336373728554,0.4745412142996963,9.539009735021823e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.012546815342154191, 0.0002169243328909165, 0.9999212620844721]",8.537736462515939e-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_thin__tangent_translation,real,cy_thin,tangent_translation,2.0,difference,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__tangent_translation.npz,e10fb515bdfa51480bcd15a64cf84c604054f02c5b3e3f6cf18a3a08c14ce267,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__tangent_translation__difference.npz,140f5724dd5fd39a065e499738e45997b5ec8560cb0a3b21ff5b0234028b5a56,0.043598478005151264,0.7560386473429952,246ead494d89d45d625619e78cbb998adb92b060b86fbf2dee409550d99cf3c5,0.7560386473429952,0.7710820714527354,"[0.010514436368710803, 0.0019027377179734704, 0.9999429114789627]",3,a6ff4ef8eebd8017b3d1925ec25fc9d6e953fbfd7f2d924a03569eef26007582,eb874d5a049ad60977996e779324c77a53e42c8c5b581583451b534ad6c1d74b,49d97155ed6aad273a0a10cebd269cc911418739396b45fb2094adacf6e11b85,3.583690883771799,0.7710813201249772,3.499753412482574,0.7690980732251299,0.7690973238305397,0.0010736458024662504,3.5007310399652036,0.07158860371772069,3.4999989837132244,0.7710813201249749,0.001076415425016548,3.5000000000000044,9.72048050504803e-15,3.5000000000000044,0.020454296962865916,1.4764305593320275,False,not_measured,0.07998380869068902,3.4999990531358898,3.4999990705357615,9.3730462733548e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.011696718039165914, 0.002654956415852505, 0.9999280664095501]",0.08029270385102771,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_thin__tangent_translation,real,cy_thin,tangent_translation,2.0,pooled_pca,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__tangent_translation.npz,e10fb515bdfa51480bcd15a64cf84c604054f02c5b3e3f6cf18a3a08c14ce267,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__tangent_translation__pooled_pca.npz,33839f4c44f18551800d4b86b6b775d5e96d9687d90c8e1ca342cc2346ff3fb0,0.038875108992215246,0.7560386473429952,246ead494d89d45d625619e78cbb998adb92b060b86fbf2dee409550d99cf3c5,0.7560386473429952,0.7710819434515096,"[0.011696718039165936, 0.0026549564158524774, 0.9999280664095505]",3,002528af5e4ad8267b9e74a584a813cce813de25f312a42b667dd97070b503e4,eb874d5a049ad60977996e779324c77a53e42c8c5b581583451b534ad6c1d74b,1f8abba8cb7e0eda2711469a71d220acadbd48722c4e8fb5588398da23d605fe,3.583935160923587,0.7710819434116563,3.5000034106053217,0.7690980423235297,0.7690980423235297,9.254093835190221e-14,3.5007354578862855,0.0715882102961932,3.5000034106053217,0.7710819434116541,7.839877712391642e-06,3.5000000000000044,9.72048050504803e-15,3.5000000000000044,0.020453933134503968,1.4764235279464102,False,not_measured,0.0005825470955801868,3.4999999998190976,3.4999999998224225,9.726143003242874e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.011696718039165914, 0.002654956415852505, 0.9999280664095501]",1.2074182697257333e-06,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_thin__small_rotation,real,cy_thin,small_rotation,2.0,difference,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__small_rotation.npz,8ba9b4f99cefd26fb891203be779e27f9a23c5d5a8445799cb46608c3e572f93,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__small_rotation__difference.npz,41e3f1e01974bf81081110a9c81a38db25d5340131f85ad400c559634ae9820e,0.055646973007242195,0.7439613526570048,a22cfc3f6ef2dd88ab4254f315409aceaf64bc9ee455c7961f60e0bb51b250d6,0.7439613526570048,0.8182039818970508,"[0.006542541806548444, -0.003631286561023045, 0.9999720040604244]",3,89b7695bc5b4327466d1027512ab2c9c08151ae7f5e968825a682bf8d7fbc433,bb3e928425be877a86a515c19b10e8e7cac3ad8a6b3ea75520d64896df939300,a4e7c2b366e59cd714b4bb75a3be90db87c2c4be6d8c69d29228b1be21e9e221,3.444900135956931,3.4439620157114286,0.08039018007790562,0.7690980732251299,0.7690973238305397,0.0010736458024662504,3.438005482067136,3.437066918648991,0.08032864652420128,0.8181769987256626,0.006644903946360747,3.4999999999999996,3.4990639577263125,0.08094084099310712,0.02570976922013852,1.664292228834792,False,not_measured,0.4653230063959643,0.054518802466426236,3.086304936804976,9.737469209223927e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.009987044226061406, 0.0028703472908409716, 0.999946008569491]",0.4215690908713284,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_thin__small_rotation,real,cy_thin,small_rotation,2.0,pooled_pca,414,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_thin__small_rotation.npz,8ba9b4f99cefd26fb891203be779e27f9a23c5d5a8445799cb46608c3e572f93,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_thin__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_thin__small_rotation__pooled_pca.npz,dabe6e0802a48388812c497fdc4abe87aca954683a87c6638f6419d26dd0aee8,0.051392998997471295,0.7439613526570048,a22cfc3f6ef2dd88ab4254f315409aceaf64bc9ee455c7961f60e0bb51b250d6,0.7439613526570048,0.8181560175025389,"[0.009987044226061453, 0.0028703472908409716, 0.9999460085694911]",3,d4c95ed7de7e9e30f730f30901c7cde07c65b8326e2b857427d3422f38b30afb,bb3e928425be877a86a515c19b10e8e7cac3ad8a6b3ea75520d64896df939300,a7e48494d1395c93d45e091ff691c1b3b5fedd73ce161f8b3546b73c26811b6d,3.444916250528331,3.443966940682501,0.08086831666475727,0.7690980423235297,0.7690980423235297,9.254093835190221e-14,3.4380243389746794,3.4370731256029585,0.08086831666475584,0.8181548007637361,0.0014110148353873976,3.4999999999999996,3.4990639577263125,0.08094084099310712,0.02570088515480361,1.6642209271352006,False,not_measured,0.0988139587633137,0.07832688210206604,3.0863779854634794,9.877795959868852e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.009987044226061406, 0.0028703472908409716, 0.999946008569491]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__zero,real,cy_wall,zero,2.0,difference,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__zero.npz,9c45e8d7a031b9fec1280b6c4c12503dd54222fae95a7358fc6cf892a8cde020,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__zero__difference.npz,15876fe4fd42d5cb13b25f5ea6f2ac0df9086e160deae4019ad959dbf3a31eaa,0.15609282499644905,0.284375,e03dfd851d5e92f79e4975f16b3616a3df513031b8081345725679ecc53aaeae,0.284375,1.5473144238597945,"[0.9939679387219507, 0.10966713428767239, -0.0009254458200768157]",3,00a639ca95d82fc98a2ef284395eef5fe389baa2f425ba1aaa9a2dd6fb101dcd,e74f750cf0af606356ada081a28b5ef609e2314a0ba10cd3d4e3740baf57c59b,e8aed6e624e0a35cf66c5019a5a5c3595c356ad0fbeda5d321434c04f0c9373d,1.5473144238597945,1.5431472845448948,0.11348297002760294,1.5473144238597945,1.5431472845448948,0.11348297002760294,0.0,0.0,0.0,1.5431472845448948,0.11348297002760294,0.0,0.0,0.0,0.06488550032941968,3.8147155584152035,False,not_measured,4.205957398569668,0.0,0.0,1.7257567978569765e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993191592894859, 0.03665235614710074, 0.004221689924811833]",4.205957398569668,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__zero,real,cy_wall,zero,2.0,pooled_pca,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__zero.npz,9c45e8d7a031b9fec1280b6c4c12503dd54222fae95a7358fc6cf892a8cde020,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__zero__pooled_pca.npz,8a5ab7af99c49616d8b933c137bf0f5baaddd7d0c2110c86759ded107b834bec,0.1802823750040261,0.270625,9b8fa6afdebefdad5303ea502fc0ddb350867d010d50a4fea3c053775fde1eee,0.270625,1.5003582925662928,"[0.9993191592894859, 0.036652356147100745, 0.00422168992481183]",3,8a8d09a124dee654d2fc65334259ce702022e8834f126bde344ba17fb3afc948,31169d802af1d1f55e0d7c8b5f0da0b05119000ef44596599a5ff832be2f4153,a389184e9b87454a5f8a5481f94b1103412979353aa42f6172a6a1c7460fb388,1.5003582925662928,1.5003582925662928,1.6985235791030305e-13,1.5003582925662928,1.5003582925662928,1.6985235791030305e-13,0.0,0.0,0.0,1.5003582925662928,1.6985235791030305e-13,0.0,0.0,0.0,0.06353410753406431,3.700151643955334,False,not_measured,0.0,0.0,0.0,1.6985238314800387e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993191592894859, 0.03665235614710074, 0.004221689924811833]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__normal_translation,real,cy_wall,normal_translation,2.0,difference,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__normal_translation.npz,9b3d23af8726b13ef72f4b9f87a9b599cc9fa6e8dd587b606205494d31d1a46b,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__normal_translation__difference.npz,c23e7a79f5b0786e8d0967f503ca217e77ac2233bb5493f4741fb84c98f44563,0.18744347000028938,0.284375,e03dfd851d5e92f79e4975f16b3616a3df513031b8081345725679ecc53aaeae,0.284375,2.5230689177528633,"[0.9939679387219507, 0.10966713428767223, -0.0009254458200768229]",3,c723473836a87d71e6564b7e7c17f8a6cd88b66143b177a7930294003675c3de,e74f750cf0af606356ada081a28b5ef609e2314a0ba10cd3d4e3740baf57c59b,d1475584d95a7f669cad39407f95393b71a29afdc0d2dcd299534c93a296af97,3.343622645700409,3.3384981853028077,0.18504665241625623,1.5473144238597945,1.5431472845448948,0.11348297002760294,2.963975305013299,2.9608268298935867,0.13657998429848103,2.5162739318603764,0.18504665241642884,3.5000000000001408,3.5000000000001408,4.5146477010507003e-13,0.08023527276762021,6.186724894413196,False,not_measured,4.205957398569668,0.25669662802292126,2.9639744629543143,1.7319343808312437e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9992934594167352, 0.03732969681218388, 0.004367574022751705]",4.167816040605961,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__normal_translation,real,cy_wall,normal_translation,2.0,pooled_pca,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__normal_translation.npz,9b3d23af8726b13ef72f4b9f87a9b599cc9fa6e8dd587b606205494d31d1a46b,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__normal_translation__pooled_pca.npz,a220a83b12d7cae3f1337fc67cb28e8d9251e513dda8ef206fe89c0bb73278ae,0.19346941598632839,0.270625,9b8fa6afdebefdad5303ea502fc0ddb350867d010d50a4fea3c053775fde1eee,0.270625,2.4802128143908106,"[0.9992934594167353, 0.03732969681218385, 0.004367574022751708]",3,6f253a02664754d0d056f3dff52669888ccc411e3cc19b0c3023e9051eb4cb25,31169d802af1d1f55e0d7c8b5f0da0b05119000ef44596599a5ff832be2f4153,d23af48abd7de6f67c62023e32c8089be0d4c47e815c772e6c4c066d2ad9419e,3.3445026614735767,3.3445022193738043,0.0017196533186098063,1.5003582925662928,1.5003582925662928,1.6985235791030305e-13,2.989121396000359,2.989120901338653,0.001719653318613758,2.4802122182307,0.001719653318761359,3.5000000000001408,3.5000000000001408,4.5146477010507003e-13,0.08322513089834045,6.144838781039457,False,not_measured,0.039725980251374846,0.002426721844093698,2.989121165778598,1.774380779835044e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9992934594167352, 0.03732969681218388, 0.004367574022751705]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__tangent_translation,real,cy_wall,tangent_translation,2.0,difference,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__tangent_translation.npz,962fb2f4efffcc6453d1b4e6406ed0cdb4c8ade522c2e97a24a7669c32b70d70,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__tangent_translation__difference.npz,e0551da41676d0a4461edba8e75ce96f10257b4a8fd51d54f0696f74cda1bda0,0.14357243399717845,0.2825,0e68c45ce9f07928b17be9fc7bf4b6470dc48a6cf54d1dc87dc511df1ee71387,0.2825,1.5439178868129124,"[0.9939679387219507, 0.10966713428767225, -0.0009254458200768094]",3,590097381cc084ee03b09e9802af9d055bf02c01dc1352a8c7fd7b0784936ffc,e74f750cf0af606356ada081a28b5ef609e2314a0ba10cd3d4e3740baf57c59b,bd5ddddfc1dac36b755b31a741bb868bc324f263d05782b3c9795bff0382223e,3.8244842037270743,1.539759894858655,3.5008311714138367,1.5473144238597945,1.5431472845448948,0.11348297002760294,3.501219798314746,0.09804888710310526,3.499846638332741,1.5397598948586548,0.1132338615684954,3.499999999999936,4.118984278204303e-15,3.499999999999936,0.061308386270698886,3.8395848914723127,False,not_measured,4.205957398569668,3.4997626081253896,3.499932938427235,1.7549880199572565e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993191596370531, 0.036652390759837554, 0.004221307129565592]",4.205953886533333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__tangent_translation,real,cy_wall,tangent_translation,2.0,pooled_pca,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__tangent_translation.npz,962fb2f4efffcc6453d1b4e6406ed0cdb4c8ade522c2e97a24a7669c32b70d70,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__tangent_translation__pooled_pca.npz,55cdd6c1ccadf6bff884365d34caee00c27cc58298c13daa457b9ae5b8881397,0.1800711260002572,0.27125,cdbe040035fa601a2e9ba53585b7e3be96961427ca8aab0ef5c5566c5e6903e3,0.27125,1.5043041179043875,"[0.9993191596370531, 0.03665239075983753, 0.004221307129565589]",3,c764e91caa50d1fdcba4268e1c9c19a59c49b9854e8fd3a918061b536e62aed8,31169d802af1d1f55e0d7c8b5f0da0b05119000ef44596599a5ff832be2f4153,01585f16dfff2652fc4a94c3616f763e034f1e5928969ae04b3de0f31e8158b4,3.809584048199915,1.5043041179042766,3.4999999630222125,1.5003582925662928,1.5003582925662928,1.6985235791030305e-13,3.500579411300709,0.06369045192898268,3.4999999630222147,1.5043041179042762,5.781899357245337e-07,3.499999999999936,4.118984278204303e-15,3.499999999999936,0.0643802525762638,3.688870880827784,False,not_measured,2.2033315828455735e-05,3.499999999999677,3.499999999999866,1.6612872294695215e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993191596370531, 0.036652390759837554, 0.004221307129565592]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__small_rotation,real,cy_wall,small_rotation,2.0,difference,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__small_rotation.npz,783b96a538b36ed6da1625758dce578bdf4b333a87e938b505a12f30a73de677,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__small_rotation__difference.npz,b24cf3977148a01704de9565d5185e1f5d5f4900942870697a9cc7dc8fc5f823,0.20527462799509522,0.279375,b317a62172da2738bc4761042d4992c5ae347639864d67b8566abfb3edf24a68,0.279375,1.982432631178798,"[0.9939799106573826, 0.10955757778086934, -0.0010365135458244167]",3,9a76215032ef2a86f4c0eaf5bf7f37f05d4db48349578cf7632aecfcc5960570,49e6f7abd9bc205d3137ad05601ec732f31eeef7bbf1ee29fc48284de821c3b6,2c0f6d7652aa0cafdbd278bd5b9752297371fa4720e82a685ae43660754fbdd2,3.516720222634395,3.5124338980509084,0.17357775234346598,1.5473144238597945,1.5431472845448948,0.11348297002760294,3.359422425811392,3.3558247542797575,0.1554324728224611,1.977108483604325,0.1451935991092566,3.4999999999999964,3.498829248968029,0.09052008929399258,0.09717346000973866,5.33502239806228,False,not_measured,4.2001103332262675,0.2717359954345875,2.913715181383029,1.7147661187560595e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993290105156253, 0.036387404335668075, 0.004181572380551195]",4.215099092720911,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy_wall__small_rotation,real,cy_wall,small_rotation,2.0,pooled_pca,1600,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/cy_wall__small_rotation.npz,783b96a538b36ed6da1625758dce578bdf4b333a87e938b505a12f30a73de677,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/cy_wall__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__cy_wall__small_rotation__pooled_pca.npz,c7f4e254d9d31a8097f6f66fd6702c41a66c2ea111e88b0c8e7f16c050d6d2f1,0.1842382339964388,0.264375,47edb060eb2f45f6f404cdb386b41b56188e0b473a14e4ee49f1e04504831181,0.264375,1.945228413214635,"[0.9993290105156254, 0.03638740433566807, 0.0041815723805512005]",3,e0d0f0d589994eec8b94dcff88d84a249ea812420d6931eb1fed50d84aa54ff8,622569215fabaddd94d50de051d4b375b546010e775a3d4f4debc294ccaaad08,9b3bc1fe5067367ada455b2033f90bd30b424c804c5fc721533f73d994c53814,3.499992956514041,3.498822823450178,0.09049610904357133,1.5003582925662928,1.5003582925662928,1.6985235791030305e-13,3.365129195326557,3.3639121503819234,0.09049610904356886,1.9452283432779094,0.0005216184491156161,3.4999999999999964,3.498829248968029,0.09052008929399258,0.09547453076594434,5.310879503966122,False,not_measured,0.015364023959449524,0.09052524519480974,2.9193925416482718,1.6958068100290197e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9993290105156253, 0.036387404335668075, 0.004181572380551195]",8.537736462515939e-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
