case,method,output,output_sha256,gap_mm,seed,bias_rms_mm,chosen_k,true_k,seconds,supported_fraction,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g4_s9131011_b0,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b0__old_original.npz,21d60e08a775bff6cd2cfa699156b85c41da387563b4daba68436efd2e6a5ec4,4,9131011,0,,2,,0.9401041666666666,True,True,0.26099814239626556,0.4819481818824426,1.1416102169074556,0.9375,0.9908854166666666,0.259577467111433,1.0,0.4874135839029676,0.2623104158970342,0.481884467315089,3.8758330563312176,0.12416694366878245,0.9689582640828044,,self-report; not geometry-derived layer count or success,0.4856333928205833,0.04161982160826973,0.5333079237862505,0.8265394577904235,3.1766325476874564,0.8233674523125436,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b0,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b0__old_multistart.npz,01e97c85aee88d619431c0ad5aa28acc768cb3626b7a0b9a79552c6b7882ad19,4,9131011,0,,2,,0.9401041666666666,True,True,0.252865685256914,0.4183090943985628,0.982164675101381,0.9518229166666666,0.9973958333333334,0.25288080732380763,1.0,0.43975688412652036,0.25746461650439867,0.43879578766089083,3.9690564210765484,0.030943578923451565,0.9922641052691371,,self-report; not geometry-derived layer count or success,0.439060771176898,0.024733708784035295,0.27203951518199565,0.5512754484225934,3.561183846903702,0.43881615309629796,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__global_free_i12.npz,f8b20a6c01ca11020f30596bb04998807a670c351b710fa74d9c6c7270512309,4,9131011,4,2,2,0.027914549995330162,0.9375,True,True,0.7282411782298,0.9884270038724072,1.847898476513318,0.78125,0.9661458333333334,0.6919448716147767,1.0,1.111570616859008,0.7664233380723499,1.100445495356317,3.6774964562929378,0.32250354370706225,0.9193741140732344,,self-report; not geometry-derived layer count or success,1.1115501123203448,0.006751597214289382,1.1271126461824161,1.7989778692537384,2.170424866739898,1.8295751332601018,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__global_free_i36.npz,ad1227dfa31a379883ea7ea9f287ac76d5e8c6282db7d9fde7b76991ea97c703,4,9131011,4,2,2,0.07669937898754142,0.9375,True,True,0.7163359287956522,0.9796193337822273,1.8283111814404882,0.8059895833333334,0.9661458333333334,0.6798912953551369,1.0,1.101434947604272,0.7532441824313635,1.0913327991104462,3.6950241928075345,0.30497580719246553,0.9237560482018836,,self-report; not geometry-derived layer count or success,1.101357605939846,0.013052495641689333,1.1419522821787724,1.893576192641796,2.1397025440426956,1.8602974559573044,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_free_i12.npz,b56fa354d7e44ee4c724e9c1153c749a3ca39e45af35e100a46248d2eedd44b0,4,9131011,4,2,2,0.037097034000908025,0.9375,True,True,0.15702290264666255,0.6075023321321289,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13256362022725734,1.0,0.7685304099257975,0.18594970504457362,0.7670396630788152,4.085346063056938,0.08534606305693782,1.0213365157642345,,self-report; not geometry-derived layer count or success,0.7682526161946539,0.020661768820310282,0.15507809067278913,0.2146213531876902,3.9954175051743306,0.004582494825669414,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_free_i36.npz,352bec68f7a7b0f57be7a41a1e90c50372089f792ded934aeec5a18076a9ea0a,4,9131011,4,2,2,0.10412481499952264,0.9375,True,True,0.15702357920374463,0.6075023848667567,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13256426255937762,1.0,0.7685304516105352,0.18595038160165567,0.7670397189084901,4.085346396992111,0.08534639699211066,1.0213365992480277,,self-report; not geometry-derived layer count or success,0.7682526806429285,0.020660922962145657,0.15507814764443748,0.21462195262210165,3.995417364279381,0.0045826357206188995,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_fixed_i12.npz,8df230bd938ec9b8f87035695d203599d2d3b9b7e4a5bf8e3d1abf2ebb11ecbc,4,9131011,4,2,2,0.033612393992370926,0.9375,True,True,0.16233828705508838,0.6082146469884001,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13787185692025838,1.0,0.7690936535038454,0.1912650894529994,0.7681443899271096,4.058691267707218,0.058691267707217776,1.0146728169268044,,self-report; not geometry-derived layer count or success,0.7687698272585759,0.02231592607785782,0.14077676540319503,0.28706401136986825,3.891185543661671,0.10881445633832909,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_fixed_i36.npz,8f7389173c911563e911211992045d46eb57a82dececd227fb23d1e8bf6c1f4b,4,9131011,4,2,2,0.09183674100495409,0.9375,True,True,0.1623382881753335,0.6082146471103916,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13787185798574955,1.0,0.7690936536003181,0.1912650905732445,0.7681443900664483,4.058691269014658,0.058691269014658154,1.0146728172536645,,self-report; not geometry-derived layer count or success,0.7687698274212291,0.02231592379938311,0.14077676596192878,0.2870640129861093,3.891185543867646,0.10881445613235385,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_seed_i12.npz,8eeed44ce5892d6f31170317d0e269c1015bb61bde1e15166221ca68da68db90,4,9131011,4,2,2,0.03858158799994271,0.9375,True,True,0.1567573778863902,0.6074820765681181,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13231359749659377,1.0,0.7685143989694566,0.18568418028430123,0.7670172278515408,4.08524597973432,0.08524597973431991,1.02131149493358,,self-report; not geometry-derived layer count or success,0.7682276085501983,0.02099340097813204,0.15500951330687304,0.21469509387852134,3.9952111245793196,0.004788875420680405,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__spatial_seed_i36.npz,a43e29677790c313f5768d7e99b7a984565fbf76ba7c46d9cedd93890b941279,4,9131011,4,2,2,0.10351382299268153,0.9375,True,True,0.15702357920374457,0.6075023848667567,0.49414197233614354,0.9596354166666666,0.9830729166666666,0.13256426255937764,1.0,0.7685304516105352,0.18595038160165564,0.7670397189084901,4.085346396992114,0.08534639699211422,1.0213365992480286,,self-report; not geometry-derived layer count or success,0.7682526806429285,0.020660922962146125,0.15507814764443761,0.2146219526221032,3.9954173642793815,0.004582635720618455,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__old_original.npz,4ea13417e480ff95ee7b898e2455e1450dcca89bb9facc5e04db308face81c2b,4,9131011,4,,2,,0.9375,True,True,0.33242217800836643,0.7390964910518579,1.627461212159293,0.91015625,0.9700520833333334,0.31211953620460553,1.0,0.8804776126934598,0.36318836300743906,0.8799194141413307,3.9643489661487132,0.03565103385128676,0.9910872415371783,,self-report; not geometry-derived layer count or success,0.880175360255133,0.02306862922067413,0.38442658313261413,0.882199922286813,3.345690711255995,0.6543092887440052,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131011_b4,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131011_b4__old_multistart.npz,4b7518f720f31d8eba57f36d5ec82932f74c228e8603d218521dfc5355c472a8,4,9131011,4,,2,,0.9375,True,True,0.32584091446045665,0.7003458410633951,1.4481843350792987,0.9270833333333334,0.9778645833333334,0.3069672773242901,1.0,0.8549071661776361,0.35946853138504165,0.8528818412996819,4.066208708375806,0.06620870837580561,1.0165521770939514,,self-report; not geometry-derived layer count or success,0.8535735036246209,0.04773402027763177,0.36133157153962325,0.6285200773228662,3.7382326532610852,0.2617673467389148,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__global_free_i12.npz,114e7abcb3a47263eaecbf666eae7400008c98e0e52293a25cb937f998ccdc6f,4,9131021,0,2,2,0.02801727398764342,0.9713541666666666,True,True,0.7133955728870713,0.8969652772156799,1.781983776206584,0.765625,0.9856770833333334,0.6791574120501037,1.0,0.9346665449325897,0.73064392170844,0.9181191445375758,3.645254393077194,0.3547456069228061,0.9113135982692985,,self-report; not geometry-derived layer count or success,0.9342843691084156,0.026725790089627798,1.2794198056747987,1.530269204585119,2.194046963896527,1.8059530361034728,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__global_free_i36.npz,171caf735929385558c6888952fd580748a1da2a9eca12e16d5f68e6c87425f1,4,9131021,0,2,2,0.07740512800228316,0.9713541666666666,True,True,0.713317336181701,0.8967254619188935,1.7820130680181407,0.765625,0.9856770833333334,0.6791632136912842,1.0,0.934567881838528,0.7306271140837338,0.9179472659390145,3.6450440616494135,0.3549559383505865,0.9112610154123534,,self-report; not geometry-derived layer count or success,0.9341344420155808,0.02845997196753043,1.2795839100663757,1.5305021662547926,2.193599883472011,1.806400116527989,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_free_i12.npz,19ac7a3df770a40f228363474cafe18e7fdb03e5f399799d8e93b9b851f9f570,4,9131021,0,2,2,0.03723282400460448,0.9713541666666666,True,True,0.07960493961927882,0.19740065043681534,0.14437415421376917,0.9921875,0.9986979166666666,0.08404324447183982,1.0,0.2865517118295185,0.09002160628594552,0.2840564979662045,4.064209142180664,0.06420914218066365,1.016052285545166,,self-report; not geometry-derived layer count or success,0.28592640497326693,0.01892021383311421,0.211181363325903,0.26667039105076634,3.915658066252594,0.08434193374740584,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_free_i36.npz,f985b684d0b028bf67c2b0253e13a067c2e57a3292f00b0c4b02fd1663f30377,4,9131021,0,2,2,0.1021444740035804,0.9713541666666666,True,True,0.07960500120699215,0.1974006763915997,0.1443743482351222,0.9921875,0.9986979166666666,0.08404330754730704,1.0,0.28655173488321617,0.09002166787365885,0.2840565142559743,4.064209184227731,0.06420918422773081,1.0160522960569327,,self-report; not geometry-derived layer count or success,0.28592642339953206,0.018920284525676297,0.21118158443282042,0.26667062812887654,3.9156579990932237,0.08434200090677635,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_fixed_i12.npz,1e4e2ce177c1f4d4c48354e7060ed0baabf8f19aee15212b60862495fb2e5892,4,9131021,0,2,2,0.033730406998074614,0.9713541666666666,True,True,0.0879308489204112,0.1985099933672223,0.1769260645237563,0.9921875,0.9986979166666666,0.09230459885804865,1.0,0.2836293745314512,0.0981688982052155,0.2828662769015849,4.011371864809847,0.01137186480984731,1.0028429662024618,,self-report; not geometry-derived layer count or success,0.2830746127784478,0.017730924889414218,0.32229912281741213,0.3662934055017688,3.7237362123192668,0.27626378768073323,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_fixed_i36.npz,c2567b24cf970cd045f1bbaedc280a7ac7d67f58f8a4bdc847b3e4b53c7f6017,4,9131021,0,2,2,0.0908074999897508,0.9713541666666666,True,True,0.0879308494227617,0.19850999357210164,0.17692606591195675,0.9921875,0.9986979166666666,0.0923045993623869,1.0,0.28362937472725175,0.09816889871499716,0.28286627705961676,4.0113718653141675,0.01137186531416745,1.0028429663285419,,self-report; not geometry-derived layer count or success,0.2830746129411794,0.01773092542348706,0.3222991238253133,0.3662934066675998,3.723736212459726,0.27626378754027403,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_seed_i12.npz,91b7edcf645f34300485220eb0063b1f2dee80d5d28453c53d5eeebdbd4eccfd,4,9131021,0,2,2,0.03816426500270609,0.9713541666666666,True,True,0.07986558942051224,0.1972029850492442,0.14463334430004077,0.9921875,0.9986979166666666,0.08425165622045842,1.0,0.2856738457440709,0.09028225608717892,0.2834682195381363,4.063641560975969,0.06364156097596929,1.0159103902439923,,self-report; not geometry-derived layer count or success,0.2853118150388031,0.01437756382253257,0.22435732185117177,0.27640517446533774,3.891172990601844,0.10882700939815582,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__spatial_seed_i36.npz,9f33dc5b09a639c8f93e51dbe3aefeafd29812ae687260402fcab4aa1f646f2c,4,9131021,0,2,2,0.10383830500359181,0.9713541666666666,True,True,0.07960500120699363,0.19740067639160025,0.14437434823512577,0.9921875,0.9986979166666666,0.08404330754730845,1.0,0.28655173488321656,0.09002166787366032,0.28405651425597456,4.064209184227734,0.06420918422773436,1.0160522960569336,,self-report; not geometry-derived layer count or success,0.2859264233995325,0.018920284525675263,0.21118158443282367,0.26667062812888004,3.915657999093224,0.0843420009067759,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__old_original.npz,448c1cdcdfe933a19ca62d061ea5a5b02d97203e916feb15d6bfee161a15cc4d,4,9131021,0,,2,,0.9713541666666666,True,True,0.27323321376723214,0.49803663755819383,1.188062356327631,0.94140625,0.9830729166666666,0.2709816149941054,1.0,0.5323325107749395,0.28179310298726007,0.5288961842530432,3.8809138767016678,0.11908612329833224,0.9702284691754169,,self-report; not geometry-derived layer count or success,0.532163592995453,0.013409411550134488,0.7546263228787694,1.105347043612165,2.9425086888701,1.0574913111298998,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b0,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b0__old_multistart.npz,8471aad9bdae821da189241c36e300ba0e9f4029b9a26799e344da5135f02d61,4,9131021,0,,2,,0.9713541666666666,True,True,0.2093763385912517,0.39067796102118396,0.6816821648217202,0.9661458333333334,0.9947916666666666,0.20627190205672866,1.0,0.45134093690919735,0.2221259962066112,0.4506405728692478,4.040321730580034,0.0403217305800343,1.0100804326450086,,self-report; not geometry-derived layer count or success,0.4511582184834383,0.012841465061363792,0.30698956965426427,0.4479909790196925,3.677112591580817,0.32288740841918306,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__global_free_i12.npz,3209c96a38b0bc07ed289446e2f6a4fbe5b8af7eea790de12d7b106ce8d57733,4,9131021,4,2,2,0.027747084997827187,0.9713541666666666,True,True,0.7649652478236377,1.0007134957034944,1.8591811003653504,0.7434895833333334,0.9700520833333334,0.7291454266444365,1.0,1.1639539981964868,0.8226930120154706,1.1504866836181622,3.6541938569271313,0.3458061430728687,0.9135484642317828,,self-report; not geometry-derived layer count or success,1.1633726916486675,0.03678165634825328,1.2194847175696264,1.4197635428598134,2.2874432271941383,1.7125567728058617,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__global_free_i36.npz,cafb3a39e9da8101b3368097eec7daf57244d82a87a8b6e41c44a5b03f5fb850,4,9131021,4,2,2,0.07715868299419526,0.9713541666666666,True,True,0.7655075668594575,1.0010982912621793,1.8577764941278838,0.7421875,0.96875,0.7298274478933434,1.0,1.164439885351694,0.8233260414901791,1.1512861031577177,3.658420628354463,0.34157937164553687,0.9146051570886158,,self-report; not geometry-derived layer count or success,1.1638661376311545,0.03654942234023958,1.222685135847488,1.4201140574837723,2.28902316251496,1.71097683748504,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_free_i12.npz,fb122bb5aea0b85211577e30553d70bf725c750e984b456f9a33c112387a5900,4,9131021,4,2,2,0.03756491499370895,0.9713541666666666,True,True,0.13179720703732978,0.48694440899323543,0.14511902144766148,0.9752604166666666,0.9856770833333334,0.1334465914387045,1.0,0.7513260223610414,0.18266679422031085,0.7489385385497809,4.078303860906546,0.07830386090654606,1.0195759652266365,,self-report; not geometry-derived layer count or success,0.7508662122287458,0.026281613537227733,0.1601561843956489,0.25437847321327756,4.012634446173989,0.012634446173988678,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_free_i36.npz,7d8683bd7f0d8b319ed947b07d50b32e4152867f6798d09e75d40e55b5424d1a,4,9131021,4,2,2,0.10354414599714801,0.9713541666666666,True,True,0.13179728866598678,0.4869444228760512,0.14511938587084522,0.9752604166666666,0.9856770833333334,0.13344666961188345,1.0,0.7513260339622405,0.18266687584896782,0.7489385456009126,4.078303916149367,0.07830391614936705,1.0195759790373418,,self-report; not geometry-derived layer count or success,0.750866220629389,0.026281705179983777,0.1601563305957289,0.25437878918606777,4.012634365646212,0.012634365646212231,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_fixed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_fixed_i12.npz,83630a85a3e658f4d6edb87513f97d85e3891afcdcf95933afb5a7bad6526515,4,9131021,4,2,2,0.03397504999884404,0.9713541666666666,True,True,0.14010417276666395,0.4873610474116594,0.18038277064987746,0.9752604166666666,0.9856770833333334,0.14080307701791264,1.0,0.7501766394884323,0.19079721523183668,0.7487027267263102,4.024819796837131,0.024819796837131314,1.0062049492092828,,self-report; not geometry-derived layer count or success,0.749758640985752,0.025039383006687125,0.26933176371756873,0.349529359865017,3.8184445699357323,0.18155543006426766,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_fixed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_fixed_i36.npz,5b7279810dc03c389768aa1911c3c7b1a0246cd206e4f7ee43dd81dd4d5a6816,4,9131021,4,2,2,0.09036696699331515,0.9713541666666666,True,True,0.1401041735131823,0.48736104753498855,0.18038277376102954,0.9752604166666666,0.9856770833333334,0.1408030776748371,1.0,0.7501766395974743,0.19079721598066132,0.7487027268036679,4.024819797567862,0.024819797567862345,1.0062049493919656,,self-report; not geometry-derived layer count or success,0.7497586410687395,0.025039383788662193,0.26933176500821826,0.34952936166883225,3.818444570141055,0.1815554298589448,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_seed_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_seed_i12.npz,3b1aa2f4a5389bea3b62f65447ed465d1ed54ed548de313542e5496c2d844231,4,9131021,4,2,2,0.03856701200129464,0.9713541666666666,True,True,0.13201198618771398,0.48684189865644667,0.14492566295585127,0.9752604166666666,0.9856770833333334,0.13344676563720767,1.0,0.7509586301036338,0.18288157337069502,0.7487401488125988,4.077698989281309,0.07769898928130914,1.0194247473203273,,self-report; not geometry-derived layer count or success,0.7506536097040747,0.021401457085184962,0.17549835293486352,0.262674898727147,3.9866330358005144,0.013366964199485576,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,spatial_seed_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__spatial_seed_i36.npz,7a7648b13e4f1403ce6d19516f5bb92b15d9fceef2f97ac16b50b026e42ac23f,4,9131021,4,2,2,0.10364751600718591,0.9713541666666666,True,True,0.13179728866598744,0.48694442287605133,0.14511938587084522,0.9752604166666666,0.9856770833333334,0.133446669611884,1.0,0.7513260339622405,0.18266687584896854,0.7489385456009126,4.078303916149368,0.07830391614936794,1.019575979037342,,self-report; not geometry-derived layer count or success,0.750866220629389,0.026281705179982403,0.1601563305957303,0.2543787891860694,4.012634365646212,0.012634365646212231,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__old_original.npz,b232b13954f549467c59570c63fb033ebfc3dcb2838dea31e9126d0e654f8675,4,9131021,4,,2,,0.9713541666666666,True,True,0.3250631444107967,0.6678401612598015,1.3720084724002817,0.9192708333333334,0.9674479166666666,0.3221029715838455,1.0,0.8747685371023506,0.37399553975596883,0.8721931564967261,3.894742370207914,0.10525762979208597,0.9736855925519785,,self-report; not geometry-derived layer count or success,0.8745324274062686,0.020323063722924983,0.6958154525067052,0.9922518239039424,3.0394512306529844,0.9605487693470156,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131021_b4,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131021_b4__old_multistart.npz,1b40a0ce0b456451d71e7a97b54886df53b0cb76c717d27ea3bf458801a0412d,4,9131021,4,,2,,0.9713541666666666,True,True,0.2612294577384349,0.5922187115749086,1.1753877853514643,0.9479166666666666,0.9817708333333334,0.2516975701268617,1.0,0.8283228184086681,0.31446453898265,0.8268090437594332,4.054081843040669,0.05408184304066932,1.0135204607601673,,self-report; not geometry-derived layer count or success,0.8280901039349847,0.019633422050813414,0.25425220990018665,0.3378240710233512,3.7731758412700387,0.2268241587299613,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131033_b0,global_free_i12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131033_b0__global_free_i12.npz,858445fd83689b83e576bd5a06bfef4a92152c108f79070ebd6ee377906af80d,4,9131033,0,2,2,0.02803458100243006,0.9635416666666666,True,True,0.7081797715385963,0.8760380699889059,1.75713457201194,0.7630208333333334,0.9908854166666666,0.6818060830629813,1.0,0.9054662943243195,0.7212688807187525,0.8894090507689578,3.649157698811119,0.35084230118888104,0.9122894247027797,,self-report; not geometry-derived layer count or success,0.9053363390081925,0.015340255169264025,1.1830274342336198,1.288503821634945,2.3434990550790316,1.6565009449209684,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s9131033_b0,global_free_i36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spatial-v11-confirmation-xjro7mgm/outputs/dual_g4_s9131033_b0__global_free_i36.npz,0ac6af47ea62e2bc22780e0902a4f685ac644ccd55a94bc05e77313663f31323,4,9131033,0,2,2,0.07928189700760413,0.9635416666666666,True,True,0.7082050977849806,0.873800486889529,1.7484741826928776,0.7630208333333334,0.9908854166666666,0.6834628915965725,1.0,0.9012099853082016,0.72035069349845,0.8854395962283481,3.6521407340866565,0.3478592659133435,0.9130351835216641,,self-report; not geometry-derived layer count or success,0.901169004024088,0.008594405473468611,1.1518621792718557,1.1930955650307629,2.408579791757529,1.591420208242471,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
