key,seed,fbig,calibration,alpha,support,arm,subset,eligible_count,n_moved,n_dmg,dmg_rate_N,dmg_rate_moved,dmg_mag_mean_moved,dmg_mag_p95_moved,e_after_mean,e_after_rmse,big_repair_cov
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,projection,stratum_flat,5604,2115,1724,0.2585870706464677,0.8151300236406619,4.014387929470979,10.8,1.6874689139351848,3.4802956506336957,0.4750378214826021
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,projection,stratum_medium,5604,1715,879,0.13186318631863186,0.5125364431486881,1.727166088210558,6.25,0.6461565345744207,1.7068120709731651,0.9286775631500743
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,projection,stratum_sharp,5604,1774,602,0.09029548522573871,0.33934611048478014,1.3015564431291498,6.0,0.5162603627933461,1.5137551629948447,0.9316493313521546
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,ALL,5604,5604,3391,0.16955,0.6051034975017845,2.5341477083779163,9.437216029339632,0.9728568950828974,2.4453799280588306,0.7812655705032386
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,base,5604,2775,2230,0.14430854850190902,0.8036036036036036,2.854645113305991,10.234420737116158,0.6657176949852903,1.9704933700664926,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,big,5604,1772,147,0.07324364723467862,0.08295711060948081,0.39770220629279285,2.8449999999999815,1.592698533698761,3.3522282444088547,0.7812655705032386
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,twosheet_back,5604,871,871,0.871,1.0,5.905617961111752,7.625000000000002,5.297108589703584,5.790927969539029,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,twosheet_front,5604,186,143,0.143,0.7688172043010753,2.3182904013255583,10.32648229411129,0.5876192357652658,1.8668340967993284,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,misfit,5604,0,0,0.0,nan,nan,nan,0.1639418119407251,0.20468088932812378,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,stratum_flat,5604,2115,1747,0.26203689815509223,0.8260047281323877,4.138856293582336,10.933000849597452,1.7274392014122646,3.5407987172649698,0.47806354009077157
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,stratum_medium,5604,1715,949,0.14236423642364238,0.5533527696793002,1.7942676210362511,6.38649495713071,0.6637521229790615,1.7434060425500812,0.9286775631500743
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,original_bh,argmin,stratum_sharp,5604,1774,695,0.10424478776061197,0.39177001127395716,1.3362535100034005,6.100000000000001,0.52733299745972,1.5370386304745804,0.9316493313521546
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,ALL,13628,0,0,0.0,nan,nan,nan,0.6447909469676589,1.68243630923451,0.0
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,base,13628,0,0,0.0,nan,nan,nan,0.16106279596454412,0.20213352529291065,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,big,13628,0,0,0.0,nan,nan,nan,4.982334446480726,5.276451849649698,0.0
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,twosheet_back,13628,0,0,0.0,nan,nan,nan,0.1533153455752472,0.19503896447206967,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,twosheet_front,13628,0,0,0.0,nan,nan,nan,0.1655263952030204,0.20741902360069958,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,misfit,13628,0,0,0.0,nan,nan,nan,0.1639418119407251,0.20468088932812378,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,stratum_flat,13628,0,0,0.0,nan,nan,nan,0.637530137058267,1.6702389811629752,0.0
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,stratum_medium,13628,0,0,0.0,nan,nan,nan,0.6593155928258133,1.7115700708970931,0.0
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,identity,stratum_sharp,13628,0,0,0.0,nan,nan,nan,0.6375292896068456,1.6651186964866156,0.0
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,ALL,13628,13628,7748,0.3874,0.5685353683592603,1.5514084347176165,8.122945147106671,1.2895315368320632,2.899339917891699,0.7972097658196313
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,base,13628,10233,6288,0.40691127936323046,0.614482556435063,1.390820372242245,8.350000000000001,1.0453054370493684,2.5927069841982737,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,big,13628,1837,166,0.08271051320378675,0.09036472509526401,0.4411552284553337,3.559999999999991,1.5795952392741661,3.4254831054250303,0.7972097658196313
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,twosheet_back,13628,914,912,0.912,0.9978118161925602,5.738861758056134,8.167499999999999,5.398232915082107,5.813844127743607,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,twosheet_front,13628,644,382,0.382,0.593167701863354,1.3270302447842104,9.710928178665839,0.9805166791640204,2.6216328760032637,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,misfit,13628,0,0,0.0,nan,nan,nan,0.1639418119407251,0.20468088932812378,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,stratum_flat,13628,4652,3730,0.5594720263986801,0.8018056749785039,3.1104005144896556,10.487555815523995,2.55350321267637,4.362351155136322,0.5204236006051437
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,stratum_medium,13628,4627,2485,0.37278727872787276,0.5370650529500757,0.8500321743684586,5.85,0.7637641680606008,1.8868227433610578,0.9331352154531947
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,projection,stratum_sharp,13628,4349,1533,0.22993850307484626,0.35249482639687285,0.630009676735559,5.848738469375853,0.5512483685969608,1.6209815971862556,0.9331352154531947
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,ALL,13628,13628,8890,0.4445,0.6523334311711183,1.6372756980470453,8.25179103521214,1.349927579902973,2.9568724748060062,0.7982062780269058
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,base,13628,10233,7350,0.47563579887400503,0.7182644385810613,1.4849743421083414,8.5,1.111548413437437,2.64918056834544,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,big,13628,1837,171,0.08520179372197309,0.09308655416439847,0.4549451804313515,3.669999999999982,1.578360421220784,3.459437886436261,0.7982062780269058
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,twosheet_back,13628,914,913,0.913,0.9989059080962801,5.871846356134419,8.317499999999997,5.519857992401132,5.935259650899001,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,twosheet_front,13628,644,456,0.456,0.7080745341614907,1.419951714644756,9.883911527882937,1.0456380289715153,2.672298818990538,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,misfit,13628,0,0,0.0,nan,nan,nan,0.1639418119407251,0.20468088932812378,nan
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,stratum_flat,13628,4652,3950,0.592470376481176,0.8490971625107481,3.24521016298774,10.643153816165006,2.6500576386058348,4.446713112488537,0.5234493192133132
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,stratum_medium,13628,4627,2963,0.4444944494449445,0.6403717311432894,0.929928558263197,5.949999999999999,0.8223406513889644,1.9340369630770413,0.9331352154531947
fbig0.10_sfm_atgt0.5_seed102,102,0.1,sfm,0.5,eligible_no_bh,argmin,stratum_sharp,13628,4349,1977,0.29653517324133793,0.45458726143941136,0.6698772351534502,5.938324822905026,0.5773053156315477,1.6476582368954327,0.9331352154531947
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,identity,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,projection,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,original_bh,argmin,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,ALL,3627,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,base,3627,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,big,3627,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,twosheet_back,3627,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,twosheet_front,3627,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,misfit,3627,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,stratum_flat,3627,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,stratum_medium,3627,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,identity,stratum_sharp,3627,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,ALL,3627,3627,1474,0.0737,0.40639647091259995,1.4234052253097749,5.900000000000002,0.42438063566399326,1.2915483511868247,0.6039603960396039
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,base,3627,2678,760,0.044037547803917027,0.2837938760268857,0.5567368930307082,5.449999999999999,0.22930800544570917,0.7403776752617837,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,big,3627,127,1,0.0049504950495049506,0.007874015748031496,0.021653543307086617,0.0,2.3581961958181696,3.5720147343030852,0.6039603960396039
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,twosheet_back,3627,671,670,0.67,0.9985096870342772,5.445134766885438,6.0,3.807228547840854,4.604131115895647,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,twosheet_front,3627,151,43,0.043,0.2847682119205298,0.10141671577607764,0.1999999999999993,0.15911432681698232,0.32203241765984875,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,misfit,3627,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,stratum_flat,3627,68,44,0.006599670016499175,0.6470588235294118,2.589131393803132,6.124324117118455,0.24164640297854012,0.7273829439224956,0.09333333333333334
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,stratum_medium,3627,1409,767,0.11506150615061506,0.5443577004968062,1.8135378404361673,6.0,0.5388511398412218,1.5056323016156192,0.84
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,projection,stratum_sharp,3627,2150,663,0.09944502774861257,0.3083720930232558,1.1308627908118052,5.850000000000001,0.49266153388935846,1.4860574268224407,1.0
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,ALL,3627,3627,2399,0.11995,0.6614281775572098,1.6263560060248738,6.25,0.46317425745204455,1.378240697456634,0.6138613861386139
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,base,3627,2678,1639,0.0949704484876579,0.6120238984316654,0.7201866751213736,5.803544003123649,0.2581265559042376,0.795555511659245,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,big,3627,127,1,0.0049504950495049506,0.007874015748031496,0.02440944881889765,0.0,2.2472353357137593,3.558028671617181,0.6138613861386139
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,twosheet_back,3627,671,670,0.67,0.9985096870342772,5.854225675976347,6.400000000000002,4.081760788062495,4.935019155910674,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,twosheet_front,3627,151,89,0.089,0.5894039735099338,0.25727079004668935,0.7419105889411798,0.18551807228417447,0.3658647411535228,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,misfit,3627,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,stratum_flat,3627,68,58,0.008699565021748913,0.8529411764705882,3.3230595039295814,7.232499999999998,0.2489598338031991,0.7678652163208509,0.10666666666666667
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,stratum_medium,3627,1409,1148,0.17221722172217221,0.8147622427253371,2.133799594898825,6.449999999999999,0.6108087284925029,1.6403701196614857,0.8533333333333334
fbig0.01_exch_atgt0.2_seed103,103,0.01,exch,0.2,eligible_no_bh,argmin,stratum_sharp,3627,2150,1193,0.17894105294735263,0.5548837209302325,1.2401402597081683,6.110429335495,0.5297763541238845,1.5550980112313633,1.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,identity,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,projection,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,ALL,0,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,base,0,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,big,0,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,twosheet_back,0,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,misfit,0,0,0,0.0,nan,nan,nan,0.16206786867538628,0.20506749106039263,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,stratum_flat,0,0,0,0.0,nan,nan,nan,0.22057110930787555,0.6444958035128919,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,stratum_medium,0,0,0,0.0,nan,nan,nan,0.20839283098615605,0.5653197365956077,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,original_bh,argmin,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.19457660367146637,0.49352900741288447,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,eligible_no_bh,identity,ALL,8688,0,0,0.0,nan,nan,nan,0.20784682068934945,0.5711196941487949,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,eligible_no_bh,identity,base,8688,0,0,0.0,nan,nan,nan,0.15857060758862263,0.19848477667410588,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,eligible_no_bh,identity,big,8688,0,0,0.0,nan,nan,nan,5.048280652348757,5.332236717430161,0.0
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,eligible_no_bh,identity,twosheet_back,8688,0,0,0.0,nan,nan,nan,0.153693119260725,0.1923544141845988,nan
fbig0.01_exch_atgt0.5_seed103,103,0.01,exch,0.5,eligible_no_bh,identity,twosheet_front,8688,0,0,0.0,nan,nan,nan,0.15936240790265668,0.20132193939874796,nan
