case,domain,method,output,output_sha256,seconds,gap_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note,condition,patch,measured_reference_rms_mm,input_edit_rms_mm
dual_g8_s9131021_b4,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__local_spatial_96.npz,bc32e462ef2bcb39c25ba8f9c4ecd58df43deb9895b3dc530a23e4d1a9f8714a,0.28767750300175976,8,True,True,0.38240701387401904,0.7190101409728639,1.7305750461139402,0.859375,0.97265625,0.38721709133356413,1.0,0.7412086552772121,0.3831870332893697,0.7208460134502611,7.875957602052809,0.12404239794719096,0.9844947002566011,,self-report; not geometry-derived layer count or success,0.7411578993291351,0.008674037115244311,0.3920871607714944,0.4701798734306275,7.425702730565828,0.5742972694341724,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__local_spatial_256.npz,bfa3b9dc170953c7665c6b8b91b5890f41b582997d4cc1e1351c8d17c1ba5731,0.14063091699790675,8,True,True,0.6517053011214914,0.9827357392348979,1.996999696497402,0.7096354166666666,0.9596354166666666,0.6584516632873432,1.0,0.9953948909843758,0.652483033752035,0.9839102823183364,7.870001531626751,0.12999846837324913,0.9837501914533439,,self-report; not geometry-derived layer count or success,0.9953792496511995,0.005580175768943222,0.3875037249988604,0.6482239823964405,7.412470996974001,0.587529003025999,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__apss_1.npz,b106b80aa1e5dfc59f403c3fa6de5b7fa538cdc1ef4137e6f83d16568059cfdf,0.005530095993890427,8,True,True,0.7062246564163374,0.9196864036671577,1.7350768026519245,0.7369791666666666,0.9791666666666666,0.6924706105766915,1.0,0.9248271760454728,0.707004656530625,0.9227496165862631,8.04286069157187,0.042860691571869225,1.0053575864464837,,self-report; not geometry-derived layer count or success,0.9247331211051715,0.013189400415950746,0.22159841877790273,0.3299419051788507,8.276608206995528,0.2766082069955278,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__apss_2.npz,1647a70d09765141f87111689b9b9d7e76d114cef2bb008d88940ad9f89f7c70,0.008785889003775083,8,True,True,0.41034896831740314,0.5757546686499008,1.0296426592459884,0.94140625,0.99609375,0.4175952890364288,1.0,0.5929810840656176,0.41112793944945764,0.5797134359600404,8.0698810805824,0.06988108058239995,1.0087351350728,,self-report; not geometry-derived layer count or success,0.5925257827034353,0.023232797750517988,0.1836589661737945,0.30807388946495323,8.272940120644614,0.2729401206446145,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__rimls_1.npz,65436fc510e8aa3837ee2beee97fbe2d7beae71ae07d96013cc69c838b1489d4,0.006613224002649076,8,True,True,0.718127955732187,0.9322101195929723,1.7604997991468043,0.7265625,0.98046875,0.7100960367097257,1.0,0.9427936861851665,0.7187822189394449,0.9348784604990117,8.053824136847124,0.05382413684712439,1.0067280171058905,,self-report; not geometry-derived layer count or success,0.9426592014503302,0.015923712872313128,0.23390065995037332,0.3454552960767216,8.311926226429222,0.31192622642922174,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__rimls_2.npz,9087766c9691f92406aa31ff863db76e0eb835ce7acb900b9c2ba81cb2debacd,0.011842230989714153,8,True,True,0.42495018905736365,0.5929491586206979,1.0871434435250396,0.9296875,0.9973958333333334,0.44482346431463893,1.0,0.6163062758070601,0.4256180406033436,0.5954953514166823,8.108325736920504,0.10832573692050396,1.013540717115063,,self-report; not geometry-derived layer count or success,0.6159113832342656,0.022058866734755666,0.25742917952980066,0.43763892083771655,8.42951928791779,0.42951928791779004,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__raw_apss_2.npz,c331d81cdb6ee82ba06f8a01cf54f1918a735064b682377998731b64ad6ecd6f,0.009442296999623068,8,True,True,3.3882068611863225,3.6406874146753876,5.673569057971433,0.036458333333333336,0.12760416666666666,3.228164928860368,1.0,3.8938050109517888,3.590175832065352,3.8574255104543673,7.883288815647328,0.11671118435267225,0.985411101955916,,self-report; not geometry-derived layer count or success,3.893793515817747,0.009461473929989429,1.1205002791713534,2.149675174710953,9.319845248629548,1.319845248629548,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131021_b4,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131021_b4__raw_rimls_2.npz,56d1734b5c152a9df74d49e0682d7d16a169c61d61cfbbe204953b7c9b4fefc1,0.012687797992839478,8,True,True,3.4212718304429335,3.702101377505073,5.840190144938683,0.03125,0.14453125,3.1841745346044665,1.0,3.973812800880521,3.6307629698803527,3.9239507567745546,7.949574372783082,0.05042562721691812,0.9936967965978852,,self-report; not geometry-derived layer count or success,3.9736920734591754,0.030975502733766373,0.7851532978795287,1.554019730069826,8.971534367874167,0.9715343678741668,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__identity.npz,ce55a68d5c0ab228e0ddc7622cebca355f463a5ac6b79250890cb2730c59abe4,3.1280069379135966e-06,8,True,True,0.7969560229566044,1.0064609413097096,2.0013377799839254,0.73046875,0.9752604166666666,0.7239492578423534,1.0,1.0064609413097099,0.7969560229566044,1.0044417763297342,8.133413121520222,0.13341312152022233,1.0166766401900278,,self-report; not geometry-derived layer count or success,1.0064491818639385,0.0048652551255005975,0.34023952844708555,0.39790233494202193,8.302497504522396,0.3024975045223961,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__old_original.npz,4aa0f4e605650a82033803652da1bd74f10fddd420f87a01afb1366eb528bc1e,0.0006448899948736653,8,True,True,0.28959058075207117,0.596862747272664,1.330434551105001,0.91796875,0.9908854166666666,0.2629850485158829,1.0,0.6222773967498524,0.29346152581517976,0.6220345946422108,8.02821499224463,0.028214992244629755,1.0035268740305787,,self-report; not geometry-derived layer count or success,0.6221929262441604,0.010252855090253902,0.3562526883399055,0.43730649846576586,7.774725726974112,0.22527427302588787,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__old_multistart.npz,1c7ab235f17f89e0735f9e486ff0c01129b50f9d3071620865fd377989156069,0.022318963005091064,8,True,True,0.1896881636530164,0.4263201158099534,0.6692526207780434,0.9713541666666666,0.9947916666666666,0.1701953064447901,1.0,0.4698944762511728,0.1945678268926625,0.4675207125679361,8.092080779277474,0.09208077927747382,1.0115100974096842,,self-report; not geometry-derived layer count or success,0.46958835232163665,0.016958719739842216,0.33321701178208474,0.34850585214757546,8.18848102046229,0.18848102046229087,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__whole_spatial.npz,61eed3468e2d30d6f3dc18301bff30d959b5aa0a73d0c903f1f38316115e69f7,0.03851451700029429,8,True,True,0.11758651629024564,0.2364837837854259,0.22289964307682503,0.9921875,0.9973958333333334,0.1138509593953949,1.0,0.23651706005725634,0.11758651629024564,0.22776259580181105,8.127597342162678,0.12759734216267837,1.0159496677703348,,self-report; not geometry-derived layer count or success,0.2357624769291285,0.018877875155058156,0.2049014276611869,0.22163497628476972,8.13857906629006,0.13857906629005967,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__local_plane_96.npz,6682f04a118fe25aa568db578852a3461d1b7b31c083f30129b189c518e09ad7,0.0039411140023730695,8,True,True,0.5878116229859457,1.0710884939783678,2.8277886136404344,0.7955729166666666,0.8932291666666666,0.6028818867499974,1.0,1.1164655356571347,0.5905613147421178,0.9998911614518708,7.143153669938662,0.8568463300613383,0.8928942087423327,,self-report; not geometry-derived layer count or success,1.1151241214450334,0.05471275976968172,2.1208787881181252,3.101439652871984,4.407999053580778,3.5920009464192217,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__local_plane_256.npz,8a74efb923c12f2ee76e338ffc5de8f70da87643399084720d0e804c099d180c,0.0028354449896141887,8,True,True,1.2829985460401083,1.744927908511574,3.4924543046783123,0.51171875,0.703125,1.2982818899473498,1.0,1.7659631199342536,1.2848240939859172,1.6285905177994717,6.659797713480663,1.3402022865193368,0.8324747141850829,,self-report; not geometry-derived layer count or success,1.7659572296658057,0.004561135713449347,4.605220720449152,8.10478558598913,0.0531033232296485,7.9468966767703515,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__local_spatial_96.npz,b6fa6e7fd83da52c13094b5f794a99edc149a92ac28e414ce4294536a6a88069,0.2846970300015528,8,True,True,0.38114207995618554,0.6327893511034586,1.4967576193564884,0.8645833333333334,0.9869791666666666,0.3889228409987387,1.0,0.6477686623773827,0.38113714354030054,0.6314143459707865,7.945038904592191,0.054961095407809246,0.9931298630740238,,self-report; not geometry-derived layer count or success,0.6469560078808902,0.0324370748527849,0.39977919807916645,0.4993004487670745,7.698947633059178,0.30105236694082205,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__local_spatial_256.npz,09dac18baecc50b62845ebe4c98598f484106caa355ed136da1de75d830acab4,0.14304110099328682,8,True,True,0.6849428383439827,0.9895059783620225,2.0820921435367072,0.7044270833333334,0.9453125,0.696808506490085,1.0,0.9992096484552424,0.6849428383439826,0.9825764268826715,7.758268489269323,0.241731510730677,0.9697835611586654,,self-report; not geometry-derived layer count or success,0.9990009724079411,0.020420056171263103,0.9446993005724945,1.3396187801655832,6.574803728386247,1.4251962716137534,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__apss_1.npz,87bd07361b597f4a9a1ab65a9d13c3147fb419a62f364908fe165e4924c70ef5,0.005948532998445444,8,True,True,0.6336238197672995,0.8280977529619375,1.633363106416432,0.7955729166666666,0.9817708333333334,0.621665694575975,1.0,0.8316201453869756,0.6336238197672995,0.825683663526102,8.132184265243751,0.13218426524375104,1.0165230331554689,,self-report; not geometry-derived layer count or success,0.8316002056571271,0.0057588336039659255,0.31046021751805014,0.3948917915059981,8.311912345437996,0.31191234543799595,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__apss_2.npz,69a917923e66e771e7a4087b25da77a83c4c277c1c4c2a4e7264d6a7568f095c,0.00826735699956771,8,True,True,0.3739576051413915,0.5040178011840449,0.9378748249595852,0.9583333333333334,0.99609375,0.3859994397908255,1.0,0.5187270110532566,0.3739576051413915,0.49943359831833223,8.138026749470368,0.13802674947036842,1.017253343683796,,self-report; not geometry-derived layer count or success,0.5184505824671765,0.016932381276445016,0.3420646063849733,0.4406680688515489,8.359189893830186,0.3591898938301856,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__rimls_1.npz,8a2d5f1d76a389188b8abafd5d9186894d44a6dd0e0ec6025b0452af19760927,0.006927210997673683,8,True,True,0.6548125596306363,0.8537969750039426,1.7094612693360056,0.7890625,0.9817708333333334,0.6410793814912121,1.0,0.87116459540221,0.6547925021211213,0.8513158384586537,8.13569008295162,0.13569008295161922,1.0169612603689524,,self-report; not geometry-derived layer count or success,0.8711393833734126,0.006627746078957761,0.3061825402069791,0.33762584810861707,8.275983213930084,0.2759832139300844,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__rimls_2.npz,cadef4c715f94425fb413ea5a55d2599aa4161f84029a13a732ce24245ad9834,0.011344330006977543,8,True,True,0.38657553883358725,0.5093108782649041,0.9535095899523228,0.9557291666666666,0.99609375,0.40955717560357496,1.0,0.5293983615496125,0.3865083131735924,0.5015917166785909,8.18331714464708,0.1833171446470807,1.022914643080885,,self-report; not geometry-derived layer count or success,0.5292531154838417,0.012400200081516002,0.36046687485393997,0.5622485656487858,8.510674579491454,0.5106745794914538,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__raw_apss_2.npz,293cf82560fb04143903b65e1cf58721d1a2a1a4450488c18f45bf5203a01ccf,0.008561989001464099,8,True,True,0.3833336008316442,0.5139877541067869,0.9318877674487658,0.953125,0.99609375,0.3953765751258714,1.0,0.5290439048329967,0.38333305690709074,0.508582765155724,8.152206790111967,0.15220679011196658,1.0190258487639958,,self-report; not geometry-derived layer count or success,0.5287785215929187,0.01675494980452301,0.35611752121243906,0.46258289613164444,8.379236922044345,0.37923692204434545,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b0,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b0__raw_rimls_2.npz,f1814a65b4d2d65620c3af33b679e65db318205de46d4df3fb05a96bcd8db1bd,0.011741700989659876,8,True,True,0.395791100115529,0.518918321034377,0.9634542467871345,0.953125,0.99609375,0.4185531675602938,1.0,0.538848134911003,0.39566597037602697,0.5100654961727886,8.198081659084147,0.19808165908414743,1.0247602073855184,,self-report; not geometry-derived layer count or success,0.5387083770100665,0.012271798411255969,0.37171232561681417,0.5818168271566682,8.529866973577905,0.5298669735779047,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__identity.npz,e73075852ed9d3ddab4382955dacb8e20c21f9964732c97b354918f07f9515c5,2.062995918095112e-06,8,True,True,2.7478374467569346,3.790227057438725,8.36889045137316,0.28125,0.6666666666666666,1.648306528995251,1.0,4.056478751649498,2.993043334230753,4.049085795738389,7.486072773348425,0.5139272266515746,0.9357590966685532,,self-report; not geometry-derived layer count or success,4.056475834006217,0.004865255125500365,1.0280690500887792,1.6565175004093704,6.367643759374861,1.632356240625139,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__old_original.npz,1f41fbe9dc64c805a3dcaa644a2b17d929bae56362a50711a1418d0214986991,0.0006225179968168959,8,True,True,0.3205436068861221,0.7494584334952133,1.460765561422479,0.91015625,0.9830729166666666,0.28351451090180596,1.0,0.88739759044853,0.3479310403598807,0.8871698127970383,7.994749594105024,0.005250405894975607,0.999343699263128,,self-report; not geometry-derived layer count or success,0.8873241841143673,0.011413843332959686,0.4721504711839499,0.52932220602753,7.617298717227089,0.3827012827729108,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__old_multistart.npz,aeb9bb5e34bc2ef7754fd666e46cc4ca9b4df993fa84e43969307dfb6c290c55,0.021254892999422736,8,True,True,0.22059679475399616,0.62220388128989,0.771749868950091,0.9622395833333334,0.98828125,0.1897946337233399,1.0,0.7880455740179763,0.24899606742924496,0.7872246131077796,8.05861549677979,0.05861549677979028,1.0073269370974738,,self-report; not geometry-derived layer count or success,0.7878872893257483,0.015793861093675105,0.3631091259329185,0.4405089109406702,8.03107630268235,0.031076302682350843,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__whole_spatial.npz,114ced7fcb72e98b59017cfa7885b457916033cc49de09f08542bb59b2c61b7e,0.03793258999940008,8,True,True,0.14854902669669057,0.5112739747820986,0.22481421530368903,0.9830729166666666,0.9908854166666666,0.13344814845389932,1.0,0.6754377751405444,0.17206524801073644,0.6735188375112372,8.094116087192836,0.0941160871928357,1.0117645108991045,,self-report; not geometry-derived layer count or success,0.6752054906287405,0.017712524145657674,0.28293620447499634,0.3115508375741802,7.981387553575131,0.0186124464248687,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__local_plane_96.npz,53f6179bd374370155dad4015129abb5c53eb09bbcc92ab20ac5f000abe3c8a2,0.003962967995903455,8,True,True,0.6187909419192325,1.163038800262786,2.9995489936185544,0.7864583333333334,0.8854166666666666,0.6251157314622552,1.0,1.283331666193063,0.6450542357242626,1.1775433247019096,7.109709066344293,0.8902909336557068,0.8887136332930367,,self-report; not geometry-derived layer count or success,1.2822120774905772,0.053594344768467306,2.220366423602861,3.2494381539010906,4.24709877170719,3.75290122829281,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__local_plane_256.npz,e6163bc0749e018e430e9cdf2d4b669fbde07d148be31fb72eecd2658a97666c,0.0024261549988295883,8,True,True,1.3147995566268929,1.8028665010739007,3.5539184322021016,0.5026041666666666,0.6940104166666666,1.323222835573523,1.0,1.8759969841897162,1.3401877748628488,1.7412131601436485,6.625723446762789,1.3742765532372108,0.8282154308453487,,self-report; not geometry-derived layer count or success,1.875994312966275,0.0031658185522166486,4.701698505867789,8.254462083755852,-0.11308939415034214,8.113089394150343,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__local_spatial_96.npz,e5388767aeda5054c441e09d9c1c4cb3ae1e77aa85007477a3742b11492a0490,0.2806784139975207,8,True,True,0.4120798980970936,0.7783386280801995,1.5593607082212784,0.8541666666666666,0.9791666666666666,0.4082870716518143,1.0,0.9054882955868054,0.4355906722681116,0.8930789986339169,7.911284824959011,0.08871517504098936,0.9889106031198763,,self-report; not geometry-derived layer count or success,0.9049449213624213,0.03136467352068297,0.5080345726885666,0.5885106674392367,7.541117521512907,0.4588824784870926,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__local_spatial_256.npz,888af20f9243751826fa1dfa1f882caeb3eb3854688b0886d56f12caaf7bfe5d,0.14691181600210257,8,True,True,0.716301742793431,1.0888204639255692,2.16670788424522,0.6940104166666666,0.9375,0.716969010444591,1.0,1.1830593680686936,0.7398179641074769,1.1674217972454817,7.727110869277804,0.2728891307221959,0.9658888586597255,,self-report; not geometry-derived layer count or success,1.1829242378308098,0.01788060198915428,1.0505943473446788,1.493458982557902,6.418222982029598,1.5817770179704018,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__apss_1.npz,ae1e642c659a6b4817b9d55b4521cc0316d45df02de042f4c4cf1795c3d9ccc2,0.00587381400691811,8,True,True,0.6647264531278158,0.9441231509310272,1.746866600618683,0.78515625,0.9752604166666666,0.6408970060000301,1.0,1.0450138875074169,0.6882426744418617,1.0410022769452403,8.098739345937062,0.09873934593706224,1.0123424182421328,,self-report; not geometry-derived layer count or success,1.0450023906763728,0.004901893922749353,0.34708903989598827,0.35526884752870774,8.155078294458287,0.1550782944582867,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__apss_2.npz,ff5c509497cc3d504700972d78be6543b3dd9d0d5d61c916e9e49e8c343b2488,0.008479090000037104,8,True,True,0.40495046357285513,0.6779202104044902,0.9869598416059517,0.94921875,0.98828125,0.4044477524152395,1.0,0.8182448710119579,0.428466684886901,0.8070918396151243,8.104576877840627,0.10457687784062664,1.0130721097300783,,self-report; not geometry-derived layer count or success,0.8180891170164744,0.015964509280927887,0.3672944817620601,0.3781744902147281,8.202472875309754,0.20247287530975377,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__rimls_1.npz,298ea500bebb35a03b17d6e7e75d8c60164f73f7e9d920cfa6ffa09140b31425,0.006945781002286822,8,True,True,0.6859746380089534,0.9667650607699478,1.818172415413795,0.7799479166666666,0.9752604166666666,0.6598936304329299,1.0,1.0768925268232443,0.7094716823935802,1.0614939186601577,8.10218727412679,0.10218727412678952,1.0127734092658487,,self-report; not geometry-derived layer count or success,1.0768760720322925,0.005953134640909352,0.34308939713118763,0.37941952879060725,8.119428134782478,0.11942813478247771,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__rimls_2.npz,4402a77fdb8ec8a0a0bd3cb1493e3496cdf12de0f20e6e62cf7c11c3138756a6,0.01165862099151127,8,True,True,0.4175452877187387,0.6818987752646893,1.0303743547092827,0.9466145833333334,0.98828125,0.4279741201204881,1.0,0.8250864777334096,0.44100071381785916,0.8088759464175899,8.149946258317303,0.14994625831730346,1.018743282289663,,self-report; not geometry-derived layer count or success,0.8250064753837462,0.011489617635613356,0.37938875319742715,0.4589698347534315,8.354438312012299,0.3544383120122987,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__raw_apss_2.npz,1fd66654b462b4354aef288ff2072d7bc0aa3b2c4c66efad312a596008867b94,0.009549402995617129,8,True,True,2.317377905527667,3.3839592717895486,7.9590757151224,0.3463541666666667,0.6940104166666666,1.6957113746500276,1.0,3.6017958679703224,2.460828146508137,3.554227852110063,7.609343525508859,0.3906564744911414,0.9511679406886073,,self-report; not geometry-derived layer count or success,3.601738296746178,0.020364583964082212,1.0846485204080702,1.6816970285856432,6.631104410264183,1.3688955897358168,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
dual_g8_s9131033_b4,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/dual_g8_s9131033_b4__raw_rimls_2.npz,c193e7b62d3b3b522c4d8c8d651a9c1c9b1515844296e75ae692a2f0cdcc6128,0.012568922000355087,8,True,True,2.4182421842272306,3.488821437964876,8.215772142069579,0.2994791666666667,0.6783854166666666,1.7132841591949608,1.0,3.7997759637934667,2.59443004166846,3.6877933541003567,7.487850964007982,0.5121490359920182,0.9359813705009977,,self-report; not geometry-derived layer count or success,3.7997221169073785,0.020228922548724458,1.0018400139499395,1.3937820507380727,6.646613649293824,1.3533863507061756,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,
