case,seed,gap,sigma,method,status,seconds,k,fitted_normal_angle_deg,support,plane_vector_world,source_geometry_scope,replay_max_difference_mm,fitted_vertical_gap_mm,fitted_gap_error_mm,fitted_perpendicular_gap_mm,source_gap_mm,source_gap_error_mm,counterfactual_source_gap_mm,counterfactual_source_gap_error_mm,fitted_source_plane_mae_mm,assignment_error,supported_assignment_error,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2,supported_counterfactual_geometry_mse_mm2,supported_assignment_delta_mse_mm2,supported_geometry_assignment_cross_mm2,supported_total_mse_mm2,supported_decomposition_error_mm2
s9151111_g0_n0.5_b4_r0.25,9151111,0,0.5,spatial_free,OK,0.05925974400452105,1,0.11007834579284592,1.0,"[-0.001841330891627649, -0.0005482913605814464, 0.9999987439742533]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n0.5_b4_r1.0,9151111,0,0.5,constant_free,OK,0.8889626679956564,1,0.060305236978501986,1.0,"[-0.0008865293185593024, -0.0005673395548613794, 0.999999473178863]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n0.5_b4_r1.0,9151111,0,0.5,spatial_free,OK,0.10766642200178467,1,0.060305236978501986,1.0,"[-0.0008865293185593024, -0.0005673395548613794, 0.999999473178863]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b0_r0.25,9151111,0,1.0,constant_free,OK,0.5546893989958335,1,0.22032079880410713,1.0,"[-0.003684560349650098, -0.0011002423230323465, 0.9999952901296908]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b0_r0.25,9151111,0,1.0,spatial_free,OK,0.06140671499451855,1,0.22032079880410713,1.0,"[-0.003684560349650098, -0.0011002423230323465, 0.9999952901296908]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b0_r1.0,9151111,0,1.0,constant_free,OK,0.8779775989969494,1,0.12067207745045225,1.0,"[-0.0017739832057032665, -0.001135227543142389, 0.999997979471829]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b0_r1.0,9151111,0,1.0,spatial_free,OK,0.10994372000277508,1,0.12067207745045225,1.0,"[-0.0017739832057032665, -0.001135227543142389, 0.999997979471829]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b4_r0.25,9151111,0,1.0,constant_free,OK,0.5524938390008174,1,0.22031167769281718,1.0,"[-0.0036844482794681425, -0.0011000612523611743, 0.9999952911740433]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b4_r0.25,9151111,0,1.0,spatial_free,OK,0.06126875799964182,1,0.22031167769281718,1.0,"[-0.0036844482794681425, -0.0011000612523611743, 0.9999952911740433]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b4_r1.0,9151111,0,1.0,constant_free,OK,0.8678350780028268,1,0.12067487188044784,1.0,"[-0.0017743278963567267, -0.0011347792489867642, 0.9999979790727858]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n1.0_b4_r1.0,9151111,0,1.0,spatial_free,OK,0.10547531399788568,1,0.12067487188044784,1.0,"[-0.0017743278963567267, -0.0011347792489867642, 0.9999979790727858]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b0_r0.25,9151111,0,2.0,constant_free,OK,0.5449944299980416,1,0.4420501519858546,1.0,"[-0.007386402361812089, -0.002228454324394849, 0.9999815454846284]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b0_r0.25,9151111,0,2.0,spatial_free,OK,0.06011294100608211,1,0.4420501519858546,1.0,"[-0.007386402361812089, -0.002228454324394849, 0.9999815454846284]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b0_r1.0,9151111,0,2.0,constant_free,OK,0.8901036390016088,1,0.24163834496657544,1.0,"[-0.00355700783248562, -0.002265845433951696, 0.9999948129266558]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b0_r1.0,9151111,0,2.0,spatial_free,OK,0.1129432439993252,1,0.24163834496657544,1.0,"[-0.00355700783248562, -0.002265845433951696, 0.9999948129266558]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b4_r0.25,9151111,0,2.0,constant_free,OK,0.5530409659986617,1,0.44201200121996514,1.0,"[-0.007385924718966859, -0.0022277322902210595, 0.9999815543079053]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b4_r0.25,9151111,0,2.0,spatial_free,OK,0.06110530599835329,1,0.44201200121996514,1.0,"[-0.007385924718966859, -0.0022277322902210595, 0.9999815543079053]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b4_r1.0,9151111,0,2.0,constant_free,OK,0.9437955779940239,1,0.24164587013328268,1.0,"[-0.0035578049158741685, -0.0022648382188169246, 0.99999480956846]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g0_n2.0_b4_r1.0,9151111,0,2.0,spatial_free,OK,0.10617634299705969,1,0.24164587013328268,1.0,"[-0.0035578049158741685, -0.0022648382188169246, 0.99999480956846]",V15 same frozen basis/bias/support; no independent real geometry,0.0,,,,,,,,,,,,,,,,,,,,
s9151111_g2_n0.5_b0_r0.25,9151111,2,0.5,constant_free,OK,0.7945707379985834,2,1.331994958455766,0.9209876543209876,"[-0.023249922489394136, -0.00029672544997099174, 0.9999969557427608]",V15 same frozen basis/bias/support; no independent real geometry,0.0,1.1241265221745729,0.8758734778254271,1.123822765705177,1.658288027008067,0.3417119729919329,2.564650490209366,0.5646504902093659,0.3908664127127618,0.4108948432760364,0.42124951418577533,0.28455208238126045,0.34945458600975704,-0.44227425519465224,0.1917324131963653,5.551115123125783e-17,0.27506381127219,0.3794346041124707,-0.48021735483601646,0.17428106054864428,5.551115123125783e-17
s9151111_g2_n0.5_b0_r0.25,9151111,2,0.5,spatial_free,OK,0.0818119339965051,2,0.013651130741182549,0.9209876543209876,"[0.00022391584999022928, 8.14151094896869e-05, 1.000002138120295]",V15 same frozen basis/bias/support; no independent real geometry,0.0,1.9844778108747447,0.01552218912525527,1.9844777545488321,1.9282402304728223,0.07175976952717766,1.9282402304728223,0.07175976952717766,0.012672982108465538,0.0,0.0,0.031429186706296755,5.1016956519601476e-33,1.4961236268029974e-19,0.031429186706296755,1.4961236268030484e-19,0.0002252784347628796,5.539374635506326e-33,1.624477396394675e-19,0.00022527843476287976,1.8258623335261696e-22
s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,constant_free,OK,0.9884667119986261,2,1.286315021314386,0.9661458333333334,"[-0.022448740700571592, -0.0004790186434522812, 0.999984230613187]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.9958538329516364,1.0041461670483636,0.995602877415893,1.800003453374275,0.19999654662572497,2.405285539110429,0.40528553911042886,0.4334742213024769,0.31203605514316013,0.31561519146264905,0.30799539721311714,0.3538073446144536,-0.4890970709017401,0.17270567092583064,5.551115123125783e-17,0.30972111742741215,0.3662049065551217,-0.5062352431974884,0.1696907807850455,0.0
s9151111_g2_n0.5_b0_r1.0,9151111,2,0.5,spatial_free,OK,0.10945430900028441,2,0.006041555156524162,0.9661458333333334,"[2.602246842570437e-05, 0.00010218363551141275, 1.000000444356226]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.0088164716629526,0.00881647166295263,2.008816460495285,1.98105880307724,0.018941196922759973,1.9924200847226534,0.007579915277346583,0.01469920543226746,0.002827854365500177,0.002911173885750157,0.008982931589445851,0.01050871667470133,-6.497441488363506e-05,0.01942667384926355,3.5101045334218206e-18,0.00023112605412429777,0.010876946639043965,-6.725114640246864e-05,0.011040821546765795,1.2874900798265365e-18
s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,constant_free,OK,0.73419796100643,2,1.3320296355701833,0.9209876543209876,"[-0.02325054317515952, -0.0002955364928353345, 0.9999969530792561]",V15 same frozen basis/bias/support; no independent real geometry,0.0,1.123889318545682,0.876110681454318,1.1235856103602668,1.6464164798561811,0.3535835201438189,2.552587687736739,0.552587687736739,0.3818855804624163,0.4108948432760364,0.42124951418577533,1.5141422393606403,0.3493071218327332,-0.33491218432871767,1.528537176864656,2.220446049250313e-16,0.22303965304071632,0.3792744888532358,-0.3636445969252832,0.23866954496866888,0.0
s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,spatial_free,OK,0.0771185410048929,2,0.013678659494424431,0.9209876543209876,"[0.00022362094049118873, 8.360372967352757e-05, 1.0000021334332523]",V15 same frozen basis/bias/support; no independent real geometry,0.0,1.9844859415345264,0.015514058465473601,1.9844858849809803,1.9163887823256913,0.08361121767430868,1.9163887823256913,0.08361121767430868,0.23644526315854816,0.0,0.0,1.3606801106594886,1.3870470532804592e-31,2.275727264781196e-19,1.3606801106594886,2.275727264782583e-19,0.05641187254750856,1.5060430471275761e-31,2.470963920204773e-19,0.05641187254750855,1.4124884199835085e-17
s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,constant_free,OK,0.9236002040051972,2,1.2862962875239956,0.96484375,"[-0.02244838093240615, -0.0004805419202445142, 0.999984230109471]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.9958292297591754,1.0041707702408247,0.9955782877326981,1.7473984156994107,0.2526015843005893,2.3526655472577733,0.3526655472577733,0.4334610412769866,0.31203605514316013,0.3158354861067355,0.7630527072511577,0.3537898624100367,-0.48906813540446165,0.6277744342567327,0.0,0.30975604414593555,0.36668099099987617,-0.5068884318362031,0.16954860330960847,1.1102230246251565e-16
s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,spatial_free,OK,0.1061591590041644,2,0.006020179383199176,0.96484375,"[2.6545345713025912e-05, 0.00010166350991331111, 1.0000004444676718]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.0088094459300634,0.008809445930063386,2.00880943484132,1.9265428122650725,0.07345718773492749,1.9379040541762507,0.06209594582374933,0.014694040725144094,0.002827854365500177,0.0029180580933778587,0.46442109315374447,0.010508643169773742,-6.474191142610411e-05,0.4748649944120921,1.6628950820496424e-17,0.00024311617452762194,0.010891549196202744,-6.710092844163018e-05,0.011067564442288737,2.290377089375628e-18
s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,constant_free,OK,0.8308973800012609,1,1.3378969405298233,1.0,"[-0.023315825139402665, -0.0013430639121013044, 0.9999796105611505]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4920810243675486,0.5079189756324514,1.4920810243675486,0.5079189756324514,0.34796887924976966,,,0.19559875649843766,7.75681148783349e-33,3.266755713458183e-18,0.19559875649843766,3.266755713458191e-18,0.19559875649843766,7.75681148783349e-33,3.266755713458183e-18,0.19559875649843766,3.266755713458191e-18
s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,spatial_free,OK,0.07784457999514416,1,1.3378969405298233,1.0,"[-0.023315825139402665, -0.0013430639121013044, 0.9999796105611505]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4920810243675486,0.5079189756324514,1.4920810243675486,0.5079189756324514,0.34796887924976966,,,0.19559875649843766,2.2874974944242354e-32,8.970122003357569e-19,0.19559875649843766,8.970122003357798e-19,0.19559875649843766,2.2874974944242354e-32,8.970122003357569e-19,0.19559875649843766,8.970122003357798e-19
s9151111_g2_n1.0_b0_r1.0,9151111,2,1.0,constant_free,OK,1.094551132999186,2,1.3022559133418357,0.9986979166666666,"[-0.022721481314971592, -0.000621266670690083, 0.9998858585218495]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.9447108889583402,1.0552891110416598,0.9444668845678559,1.578480448465445,0.4215195515345549,2.368557829212829,0.3685578292128291,0.4398878271552145,0.4192294096854012,0.4189210130169131,0.3362256149063743,0.44265201986276664,-0.4689803810067114,0.30989725376242977,2.220446049250313e-16,0.3142791454601781,0.4432291411402932,-0.46959182870033156,0.28791645790013976,0.0
s9151111_g2_n1.0_b0_r1.0,9151111,2,1.0,spatial_free,OK,0.11099598700093338,2,0.052183183475979146,0.9986979166666666,"[0.0006702341378544401, 0.0006167020202567323, 1.000021522680719]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.0987989186441514,0.09879891864415136,2.0987980481683928,1.9752058027599126,0.024794197240087357,2.0479110756304664,0.04791107563046637,0.031060997106286074,0.01833686815129021,0.01732267776498716,0.023717196421531042,0.057358678592503494,-0.0027181998417402757,0.07835767517229426,3.469446951953614e-18,0.0013632844479751357,0.057433461745818364,-0.0027217437789524533,0.05607500241484104,3.469446951953614e-18
s9151111_g2_n1.0_b4_r0.25,9151111,2,1.0,constant_free,OK,0.817118548999133,1,1.3379012728602473,1.0,"[-0.023315929393647003, -0.001342568706140983, 0.9999796086665357]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4920915774559635,0.5079084225440365,1.4920915774559638,0.5079084225440362,0.38414292923419624,,,0.24842463376729607,1.9629667238036996e-32,6.159874118803493e-18,0.24842463376729607,6.1598741188035126e-18,0.24842463376729607,1.9629667238036996e-32,6.159874118803493e-18,0.24842463376729607,6.1598741188035126e-18
s9151111_g2_n1.0_b4_r0.25,9151111,2,1.0,spatial_free,OK,0.07641714800411137,1,1.3379012728602473,1.0,"[-0.023315929393647003, -0.001342568706140983, 0.9999796086665357]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4920915774559638,0.5079084225440362,1.4920915774559638,0.5079084225440362,0.38414292923419624,,,0.24842463376729607,1.723518705944649e-31,-1.5134821397735705e-18,0.24842463376729607,1.5134821397733981e-18,0.24842463376729607,1.723518705944649e-31,-1.5134821397735705e-18,0.24842463376729607,1.5134821397733981e-18
s9151111_g2_n1.0_b4_r1.0,9151111,2,1.0,constant_free,OK,1.0538191930027097,2,1.3021593269607565,0.9986979166666666,"[-0.022719837883703426, -0.0006196783729643719, 0.9998858696031967]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.9456917642894037,1.0543082357105962,0.9454475427833676,1.5970470724257515,0.4029529275742485,2.3845188142274676,0.3845188142274676,0.4404411509720621,0.4174178154825027,0.41710941881401453,0.329196921942817,0.4424074710291645,-0.47060340598749756,0.30100098698448396,0.0,0.3158480228957685,0.4429842734685767,-0.47121696975019306,0.287615326614152,1.6653345369377348e-16
s9151111_g2_n1.0_b4_r1.0,9151111,2,1.0,spatial_free,OK,0.10971104299824219,2,0.05248961778300313,0.9986979166666666,"[0.0006746169140700716, 0.0006198373870085461, 1.0000215510969028]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.0989631233292276,0.09896312332922763,2.09896224253119,1.9901142528199618,0.009885747180038207,2.062825216032123,0.06282521603212299,0.031102273730955934,0.01833686815129021,0.01732267776498716,0.01567154292628246,0.05736765739789378,-0.002714804328537002,0.07032439599563924,9.107298248878237e-18,0.001913875458091087,0.0574424522576042,-0.0027183438387436997,0.056637983876951584,4.7704895589362195e-18
s9151111_g2_n2.0_b0_r0.25,9151111,2,2.0,constant_free,OK,0.7202806310015148,1,1.2798705789411113,1.0,"[-0.02227311820181988, -0.00178804730356312, 1.000138836293856]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4264122380392394,0.5735877619607606,1.4264122380392394,0.5735877619607606,0.347535203668152,,,0.19991630661715726,1.8205650161809378e-32,-3.683675979669572e-18,0.1999163066171572,5.1827475251588266e-17,0.19991630661715726,1.8205650161809378e-32,-3.683675979669572e-18,0.1999163066171572,5.1827475251588266e-17
s9151111_g2_n2.0_b0_r0.25,9151111,2,2.0,spatial_free,OK,0.07573364400013816,1,1.2798705789411113,1.0,"[-0.02227311820181988, -0.00178804730356312, 1.000138836293856]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4264122380392392,0.5735877619607608,1.4264122380392394,0.5735877619607606,0.347535203668152,,,0.19991630661715726,5.72835811886824e-32,-8.143602897746993e-18,0.1999163066171572,4.736754833351089e-17,0.19991630661715726,5.72835811886824e-32,-8.143602897746993e-18,0.1999163066171572,4.736754833351089e-17
s9151111_g2_n2.0_b0_r1.0,9151111,2,2.0,constant_free,OK,1.678192746003333,1,1.3066460801558972,0.9986979166666666,"[-0.022797704377524573, -0.0006903864875688506, 0.9999528662966916]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4214023954053114,0.5785976045946886,1.4214023954053114,0.5785976045946886,0.43706055974900554,,,0.3558708652520722,1.187739083643353e-32,8.487582660626216e-19,0.3558708652520722,8.487582660626334e-19,0.26679550690095927,1.1892876352517538e-32,8.498648609336294e-19,0.26679550690095927,8.498648609336413e-19
s9151111_g2_n2.0_b0_r1.0,9151111,2,2.0,spatial_free,OK,0.10659415499685565,1,1.3066460801558972,0.9986979166666666,"[-0.022797704377524573, -0.0006903864875688506, 0.9999528662966916]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4214023954053114,0.5785976045946886,1.4214023954053114,0.5785976045946886,0.43706055974900554,,,0.3558708652520722,5.016232970578224e-32,6.37589640567819e-18,0.3558708652520721,6.188704763693607e-17,0.26679550690095927,5.022773039640256e-32,6.384209178045437e-18,0.26679550690095927,6.384209178045487e-18
s9151111_g2_n2.0_b4_r0.25,9151111,2,2.0,constant_free,OK,0.7256049040006474,1,1.2798669095991468,1.0,"[-0.022273131387398906, -0.0017870798895383965, 1.000138828856752]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4263914148318397,0.5736085851681603,1.4263914148318397,0.5736085851681603,0.3800429880685268,,,0.25089669905177897,1.7973453746832137e-32,7.743161582620865e-18,0.25089669905177897,7.743161582620883e-18,0.25089669905177897,1.7973453746832137e-32,7.743161582620865e-18,0.25089669905177897,7.743161582620883e-18
s9151111_g2_n2.0_b4_r0.25,9151111,2,2.0,spatial_free,OK,0.07995804899837822,1,1.2798669095991468,1.0,"[-0.022273131387398906, -0.0017870798895383965, 1.000138828856752]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4263914148318397,0.5736085851681603,1.4263914148318397,0.5736085851681603,0.3800429880685268,,,0.25089669905177897,2.1156721473410765e-31,-2.375993868455697e-18,0.2508966990517789,5.313515736280234e-17,0.25089669905177897,2.1156721473410765e-31,-2.375993868455697e-18,0.2508966990517789,5.313515736280234e-17
s9151111_g2_n2.0_b4_r1.0,9151111,2,2.0,constant_free,OK,1.7055855100043118,1,1.3067804574388977,0.9986979166666666,"[-0.022800150194987975, -0.0006871303013987096, 0.9999528637307386]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4366073227322664,0.5633926772677336,1.4366073227322664,0.5633926772677336,0.43705157457458005,,,0.26757311195124367,3.1147539113585354e-32,-1.74361890175648e-18,0.26757311195124367,1.743618901756449e-18,0.2668828431314545,3.1188148682181943e-32,-1.7458921988904515e-18,0.2668828431314545,1.7458921988904203e-18
s9151111_g2_n2.0_b4_r1.0,9151111,2,2.0,spatial_free,OK,0.10691515099460958,1,1.3067804574388977,0.9986979166666666,"[-0.022800150194987975, -0.0006871303013987096, 0.9999528637307386]",V15 same frozen basis/bias/support; no independent real geometry,0.0,0.0,2.0,0.0,1.4366073227322664,0.5633926772677336,1.4366073227322664,0.5633926772677336,0.43705157457458005,,,0.26757311195124367,1.9659020185069264e-31,-7.807742526203068e-18,0.26757311195124367,7.80774252620287e-18,0.2668828431314545,1.9684651241373135e-31,-7.817922112286778e-18,0.26688284313145444,4.7693229118971245e-17
s9151111_g4_n0.5_b0_r0.25,9151111,4,0.5,constant_free,OK,0.708785604001605,2,2.385203159813242,0.9546599496221663,"[-0.041631170824440095, -0.001443415285651355, 1.0000593561542042]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.020993382434235,1.9790066175657648,2.019242416641359,3.592358902985814,0.40764109701418594,4.652012773726485,0.6520127737264847,0.6341871449187665,0.2621463983668708,0.2657632222849614,0.6410790518151807,0.7614169675045886,-0.974322264044048,0.42817375527572127,1.1102230246251565e-16,0.6550809855130714,0.797579250921693,-1.0205961446582772,0.4320640917764873,0.0
s9151111_g4_n0.5_b0_r0.25,9151111,4,0.5,spatial_free,OK,0.08047450700541958,2,0.02453845066646376,0.9546599496221663,"[0.00028655587203402005, -0.00031828754035155804, 1.0000006067831626]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.994096282506607,0.005903717493393135,3.9940959162060836,3.9888820147219475,0.011117985278052522,3.9888820147219475,0.011117985278052522,0.015124831017772622,0.0,0.0,0.016013905019721435,4.858722320661077e-33,9.124392979100479e-20,0.016013905019721435,9.124392979100966e-20,0.00032936736584900534,5.089479581272948e-33,9.557741458318971e-20,0.0003293673658490055,6.705291128963088e-20
s9151111_g4_n0.5_b0_r1.0,9151111,4,0.5,constant_free,OK,0.8832431529954192,2,0.04742653709693432,0.97265625,"[-0.0008248666830281191, -6.907576165338146e-05, 1.000005409367562]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.9452160648083523,0.054783935191647704,3.945214713238991,3.9835426432829073,0.016457356717092697,3.9914647663593614,0.008535233640638573,0.021512330765227388,0.001004016064257028,0.0010482180293501049,0.004819246700329701,0.020266794517143628,1.4298797667258775e-06,0.025087471097240053,4.21610649495828e-19,0.0006676673879412273,0.020836543760597466,1.4700771898868459e-06,0.02150568122572858,4.751854834096625e-19
s9151111_g4_n0.5_b0_r1.0,9151111,4,0.5,spatial_free,OK,0.10790161499608075,2,0.04353530210482375,0.97265625,"[-0.0007532165753461567, -0.00010009806640167828, 1.000005500496834]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.951654459066333,0.04834554093366705,3.9516533183259774,3.9934438442183775,0.006556155781622497,3.9934438442183775,0.006556155781622497,0.018313782562326894,0.0,0.0,0.004655036166791494,9.556800408955656e-33,-1.58287625842909e-19,0.004655036166791494,1.5828762584289945e-19,0.000498840494022428,9.825465480693365e-33,-1.6273747877825185e-19,0.0004988404940224277,5.410295571885886e-20
s9151111_g4_n0.5_b4_r0.25,9151111,4,0.5,constant_free,OK,0.7042024370020954,2,2.3852041155265993,0.9546599496221663,"[-0.04163118597564497, -0.0014434605316312602, 1.0000593561460138]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.02099027920455,1.97900972079545,2.019239314697313,3.6647779394446722,0.33522206055532777,4.724430183081112,0.724430183081112,0.6212641228502711,0.2621463983668708,0.2657632222849614,1.505863583591478,0.7614146291866651,-0.884173207614459,1.3831050051636842,0.0,0.5981808425611197,0.7975768015490925,-0.9261656026990508,0.46959204141116123,2.220446049250313e-16
s9151111_g4_n0.5_b4_r0.25,9151111,4,0.5,spatial_free,OK,0.07646872400073335,2,0.02453519929168764,0.9546599496221663,"[0.0002864965938161126, -0.0003182645499269346, 1.0000006068823748]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.9940844784732543,0.005915521526745682,3.9940841122708775,4.061302655943855,0.0613026559438552,4.061302655943856,0.06130265594385609,0.18198311803296305,0.0,0.0,0.9666976567088069,1.1674627930726516e-31,1.3395111279813864e-17,0.9666976567088069,1.3395111279813981e-17,0.033408090654997086,1.2229095748016956e-31,1.4031290707351198e-17,0.03340809065499709,7.092396803444093e-18
s9151111_g4_n0.5_b4_r1.0,9151111,4,0.5,constant_free,OK,0.8728720179933589,2,0.0474271777459448,0.97265625,"[-0.000824882300793184, -6.902322822444117e-05, 1.0000054092016273]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.9451958372586495,0.05480416274135047,3.945194485659703,4.013070288616418,0.013070288616417791,4.0209923710739774,0.020992371073977445,0.02152029785437091,0.001004016064257028,0.0010482180293501049,0.46145093581613655,0.02026658669085318,2.2125499536000456e-06,0.4817197350569433,1.2467477950636047e-17,0.0008308732531242266,0.020836330091800862,2.274750153098842e-06,0.02166947809507818,6.3946752352963404e-18
s9151111_g4_n0.5_b4_r1.0,9151111,4,0.5,spatial_free,OK,0.10889261999545852,2,0.04353164301318058,0.97265625,"[-0.0007531327949506204, -0.00010024359369937208, 1.0000055009520528]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.951643506157445,0.048356493842554915,3.951642365611999,4.0229743677043155,0.02297436770431549,4.0229743677043155,0.02297436770431549,0.018314942382421397,0.0,0.0,0.46128634577984245,1.4432934735347204e-31,-4.710473496295137e-19,0.46128634577984245,4.710473496293693e-19,0.000661656187697369,1.4838679888549736e-31,-4.842896445990182e-19,0.0006616561876973684,5.781144164388238e-20
s9151111_g4_n1.0_b0_r0.25,9151111,4,1.0,constant_free,OK,0.7396158199990168,2,2.6075691183020733,0.9546599496221663,"[-0.0455311546890976, -0.0008148929805834777, 0.9999194778338912]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.353692991155887,1.6463070088441132,2.351255902936523,3.3966916406694643,0.6033083593305357,5.186558019742594,1.186558019742594,0.7877846701589647,0.39368620589093034,0.3960898131019966,1.1778779236960133,1.4510170555338329,-1.8319546254752845,0.796940353754562,4.440892098500626e-16,1.1237054293588369,1.5199307943190807,-1.9189603860519469,0.724675837625971,2.220446049250313e-16
s9151111_g4_n1.0_b0_r0.25,9151111,4,1.0,spatial_free,OK,0.07652075499936473,2,0.029839968808190395,0.9546599496221663,"[0.0002457909348047814, -0.0004591586500353145, 1.0000022468125467]",V15 same frozen basis/bias/support; no independent real geometry,0.0,3.965971137675419,0.0340288623245808,3.965970599813238,3.914982727832445,0.08501727216755484,3.914982727832445,0.08501727216755484,0.028100021473946503,0.001851851851851852,0.0,0.10605751753937795,1.3822745775619056e-32,-8.178277867003277e-20,0.10605751753937795,8.178277867001895e-20,0.0009806239652109985,1.4479235020899116e-32,-8.566692119262008e-20,0.0009806239652109985,8.56669211926056e-20
s9151111_g4_n1.0_b0_r1.0,9151111,4,1.0,constant_free,OK,0.955174705995887,2,2.5906697499424016,0.9114583333333334,"[-0.045232903049939044, 0.00045473151840524483, 0.9997487679171122]",V15 same frozen basis/bias/support; no independent real geometry,0.0,2.0910845616425933,1.9089154383574067,2.088947355318685,3.502090020454018,0.49790997954598204,4.834537852644225,0.8345378526442246,0.9702897059642771,0.35584560464078535,0.36119748479823105,1.581281441249252,1.6958209279401066,-2.6379536353593593,0.6391487338299994,0.0,1.666085361047765,1.8605578180828597,-2.894211988508554,0.6324311906220708,0.0
