case,seed,f_big,n_calibration,selector,subset,n,n_rejected,rejection_rate,max_bh_margin,bh_rejections,p_floor_min,p_floor_max,observation_sha256,selector_input_sha256,calibration_prefix_sha256,p_sha256
seed101_fbig0.01,101,0.01,8000,bh,misfit_within_tolerance,532,0,0.0,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,bh,back_within_tolerance,989,0,0.0,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,all,20000,3118,0.1559,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,big,190,156,0.8210526315789474,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,within_tolerance,19579,2855,0.14581950048521375,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,outside_tolerance,421,263,0.6247030878859857,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,misfit,540,426,0.7888888888888889,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,twosheet_back,1000,790,0.79,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,twosheet_front,1000,95,0.095,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,base,17270,1651,0.09559930515344528,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,wrong_association,2562,412,0.16081186572989853,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,misfit_within_tolerance,532,420,0.7894736842105263,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,8000,pointwise,back_within_tolerance,989,780,0.788675429726997,-0.0003507823507601038,0,0.00036845983787767134,0.00038580246913580245,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,9306451f3c299664e0863611178895a40a5e23f2cd1fd7f783838b736f3dfbfd,813058ad9e4384eeaaf6222ed43f87339030bde7bcb2623e06ab602d89e38e73
seed101_fbig0.01,101,0.01,32000,bh,all,20000,0,0.0,-8.12186086789185e-05,0,9.18526683200147e-05,9.62186086789185e-05,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,3656b7dcf91105268a03cc2cbc05395a546feac5fda012412f166589d431dd27,cf35e384caccfd03ff184043ffe4dcb54e20ffc8fea7555aca771f66aa41ecc5
seed101_fbig0.01,101,0.01,32000,bh,big,190,0,0.0,-8.12186086789185e-05,0,9.18526683200147e-05,9.62186086789185e-05,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,3656b7dcf91105268a03cc2cbc05395a546feac5fda012412f166589d431dd27,cf35e384caccfd03ff184043ffe4dcb54e20ffc8fea7555aca771f66aa41ecc5
seed101_fbig0.01,101,0.01,32000,bh,within_tolerance,19579,0,0.0,-8.12186086789185e-05,0,9.18526683200147e-05,9.62186086789185e-05,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,3656b7dcf91105268a03cc2cbc05395a546feac5fda012412f166589d431dd27,cf35e384caccfd03ff184043ffe4dcb54e20ffc8fea7555aca771f66aa41ecc5
seed101_fbig0.01,101,0.01,32000,bh,outside_tolerance,421,0,0.0,-8.12186086789185e-05,0,9.18526683200147e-05,9.62186086789185e-05,9dbb04e605684f7ccb433fbf9b27265326a11da9535ef7ffd7c52cf7279fb194,ca0b6541ce6148c8f60aaa161c06eaf4a173602c4497e4d4dd80798040c4552d,3656b7dcf91105268a03cc2cbc05395a546feac5fda012412f166589d431dd27,cf35e384caccfd03ff184043ffe4dcb54e20ffc8fea7555aca771f66aa41ecc5
