phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,support,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,atlas_tied_256,OK,0.000789131000146881,True,True,0.13694523073010817,0.148366059599547,0.2249016475452139,1.0,1.0,0.13853098144484527,1.0,0.1496332345004969,0.13694523073010817,0.057083197364669096,,self-report; not geometry-derived layer count or success,0.13694523073010817,0.13694523073010817,0.13694523073010817,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,atlas_relax_96,OK,0.004092681999964043,True,True,0.168311210932262,0.19312900906885194,0.30606453943365297,1.0,1.0,0.17058819901427208,1.0,0.19418583205181686,0.168311210932262,0.11041379975832964,,self-report; not geometry-derived layer count or success,0.168311210932262,0.168311210932262,0.168311210932262,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,spatial_12,OK,0.021038962000147876,True,True,0.13694523073010803,0.14839356245084964,0.22497830143772962,1.0,1.0,0.13862266224821104,1.0,0.14971985247885294,0.13694523073010803,0.05715464248100667,,self-report; not geometry-derived layer count or success,0.13694523073010803,0.13694523073010803,0.13694523073010803,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,spatial_36,OK,0.05698226699996667,True,True,0.13694523073010803,0.14839356245084964,0.22497830143772962,1.0,1.0,0.13862266224821104,1.0,0.14971985247885294,0.13694523073010803,0.05715464248100667,,self-report; not geometry-derived layer count or success,0.13694523073010803,0.13694523073010803,0.13694523073010803,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,spatial_108,OK,0.16793488499979503,True,True,0.13694523073010803,0.14839356245084964,0.22497830143772962,1.0,1.0,0.13862266224821104,1.0,0.14971985247885294,0.13694523073010803,0.05715464248100667,,self-report; not geometry-derived layer count or success,0.13694523073010803,0.13694523073010803,0.13694523073010803,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,apss_0.5,OK,0.00218698100002257,True,True,0.7316071108504282,0.9186564871872545,1.6514345310050513,0.7313432835820896,0.9701492537313433,0.7252693680839342,1.0,0.9188672381365536,0.7316071108504282,0.9086525779373199,,self-report; not geometry-derived layer count or success,0.7316071108504282,0.7316071108504282,0.7316071108504282,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,apss_1.0,OK,0.0022089630001573823,True,True,0.5951340635894126,0.7287111385408931,1.3634913781782223,0.8258706467661692,1.0,0.5946657413006247,1.0,0.7290166999668026,0.5951340635894126,0.7161992715465714,,self-report; not geometry-derived layer count or success,0.5951340635894126,0.5951340635894126,0.5951340635894126,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,apss_2.0,OK,0.002670393000016702,True,True,0.36729866514604986,0.4332215003538474,0.8304708376169594,0.9950248756218906,1.0,0.36757782978131615,1.0,0.4338446068261272,0.36729866514604986,0.4042334815505593,,self-report; not geometry-derived layer count or success,0.36729866514604986,0.36729866514604986,0.36729866514604986,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,apss_4.0,OK,0.002670994000027349,True,True,0.22338887169178362,0.2626652891590695,0.47808109645140684,1.0,1.0,0.22560967898198941,1.0,0.2636282150443776,0.22338887169178362,0.2208244839750145,,self-report; not geometry-derived layer count or success,0.22338887169178362,0.22338887169178362,0.22338887169178362,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,apss_8.0,OK,0.0030598610001106863,True,True,0.15602273211843898,0.19007581143924976,0.3612311153376333,1.0,1.0,0.15851522182291553,1.0,0.19125631631288062,0.15602273211843898,0.137698545122125,,self-report; not geometry-derived layer count or success,0.15602273211843898,0.15602273211843898,0.15602273211843898,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,rimls_0.5,OK,0.0023143430000800436,True,True,0.729256153756045,0.9147758651839756,1.6514345310050513,0.7263681592039801,0.9701492537313433,0.7299603058265497,1.0,0.9159986773183757,0.729256153756045,0.9046653701936646,,self-report; not geometry-derived layer count or success,0.729256153756045,0.729256153756045,0.729256153756045,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,rimls_1.0,OK,0.0027549530000214872,True,True,0.5820318607986522,0.7087231404194431,1.3638994035667729,0.835820895522388,1.0,0.590947859144184,1.0,0.7143916954604588,0.5820318607986522,0.695205928042411,,self-report; not geometry-derived layer count or success,0.5820318607986522,0.5820318607986522,0.5820318607986522,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,rimls_2.0,OK,0.0037441290000970184,True,True,0.3652043877076364,0.4317575851537582,0.8230242633428522,0.9950248756218906,1.0,0.37214773154819347,1.0,0.4349975227335035,0.3652043877076364,0.40370668793837716,,self-report; not geometry-derived layer count or success,0.3652043877076364,0.3652043877076364,0.3652043877076364,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,rimls_4.0,OK,0.0064216940002097544,True,True,0.24791311969073795,0.2891659037773355,0.49720702982927245,1.0,1.0,0.2515719325604387,1.0,0.29071080121847503,0.24791311969073795,0.25460345353789615,,self-report; not geometry-derived layer count or success,0.24791311969073795,0.24791311969073795,0.24791311969073795,1.0,,,
development,s9140111_g0_n1.0_b4_r0.25,9140111,0,1.0,4,0.25,201,rimls_8.0,OK,0.011666794000120717,True,True,0.18520435234149485,0.21585456874302958,0.3645456474036051,1.0,1.0,0.1876730868778444,1.0,0.21705784087498492,0.18520435234149485,0.18728370872812264,,self-report; not geometry-derived layer count or success,0.18520435234149485,0.18520435234149485,0.18520435234149485,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,identity,OK,0.0008281099999294383,True,True,1.5291869129133728,1.9265585056599392,3.856922621353896,0.453125,0.8059895833333334,1.253393436430134,1.0,1.9265585056599392,1.5291869129133728,1.9244994945615104,,self-report; not geometry-derived layer count or success,1.5291869129133728,1.5291869129133728,1.5291869129133728,0.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,bias_only,OK,0.0007037969999146299,True,True,1.5254158602105032,1.9226432210636917,3.8405828970011724,0.4622395833333333,0.8033854166666666,1.2510228508341166,1.0,1.9226433266357312,1.5254158602105032,1.920580012480349,,self-report; not geometry-derived layer count or success,1.5254158602105032,1.5254158602105032,1.5254158602105032,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,old_original,APPLY,0.001282510999999431,True,True,0.19372433573192951,0.2818616549811107,0.7229566828831935,0.9934895833333334,1.0,0.19447138982956677,1.0,0.28202420693214403,0.19372433573192951,0.26742591756511014,,self-report; not geometry-derived layer count or success,0.19372433573192951,0.19372433573192951,0.19372433573192951,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,atlas_tied_256,OK,0.0018641080000634247,True,True,0.12058626946737916,0.1442839463030503,0.23025765081347746,1.0,1.0,0.12072393281181722,1.0,0.1443217827408057,0.12058626946737916,0.08078705139184415,,self-report; not geometry-derived layer count or success,0.12058626946737916,0.12058626946737916,0.12058626946737916,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,atlas_relax_96,OK,0.012412672999971619,True,True,0.27007786270835393,0.3229488041015785,0.5781928974316058,0.9986979166666666,1.0,0.2769870875174289,1.0,0.32663959765336337,0.27007786270835393,0.3131839808621424,,self-report; not geometry-derived layer count or success,0.27007786270835393,0.27007786270835393,0.27007786270835393,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,spatial_12,OK,0.039604632000191486,True,True,0.08943173731937941,0.10010640939666679,0.16283831941509727,1.0,1.0,0.09025998753326492,1.0,0.10057238120645044,0.08943173731937941,0.04573753424861633,,self-report; not geometry-derived layer count or success,0.08943173731937941,0.08943173731937941,0.08943173731937941,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,spatial_36,OK,0.11356397300005483,True,True,0.08943173731937941,0.10010640939666679,0.16283831941509727,1.0,1.0,0.09025998753326492,1.0,0.10057238120645044,0.08943173731937941,0.04573753424861633,,self-report; not geometry-derived layer count or success,0.08943173731937941,0.08943173731937941,0.08943173731937941,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,spatial_108,OK,0.3117675370001507,True,True,0.08943173731937941,0.10010640939666679,0.16283831941509727,1.0,1.0,0.09025998753326492,1.0,0.10057238120645044,0.08943173731937941,0.04573753424861633,,self-report; not geometry-derived layer count or success,0.08943173731937941,0.08943173731937941,0.08943173731937941,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,apss_0.5,OK,0.005253336000123454,True,True,1.521303635377078,1.919352068531406,3.8405828970011724,0.4622395833333333,0.7981770833333334,1.2567960324735166,1.0,1.9193598445506679,1.521303635377078,1.9172658369711109,,self-report; not geometry-derived layer count or success,1.521303635377078,1.521303635377078,1.521303635377078,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,apss_1.0,FAILED,0.005267233000040505,,,,,,,,,,,,,,,,,,,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,apss_2.0,OK,0.007898051999973177,True,True,0.9760057279052085,1.2717802919975658,2.542041069318952,0.6276041666666666,0.921875,0.9014855883419847,1.0,1.2736400720236878,0.9760057279052085,1.2679817094277597,,self-report; not geometry-derived layer count or success,0.9760057279052085,0.9760057279052085,0.9760057279052085,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,apss_4.0,OK,0.008916809000083958,True,True,0.4704894014359529,0.5877984848302866,1.1609011740334165,0.9127604166666666,0.9986979166666666,0.4743156627170664,1.0,0.5944713990868279,0.4704894014359529,0.5805012718497926,,self-report; not geometry-derived layer count or success,0.4704894014359529,0.4704894014359529,0.4704894014359529,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,apss_8.0,OK,0.011063547000048857,True,True,0.3127191907392792,0.38903601019795075,0.7686088773808962,0.99609375,1.0,0.32185975575026565,1.0,0.39523300761168034,0.3127191907392792,0.37455552215151955,,self-report; not geometry-derived layer count or success,0.3127191907392792,0.3127191907392792,0.3127191907392792,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,rimls_0.5,OK,0.006687724000130402,True,True,1.5190703458284762,1.918248778785594,3.8405828970011724,0.4596354166666667,0.7981770833333334,1.259338043178191,1.0,1.9184841276864837,1.5190703458284762,1.9161240434278304,,self-report; not geometry-derived layer count or success,1.5190703458284762,1.5190703458284762,1.5190703458284762,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,rimls_1.0,OK,0.0073903259999497095,True,True,1.442453158826219,1.8466868613032834,3.8067269943341833,0.4674479166666667,0.7903645833333334,1.2527177485204504,1.0,1.8532895305592112,1.442453158826219,1.8443757778891803,,self-report; not geometry-derived layer count or success,1.442453158826219,1.442453158826219,1.442453158826219,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,rimls_2.0,OK,0.012714786999822536,True,True,0.8106392439094386,1.0491971981723456,2.026868710218545,0.6536458333333334,0.9453125,0.8814536953640962,1.0,1.1505236624257473,0.8106392439094386,1.0459384535034302,,self-report; not geometry-derived layer count or success,0.8106392439094386,0.8106392439094386,0.8106392439094386,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,rimls_4.0,OK,0.022791439000002356,True,True,0.47766786659861343,0.6001064847360379,1.2256329963861747,0.8984375,0.9986979166666666,0.5281123361599517,1.0,0.6361020814208929,0.47766786659861343,0.5925744113002285,,self-report; not geometry-derived layer count or success,0.47766786659861343,0.47766786659861343,0.47766786659861343,1.0,,,
development,s9140111_g0_n2.0_b0_r1.0,9140111,0,2.0,0,1.0,768,rimls_8.0,OK,0.058688542000027155,True,True,0.38447626328395185,0.47930056894941364,0.9376655509625408,0.9661458333333334,1.0,0.4036786854503942,1.0,0.4902188977081917,0.38447626328395185,0.4599458803640635,,self-report; not geometry-derived layer count or success,0.38447626328395185,0.38447626328395185,0.38447626328395185,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,identity,OK,0.0004924580000533751,True,True,1.5487757624795064,1.9270742254474837,3.83054370048341,0.42786069651741293,0.7313432835820896,1.4211917182919191,1.0,1.9270742254474837,1.5487757624795064,1.9268742177606537,,self-report; not geometry-derived layer count or success,1.5487757624795064,1.5487757624795064,1.5487757624795064,0.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,bias_only,OK,0.0003664680000383669,True,True,1.5158500631413883,1.8959928861004904,3.7229883770357,0.43781094527363185,0.7263681592039801,1.384340846068651,1.0,1.8959960617066665,1.5158500631413883,1.8957895993043052,,self-report; not geometry-derived layer count or success,1.5158500631413883,1.5158500631413883,1.5158500631413883,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,old_original,APPLY,0.0007821249998869462,True,True,0.10247892370407669,0.11829895603371618,0.20476879490940103,1.0,1.0,0.10522292932138587,1.0,0.11977812532393643,0.10247892370407669,0.11499488547486965,,self-report; not geometry-derived layer count or success,0.10247892370407669,0.10247892370407669,0.10247892370407669,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,atlas_tied_256,OK,0.0008387790001052053,True,True,0.10199560476538627,0.11773667451834689,0.2040294279435586,1.0,1.0,0.10250247522668236,1.0,0.11794870659203523,0.10199560476538627,0.11441636776856022,,self-report; not geometry-derived layer count or success,0.10199560476538627,0.10199560476538627,0.10199560476538627,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,atlas_relax_96,OK,0.0041034009998384136,True,True,0.20208741054556778,0.23354283899213663,0.4214813264854762,1.0,1.0,0.20456294777830383,1.0,0.23470035195523387,0.20208741054556778,0.22219192465638646,,self-report; not geometry-derived layer count or success,0.20208741054556778,0.20208741054556778,0.20208741054556778,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,spatial_12,OK,0.022541148000073008,True,True,0.10247892370407667,0.11829895603371618,0.20476879490940103,1.0,1.0,0.10522292932138586,1.0,0.1197781253239364,0.10247892370407667,0.11499488547486963,,self-report; not geometry-derived layer count or success,0.10247892370407667,0.10247892370407667,0.10247892370407667,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,spatial_36,OK,0.06162973699997565,True,True,0.10247892370407667,0.11829895603371618,0.20476879490940103,1.0,1.0,0.10522292932138586,1.0,0.1197781253239364,0.10247892370407667,0.11499488547486963,,self-report; not geometry-derived layer count or success,0.10247892370407667,0.10247892370407667,0.10247892370407667,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,spatial_108,OK,0.17420641299986528,True,True,0.10247892370407667,0.11829895603371618,0.20476879490940103,1.0,1.0,0.10522292932138586,1.0,0.1197781253239364,0.10247892370407667,0.11499488547486963,,self-report; not geometry-derived layer count or success,0.10247892370407667,0.10247892370407667,0.10247892370407667,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,apss_0.5,OK,0.002325598000197715,True,True,1.489222148477349,1.8687475820516868,3.7229883770357,0.43283582089552236,0.7263681592039801,1.3770308188354246,1.0,1.868764174515834,1.489222148477349,1.8685490736793051,,self-report; not geometry-derived layer count or success,1.489222148477349,1.489222148477349,1.489222148477349,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,apss_1.0,OK,0.0021918979998645227,True,True,1.3117320422341427,1.6611130108627528,3.0311337962039637,0.472636815920398,0.7910447761194029,1.2606293479144335,1.0,1.6612926124040528,1.3117320422341427,1.6609194677641594,,self-report; not geometry-derived layer count or success,1.3117320422341427,1.3117320422341427,1.3117320422341427,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,apss_2.0,OK,0.0026352290001341316,True,True,0.7569173577175987,0.9062052743698801,1.694353278108796,0.7164179104477612,0.9850746268656716,0.7503939604694181,1.0,0.9076488468200842,0.7569173577175987,0.9037622691177788,,self-report; not geometry-derived layer count or success,0.7569173577175987,0.7569173577175987,0.7569173577175987,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,apss_4.0,OK,0.0026456040000084613,True,True,0.37972247436806694,0.45778189394458135,0.8216616094387883,0.9950248756218906,1.0,0.38333899333326416,1.0,0.4603871561338803,0.37972247436806694,0.4561836766795961,,self-report; not geometry-derived layer count or success,0.37972247436806694,0.37972247436806694,0.37972247436806694,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,apss_8.0,OK,0.002922215999888067,True,True,0.23068805425017944,0.2762135285948376,0.5032717395106057,1.0,1.0,0.23503027629293016,1.0,0.2782072802720786,0.23068805425017944,0.27567522109566694,,self-report; not geometry-derived layer count or success,0.23068805425017944,0.23068805425017944,0.23068805425017944,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,rimls_0.5,OK,0.0021338340000056633,True,True,1.4828752960653915,1.8620894512039592,3.7229883770357,0.42786069651741293,0.7263681592039801,1.3871458962286074,1.0,1.8635697206112103,1.4828752960653915,1.861859086254396,,self-report; not geometry-derived layer count or success,1.4828752960653915,1.4828752960653915,1.4828752960653915,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,rimls_1.0,OK,0.00261558000011064,True,True,1.2786102279839267,1.619103059798543,2.974499724782648,0.4626865671641791,0.8009950248756219,1.267333511186353,1.0,1.6295122539115654,1.2786102279839267,1.6189118936829052,,self-report; not geometry-derived layer count or success,1.2786102279839267,1.2786102279839267,1.2786102279839267,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,rimls_2.0,OK,0.003884835999997449,True,True,0.7123756846114574,0.8465564124584473,1.53306559301583,0.7114427860696517,0.9950248756218906,0.7494790074296643,1.0,0.8741792497613639,0.7123756846114574,0.8439679307603628,,self-report; not geometry-derived layer count or success,0.7123756846114574,0.7123756846114574,0.7123756846114574,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,rimls_4.0,OK,0.005847633000030328,True,True,0.42803719252817923,0.519350450651,0.9367905727665974,0.9701492537313433,1.0,0.4457402085399818,1.0,0.5287799993823451,0.42803719252817923,0.5184748588891245,,self-report; not geometry-derived layer count or success,0.42803719252817923,0.42803719252817923,0.42803719252817923,1.0,,,
development,s9140111_g0_n2.0_b0_r0.25,9140111,0,2.0,0,0.25,201,rimls_8.0,OK,0.01129552500015052,True,True,0.3125648619632773,0.3739930396299633,0.6835017302500296,1.0,1.0,0.32008489597329326,1.0,0.37750499361215956,0.3125648619632773,0.3733506596158647,,self-report; not geometry-derived layer count or success,0.3125648619632773,0.3125648619632773,0.3125648619632773,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,identity,OK,0.0008237259999077651,True,True,3.7071251734227904,4.468882821939601,8.693667685584462,0.14192708333333334,0.3815104166666667,2.371339586689651,1.0,4.468882821939601,3.7071251734227904,4.467995557860784,,self-report; not geometry-derived layer count or success,3.7071251734227904,3.7071251734227904,3.7071251734227904,0.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,bias_only,OK,0.0006915540000136389,True,True,1.52541511325364,1.9226435220550955,3.8405576769730154,0.4622395833333333,0.8046875,1.2515694613263901,1.0,1.9227508116801268,1.52541511325364,1.9205803137950967,,self-report; not geometry-derived layer count or success,1.52541511325364,1.52541511325364,1.52541511325364,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,old_original,APPLY,0.0013072479998754716,True,True,0.19369553214227478,0.28180978396026485,0.7232940467475483,0.9934895833333334,1.0,0.19659558523309761,1.0,0.282695929898686,0.19369553214227478,0.26737124597192846,,self-report; not geometry-derived layer count or success,0.19369553214227478,0.19369553214227478,0.19369553214227478,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,atlas_tied_256,OK,0.0017275139998673694,True,True,0.12042517880222355,0.14411632291566748,0.23025238393947925,1.0,1.0,0.12356174364499979,1.0,0.1455792508297949,0.12042517880222355,0.08072463782188688,,self-report; not geometry-derived layer count or success,0.12042517880222355,0.12042517880222355,0.12042517880222355,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,atlas_relax_96,OK,0.012238742000135971,True,True,0.2698673500842752,0.32272097902361324,0.5780845687754529,0.9986979166666666,1.0,0.27767991727058744,1.0,0.3268001262130861,0.2698673500842752,0.31295622751813396,,self-report; not geometry-derived layer count or success,0.2698673500842752,0.2698673500842752,0.2698673500842752,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,spatial_12,OK,0.03797668399988652,True,True,0.08943203767055037,0.10010811466429603,0.1628138725516242,1.0,1.0,0.0933139879276154,1.0,0.10259557131474133,0.08943203767055037,0.04574126647230201,,self-report; not geometry-derived layer count or success,0.08943203767055037,0.08943203767055037,0.08943203767055037,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,spatial_36,OK,0.10486211399984313,True,True,0.08943203767055037,0.10010811466429603,0.1628138725516242,1.0,1.0,0.0933139879276154,1.0,0.10259557131474133,0.08943203767055037,0.04574126647230201,,self-report; not geometry-derived layer count or success,0.08943203767055037,0.08943203767055037,0.08943203767055037,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,spatial_108,OK,0.31499368799995864,True,True,0.08943203767055037,0.10010811466429603,0.1628138725516242,1.0,1.0,0.0933139879276154,1.0,0.10259557131474133,0.08943203767055037,0.04574126647230201,,self-report; not geometry-derived layer count or success,0.08943203767055037,0.08943203767055037,0.08943203767055037,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,apss_0.5,OK,0.005390502000182096,True,True,1.521293106413007,1.9193548874359128,3.8405576769730154,0.4622395833333333,0.7981770833333334,1.2573849815143279,1.0,1.9194713543578632,1.521293106413007,1.9172697107962648,,self-report; not geometry-derived layer count or success,1.521293106413007,1.521293106413007,1.521293106413007,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,apss_1.0,FAILED,0.0051595150000594,,,,,,,,,,,,,,,,,,,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,apss_2.0,OK,0.008134181999821521,True,True,0.97611121751528,1.2719836203604247,2.5392304766578104,0.6263020833333334,0.9231770833333334,0.9023222535347571,1.0,1.2739822955264009,0.97611121751528,1.2681986767150017,,self-report; not geometry-derived layer count or success,0.97611121751528,0.97611121751528,0.97611121751528,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,apss_4.0,OK,0.009159221999880174,True,True,0.4702366845068513,0.5876970813754608,1.1607390762429204,0.9114583333333334,0.9986979166666666,0.47465586973805135,1.0,0.5945619727501633,0.4702366845068513,0.5804526580646385,,self-report; not geometry-derived layer count or success,0.4702366845068513,0.4702366845068513,0.4702366845068513,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,apss_8.0,OK,0.01145118099998399,True,True,0.3121047794575125,0.388146496283236,0.7666584641102333,0.99609375,1.0,0.3222831440159497,1.0,0.3946608643828948,0.3121047794575125,0.3737326861989963,,self-report; not geometry-derived layer count or success,0.3121047794575125,0.3121047794575125,0.3121047794575125,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,rimls_0.5,OK,0.0067553960000168445,True,True,1.5190147646933145,1.918225294970419,3.8405576769730154,0.4596354166666667,0.7981770833333334,1.2601014343203312,1.0,1.918569309331996,1.5190147646933145,1.9161007941891426,,self-report; not geometry-derived layer count or success,1.5190147646933145,1.5190147646933145,1.5190147646933145,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,rimls_1.0,OK,0.0077499480000824406,True,True,1.4425414371475724,1.8468714992494057,3.8048449047800394,0.4674479166666667,0.7890625,1.2531986684983265,1.0,1.8536168857610518,1.4425414371475724,1.844564737798618,,self-report; not geometry-derived layer count or success,1.4425414371475724,1.4425414371475724,1.4425414371475724,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,rimls_2.0,OK,0.012726864000114801,True,True,0.811376383856155,1.0503010281680911,2.0291152964555637,0.6549479166666666,0.9453125,0.8822816224949767,1.0,1.1516644580428912,0.811376383856155,1.0470150130910887,,self-report; not geometry-derived layer count or success,0.811376383856155,0.811376383856155,0.811376383856155,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,rimls_4.0,OK,0.02376569600005496,True,True,0.4769622318379532,0.5997458316283905,1.2257299447048664,0.8971354166666666,0.9986979166666666,0.5280137936539161,1.0,0.6359517988412897,0.4769622318379532,0.5922523947400219,,self-report; not geometry-derived layer count or success,0.4769622318379532,0.4769622318379532,0.4769622318379532,1.0,,,
development,s9140111_g0_n2.0_b4_r1.0,9140111,0,2.0,4,1.0,768,rimls_8.0,OK,0.05845420799983003,True,True,0.38297635096001587,0.4775853042489612,0.9333051939173758,0.96875,1.0,0.40291996225309296,1.0,0.48866862132359407,0.38297635096001587,0.4582722830784712,,self-report; not geometry-derived layer count or success,0.38297635096001587,0.38297635096001587,0.38297635096001587,1.0,,,
development,s9140111_g0_n2.0_b4_r0.25,9140111,0,2.0,4,0.25,201,identity,OK,0.0005390270000589226,True,True,3.6630574124291098,4.469429392725025,8.656274491546677,0.17412935323383086,0.31840796019900497,2.907952861879175,1.0,4.469429392725025,3.6630574124291098,4.46688373459499,,self-report; not geometry-derived layer count or success,3.6630574124291098,3.6630574124291098,3.6630574124291098,0.0,,,
development,s9140111_g0_n2.0_b4_r0.25,9140111,0,2.0,4,0.25,201,bias_only,OK,0.0003877139999985957,True,True,1.5180982029615049,1.9017820512359367,3.600054387697344,0.43781094527363185,0.7263681592039801,1.3917026242471848,1.0,1.9021975637230277,1.5180982029615049,1.8957917006459515,,self-report; not geometry-derived layer count or success,1.5180982029615049,1.5180982029615049,1.5180982029615049,1.0,,,
