phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,support,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention
confirmation,s9141101_g8_n0.5_b4_r1.0,9141101,8,0.5,4,1.0,768,apss_4.0,OK,0.010359414000049583,True,True,0.24513655554035438,0.663934309680669,0.9202734126373058,0.9479166666666666,0.9830729166666666,0.2267545034348384,1.0,0.8528740628218819,0.27638635121777244,0.8465604137917869,,self-report; not geometry-derived layer count or success,0.2834510628939535,0.30644064614634375,0.24513655554035438,0.96875,7.938446216488805,0.06155378351119456,0.9923057770611007
confirmation,s9141101_g8_n0.5_b4_r1.0,9141101,8,0.5,4,1.0,768,rimls_8.0,OK,0.05374869600018428,True,True,0.37226265003678777,0.7747763252084822,1.421904223817603,0.9153645833333334,0.9674479166666666,0.36863189167996874,1.0,0.9593396440580839,0.40350876873628344,0.9362479347682634,,self-report; not geometry-derived layer count or success,0.4276528770811835,0.5062109040731155,0.37226265003678777,0.96875,7.994587218711687,0.005412781288312907,0.9993234023389609
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,identity,OK,0.0005760349999945902,True,True,2.6499232143013325,3.811961508223441,8.813500872333108,0.4227053140096618,0.717391304347826,1.6467907404188165,1.0,4.085662300930509,2.869830272807245,4.058809247991378,,self-report; not geometry-derived layer count or success,2.924309161495853,3.1154469574033428,2.6499232143013325,0.0,7.025843458567799,0.9741565414322011,0.8782304323209749
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,bias_only,OK,0.0005014309999751276,True,True,0.5074565776941101,0.9908878759432566,1.1576848850796146,0.9323671497584541,0.9855072463768116,0.4738933355877567,1.0,1.1385034850796498,0.5461039206892793,1.1334924770410573,,self-report; not geometry-derived layer count or success,0.5510592388761557,0.5684448467521459,0.5074565776941101,0.9710144927536232,7.97845759633147,0.021542403668529886,0.9973071995414338
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,old_original,APPLY,0.001019706000079168,True,True,0.4028452957079255,1.0131349489002486,1.5516346893619009,0.8864734299516909,0.9734299516908212,0.37343266744590997,1.0,1.1579203776802545,0.44149263870309446,1.1511451640746242,,self-report; not geometry-derived layer count or success,0.4117872608942884,0.5160078237150151,0.4028452957079255,0.9710144927536232,7.873419296944773,0.12658070305522706,0.9841774121180966
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,atlas_tied_256,OK,0.0012506939999639144,True,True,0.13941906931041484,0.8457597781733969,0.10904194312301156,0.9782608695652174,0.9855072463768116,0.11355077866685129,1.0,1.014711970488248,0.17806641230558387,1.0078440687811363,,self-report; not geometry-derived layer count or success,0.18591512368986912,0.21345212803812397,0.13941906931041484,0.9710144927536232,7.979143300898624,0.02085669910137611,0.997392912612328
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,atlas_relax_96,OK,0.008941569999933563,True,True,0.16901364223617993,0.849107051617166,0.20027871685800583,0.9782608695652174,0.9855072463768116,0.14276971661910312,1.0,1.017511101702498,0.20766098523134904,1.0120482869864729,,self-report; not geometry-derived layer count or success,0.20673587825350392,0.20998159256560447,0.16901364223617993,0.9710144927536232,8.04748330976931,0.04748330976931037,1.0059354137211638
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,spatial_36,OK,0.0779871390000153,True,True,0.13023763539201752,0.8451795225260186,0.08223636339585212,0.9782608695652174,0.9855072463768116,0.10519813939671759,1.0,1.0142324245547014,0.16888497838718652,1.0078760822233892,,self-report; not geometry-derived layer count or success,0.17325296422810627,0.18857793150048544,0.13023763539201752,0.9710144927536232,8.013863750122171,0.013863750122171226,1.0017329687652714
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,apss_4.0,OK,0.005700500999864744,True,True,0.3649488281642404,0.9916801592406415,1.4808384326184427,0.9130434782608695,0.9637681159420289,0.3425526575296482,1.0,1.1449892275094822,0.4035961711594095,1.1339316710823226,,self-report; not geometry-derived layer count or success,0.4033092488966159,0.40431590836099335,0.3649488281642404,0.9710144927536232,7.779447715095804,0.22055228490419587,0.9724309643869755
confirmation,s9141101_g8_n0.5_b4_r0.25,9141101,8,0.5,4,0.25,414,rimls_8.0,OK,0.02636940799993681,True,True,0.6056508237225251,1.1615458121360611,2.012771462011814,0.8164251207729468,0.9396135265700483,0.5939454596312057,1.0,1.3097661450993483,0.6442981667176942,1.2786131713487894,,self-report; not geometry-derived layer count or success,0.6593675112014746,0.7122379232038907,0.6056508237225251,0.9710144927536232,7.911513811271664,0.08848618872833569,0.988939226408958
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,identity,OK,0.0008291659999031253,True,True,0.8196700488023702,1.027861236504504,2.0421476854807876,0.7044270833333334,0.9700520833333334,0.7629136608368178,1.0,1.027861236504504,0.8196700488023702,1.0276629137856133,,self-report; not geometry-derived layer count or success,0.8273356338875639,0.8522812667071782,0.8196700488023702,0.0,8.040458573785827,0.04045857378582696,1.0050573217232284
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,bias_only,OK,0.000862192999875333,True,True,0.8261411393252186,1.030823353505994,2.002982194628975,0.6888020833333334,0.9713541666666666,0.7690919558527115,1.0,1.030823397923226,0.8261411393252187,1.0307324751639455,,self-report; not geometry-derived layer count or success,0.8314195089831837,0.8485965763446975,0.8261411393252186,0.9908854166666666,8.026069428328205,0.02606942832820458,1.0032586785410256
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,old_original,APPLY,0.0016818649999095214,True,True,0.2158071518230369,0.4915401825540753,1.0794464342635328,0.9427083333333334,0.9934895833333334,0.20342007211809743,1.0,0.49154639007563555,0.21580715182303697,0.49132100718060884,,self-report; not geometry-derived layer count or success,0.19556983660832528,0.2614268623917935,0.2158071518230369,0.9908854166666666,7.969987244187832,0.03001275581216767,0.996248405523479
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,atlas_tied_256,OK,0.001852934999988065,True,True,0.044949548157357216,0.09453243354673077,0.10954529231856235,0.9973958333333334,1.0,0.04450085120470743,1.0,0.09454699988415885,0.044949548157357244,0.09333855922135288,,self-report; not geometry-derived layer count or success,0.04927952319144557,0.06337028940407208,0.044949548157357216,0.9908854166666666,7.982829526764885,0.017170473235115224,0.9978536908456106
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,atlas_relax_96,OK,0.015753550999988875,True,True,0.13416262864451486,0.18892222034158795,0.3666614944176095,0.99609375,1.0,0.1370324418534828,1.0,0.19184304681073405,0.13416257477060842,0.18884748760836653,,self-report; not geometry-derived layer count or success,0.12505373593329835,0.15469623424776566,0.13416262864451486,0.9908854166666666,8.000253535834414,0.0002535358344140093,1.0000316919793018
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,spatial_36,OK,0.10372087899986582,True,True,0.023041015190001568,0.0827935365734724,0.034651345196933935,0.9973958333333334,1.0,0.02282429236225075,1.0,0.08283176631125712,0.023041015190001596,0.08169605552595588,,self-report; not geometry-derived layer count or success,0.02299074573580425,0.02315433446810738,0.023041015190001568,0.9908854166666666,8.02309328384129,0.02309328384128939,1.0028866604801612
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,apss_4.0,OK,0.010662004000096204,True,True,0.2926300994304995,0.49316526072041256,0.9013947875125105,0.94921875,0.984375,0.31001751986051235,1.0,0.521445612197769,0.29262528967126294,0.4898124176507411,,self-report; not geometry-derived layer count or success,0.30427077352053267,0.34215228920335244,0.2926300994304995,0.9908854166666666,7.879433880790842,0.12056611920915827,0.9849292350988552
confirmation,s9141101_g8_n1.0_b0_r1.0,9141101,8,1.0,0,1.0,768,rimls_8.0,OK,0.05500646800010145,True,True,0.4006932645091841,0.655372549669836,1.5959143156059254,0.9075520833333334,0.9583333333333334,0.436045666498791,1.0,0.7349444216989187,0.4006228159637537,0.6520650653545066,,self-report; not geometry-derived layer count or success,0.4335785528387066,0.5405950843517291,0.4006932645091841,0.9908854166666666,7.874609935557828,0.12539006444217193,0.9843262419447285
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,identity,OK,0.0005957630000921199,True,True,0.8458527254882768,1.0591494031374515,2.08331614649447,0.6739130434782609,0.9541062801932367,0.8127544019574655,1.0,1.0591494031374515,0.8458527254882768,1.0585326022743677,,self-report; not geometry-derived layer count or success,0.8432899962185796,0.8522812667071782,0.8458527254882768,0.0,7.990685222860517,0.009314777139483255,0.9988356528575646
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,bias_only,OK,0.0004795830000148271,True,True,0.852438128620862,1.0593272928218123,2.013888171389241,0.6690821256038647,0.9589371980676329,0.8183874671816604,1.0,1.0593284541575534,0.852438128620862,1.0588141721258706,,self-report; not geometry-derived layer count or success,0.8533299756499084,0.8564589982772415,0.852438128620862,0.9492753623188406,7.98440581968916,0.015594180310840144,0.998050727461145
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,old_original,APPLY,0.001025683999841931,True,True,0.30822336526214683,0.5463525893449741,1.335260914929977,0.9323671497584541,0.9903381642512077,0.29907626229516765,1.0,0.5464076249464956,0.30822336526214683,0.5419991637984413,,self-report; not geometry-derived layer count or success,0.28297896128658373,0.3715483108279662,0.30822336526214683,0.9492753623188406,7.905581124253852,0.09441887574614771,0.9881976405317315
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,atlas_tied_256,OK,0.0012434039999789093,True,True,0.11322936639162799,0.2946975747267029,0.22064783297801202,0.9806763285024155,0.9951690821256038,0.11038707186193959,1.0,0.29471377984386865,0.11322936639162794,0.2888269752598662,,self-report; not geometry-derived layer count or success,0.10989704898274398,0.12158839989187943,0.11322936639162799,0.9492753623188406,7.884999845860319,0.11500015413968079,0.9856249807325399
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,atlas_relax_96,OK,0.00893722999990132,True,True,0.1842159612510014,0.33279368512747143,0.46393046736231963,0.9782608695652174,0.9951690821256038,0.18278720890286637,1.0,0.33308873778632314,0.18421596125100143,0.33250421701711746,,self-report; not geometry-derived layer count or success,0.17083928512416377,0.21777101323018724,0.1842159612510014,0.9492753623188406,8.01727309683823,0.017273096838229307,1.0021591371047787
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,spatial_36,OK,0.07456812600003104,True,True,0.10381393703701854,0.2907930604648036,0.13627199583014968,0.9806763285024155,0.9951690821256038,0.10174379336783959,1.0,0.290899224413932,0.1038139370370185,0.2896287647919288,,self-report; not geometry-derived layer count or success,0.092977564287927,0.13099670257711257,0.10381393703701854,0.9492753623188406,7.949853693866674,0.0501463061333256,0.9937317117333343
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,apss_4.0,OK,0.007686158000069554,True,True,0.410918718038828,0.6883713151266405,1.6896260331473179,0.8864734299516909,0.9637681159420289,0.4253940030322902,1.0,0.7142502059567906,0.410918718038828,0.6609267880413384,,self-report; not geometry-derived layer count or success,0.4040783931105275,0.42807749921490384,0.410918718038828,0.9492753623188406,7.62162241123278,0.3783775887672203,0.9527028014040975
confirmation,s9141101_g8_n1.0_b0_r0.25,9141101,8,1.0,0,0.25,414,rimls_8.0,OK,0.009437859000172466,True,True,0.6200077109811926,0.9213340230761448,2.1512522887810865,0.7995169082125604,0.9323671497584541,0.6481024557319808,1.0,0.9767416587259192,0.6200077109811927,0.8761183960926414,,self-report; not geometry-derived layer count or success,0.622879529267035,0.6329552307105838,0.6200077109811926,0.9492753623188406,7.7263186257666865,0.2736813742333135,0.9657898282208358
confirmation,s9141101_g8_n1.0_b4_r1.0,9141101,8,1.0,4,1.0,768,identity,OK,0.0008432130000528559,True,True,2.6246465380960102,3.6479846351228797,8.370716978926435,0.3723958333333333,0.6705729166666666,1.6313805079583599,1.0,4.124189646671787,2.985868204771991,4.117966575100668,,self-report; not geometry-derived layer count or success,2.965203978821286,3.032450273440529,2.6246465380960102,0.0,7.524189147524712,0.47581085247528776,0.940523643440589
confirmation,s9141101_g8_n1.0_b4_r1.0,9141101,8,1.0,4,1.0,768,bias_only,OK,0.000730362000012974,True,True,0.8358024868873491,1.0470202864129907,2.016630061155466,0.6822916666666666,0.96875,0.7781880977385445,1.0,1.100605550296506,0.8462191535540158,1.1004263727788202,,self-report; not geometry-derived layer count or success,0.8467449503873155,0.8484560180482228,0.8358024868873491,0.9895833333333334,8.014792668829818,0.014792668829818112,1.0018490836037273
confirmation,s9141101_g8_n1.0_b4_r1.0,9141101,8,1.0,4,1.0,768,old_original,APPLY,0.0015567180000743974,True,True,0.22572013127295776,0.5258788431717598,1.097729887983105,0.9388020833333334,0.98828125,0.21327472876293063,1.0,0.6258091790792805,0.23613679793962447,0.6252075972764614,,self-report; not geometry-derived layer count or success,0.2106146921239775,0.29366968054099807,0.22572013127295776,0.9895833333333334,7.952477298996301,0.047522701003699375,0.9940596623745376
confirmation,s9141101_g8_n1.0_b4_r1.0,9141101,8,1.0,4,1.0,768,atlas_tied_256,OK,0.0018955739999455545,True,True,0.056257097528997956,0.21096083685258493,0.11200727574949913,0.9934895833333334,0.9947916666666666,0.05610758976571229,1.0,0.39948676907985736,0.06667376419566468,0.399080423964773,,self-report; not geometry-derived layer count or success,0.06584437785458358,0.06854339781199982,0.056257097528997956,0.9895833333333334,7.968818951268641,0.03118104873135863,0.9961023689085802
confirmation,s9141101_g8_n1.0_b4_r1.0,9141101,8,1.0,4,1.0,768,atlas_relax_96,OK,0.015320499000154086,True,True,0.14368259946141368,0.2661261713946226,0.36670659895260826,0.9921875,0.9947916666666666,0.1458313712892548,1.0,0.4325942795554873,0.15409778628552764,0.4309801315440938,,self-report; not geometry-derived layer count or success,0.13932778213759112,0.18739769614053914,0.14368259946141368,0.9895833333333334,7.996436222048212,0.003563777951788083,0.9995545277560265
